generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13089456378807512,0.14207393883630093,0.16008371330351107,0.006104717875088894,35,110,49.09170913696289,0.00534510612487793,100,False
1,0.13089456378807512,0.13400907726973543,0.1368554455018286,0.0013291776329601658,35,110,44.25602674484253,0.0036001205444335938,100,False
2,0.12977689846674634,0.13150568721913025,0.13348914399830264,0.0006874169059645221,35,110,44.21991467475891,0.003805398941040039,100,False
3,0.12921806580608194,0.1307013673539597,0.1322916454397361,0.0006810551378600916,35,110,44.05647325515747,0.0025238990783691406,100,False
4,0.12877898300127422,0.12998100544328425,0.1314933130673584,0.0005837606493048074,35,110,43.88033127784729,0.0028684139251708984,100,False
5,0.1278875118521191,0.12939369892800506,0.13105423026255067,0.0005845933820320853,35,110,43.906121492385864,0.0030014514923095703,100,False
6,0.12752826228454917,0.1288828992650787,0.13030912004833148,0.0005088484196048062,35,110,44.016698122024536,0.003204345703125,100,False
7,0.12663679113539406,0.12839099346829866,0.13025589789017297,0.0006027122145937908,35,110,43.89822244644165,0.002924203872680664,100,False
8,0.12641059696322038,0.12785132078457134,0.1295640098341123,0.0006670471327391003,35,110,43.96249794960022,0.0036246776580810547,100,False
9,0.12595820861887302,0.12705525035391535,0.12869914976403646,0.0005206849666566858,35,110,44.22940921783447,0.003149747848510742,100,False
10,0.12508004300925754,0.12660751894840688,0.128393122354625,0.0005164846436379942,35,110,43.859236001968384,0.003254413604736328,100,False
11,0.12428171063687984,0.12605600433448927,0.12795403954981727,0.0006125561022208082,35,110,44.168612480163574,0.0032711029052734375,100,False
12,0.1239357666088495,0.12531781300083072,0.1266634022144733,0.0005198965016780661,35,110,43.88273859024048,0.0024650096893310547,100,False
13,0.12377610013437396,0.12463550493323858,0.12622431940966558,0.0005057963782399583,35,110,44.04765319824219,0.003136873245239258,100,False
14,0.1228979345247585,0.12417034327093315,0.12557234797222377,0.00043107753049152964,35,110,43.808441162109375,0.0032744407653808594,100,False
15,0.1228979345247585,0.12393456911029094,0.12531954272097084,0.0004824835036452927,35,110,43.91666650772095,0.002724885940551758,100,False
16,0.12257860157580741,0.12359567701821661,0.1247340989812272,0.00044108744580432466,35,110,43.527973651885986,0.0030202865600585938,100,False
17,0.12253868495718853,0.12323296801036636,0.12422848847872132,0.0004193900153065822,35,110,43.85932755470276,0.002660036087036133,100,False
18,0.12204637999422228,0.12302939325541003,0.12402890538562691,0.0003686392357993872,35,110,43.89767265319824,0.0030646324157714844,100,False
19,0.12204637999422228,0.12300956800149596,0.1239357666088495,0.0004354262768511419,35,110,43.716142654418945,0.003829479217529297,100,False
20,0.12201976891514302,0.12279282076239545,0.12377610013437396,0.00043833019521968245,35,110,43.8766131401062,0.003428936004638672,100,False
21,0.1218201858220486,0.12248546279903001,0.12335032286910586,0.0003419549547850197,35,110,44.0060670375824,0.00397038459777832,100,False
22,0.12118151992414644,0.12244088924157225,0.12343015610634363,0.0004149851457289168,35,110,44.13515281677246,0.0035657882690429688,100,False
23,0.12118151992414644,0.12224662836429367,0.12319065639463032,0.00041970647279828636,35,110,43.94316506385803,0.0035407543182373047,100,False
24,0.12115490884506719,0.12195962787642392,0.12333701732956623,0.0004675812706151548,35,110,43.97876811027527,0.0033257007598876953,100,False
25,0.12086218697519537,0.12177907170487115,0.12276487912936221,0.0004271931775420336,35,110,44.27885413169861,0.0033779144287109375,100,False
26,0.12046302078900652,0.12156764668158646,0.12273826805028296,0.0004797896380966634,35,110,44.17033123970032,0.003822803497314453,100,False
27,0.120409798630848,0.12136141081872222,0.12239232402225261,0.00044534211300054733,35,110,44.02627444267273,0.0034966468811035156,100,False
28,0.12035657647268948,0.12112869693217414,0.12213951877099968,0.00041386197917158893,35,110,44.38882637023926,0.0034494400024414062,100,False
29,0.12030335431453097,0.12087735529027054,0.12207299107330154,0.00038794271436349713,35,110,43.879204511642456,0.002791166305541992,100,False
30,0.12018360445867432,0.12084276088746751,0.12197985229652414,0.00043296978027655567,35,110,43.84873294830322,0.0031108856201171875,100,False
31,0.12006385460281765,0.12076518959195144,0.12170043596619196,0.00037626830753906813,35,110,43.71945905685425,0.0033707618713378906,100,False
32,0.11954493856077215,0.12071329798774691,0.12184679690112786,0.0004345748706084088,35,110,43.95223307609558,0.003468036651611328,100,False
33,0.11922560561182108,0.12052249655074865,0.12150085287309753,0.00046046570094455,35,110,44.1433527469635,0.0031816959381103516,100,False
34,0.1191457723745833,0.12016870225438993,0.12138110301724087,0.0004850750825011647,35,110,43.937350034713745,0.003080129623413086,100,False
35,0.11903932805826628,0.1197937521501632,0.12071582604025945,0.00039096783291346214,35,110,44.16633367538452,0.0034515857696533203,100,False
36,0.11903932805826628,0.11966894618928146,0.12062268726348205,0.0003666678388996392,35,110,44.34205722808838,0.0037851333618164062,100,False
37,0.11898610590010777,0.11959044350599768,0.12058277064486317,0.0003681341516252812,35,110,44.13195991516113,0.002656221389770508,100,False
38,0.11895949482102851,0.11952484719606732,0.12034327093314987,0.0003751619273198883,35,110,43.70199918746948,0.0043222904205322266,100,False
39,0.11882643942563223,0.11937994987048078,0.12019690999821395,0.00032031825637525164,35,110,43.863248348236084,0.0034377574920654297,100,False
40,0.11871999510931519,0.11938873152657693,0.12034327093314987,0.0003706332972721999,35,110,44.03899526596069,0.0031914710998535156,100,False
41,0.11864016187207743,0.11936691044173191,0.12019690999821395,0.00040828186292554095,35,110,44.12500214576721,0.0030350685119628906,100,False
42,0.11860024525345855,0.11920391758237148,0.1202235210772932,0.00038856119072169906,35,110,44.11683988571167,0.003091573715209961,100,False
43,0.11852041201622077,0.1191274107300186,0.12015699337959507,0.0003676028496250229,35,110,43.95183253288269,0.0030965805053710938,100,False
44,0.11848049539760189,0.11904717832659467,0.11983766043064398,0.00035509139794267055,35,110,44.03942131996155,0.0039975643157958984,100,False
45,0.11822769014634896,0.11895896259944694,0.11974452165386658,0.0003579952773942653,35,110,43.97805738449097,0.0027828216552734375,100,False
46,0.11812124583003192,0.11886129993922603,0.1200372435237384,0.000364852257277193,35,110,43.50401067733765,0.0037391185760498047,100,False
47,0.11812124583003192,0.1187806683696159,0.11959816071893067,0.0003770768308615649,35,110,43.6624813079834,0.0031938552856445312,100,False
48,0.11788174611831861,0.11864481881091629,0.11949171640261363,0.0003631577556044728,35,110,43.83278489112854,0.0027570724487304688,100,False
49,0.11788174611831861,0.11851788396370823,0.11939857762583625,0.00032175587108177085,35,110,43.79033184051514,0.0025229454040527344,100,False
50,0.11777530180200159,0.11846652458108528,0.11927882776997958,0.00035067796390886465,35,110,43.52018427848816,0.0032198429107666016,100,False
51,0.11772207964384307,0.11828583535413713,0.11959816071893067,0.0004031058301352164,35,110,44.10017967224121,0.002925395965576172,100,False
