generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.1316150045192891,0.1433148410345907,0.1579611413063023,0.005902449610326013,35,110,48.731693983078,0.06683611869812012,100,False
1,0.1302577792908672,0.13447743910190937,0.13768259965811638,0.001424832712033369,35,110,42.531429290771484,0.0025632381439208984,100,False
2,0.13005818734551106,0.13176323480404029,0.1348350879043685,0.0008904237300893157,35,110,42.96630597114563,0.002703428268432617,100,False
3,0.12917998278594395,0.1305430627114296,0.13229361713350005,0.0005435006559267254,35,110,42.60669159889221,0.002705812454223633,100,False
4,0.12806226789194944,0.12997688689310263,0.1316150045192891,0.0005539055715325867,35,110,44.47985243797302,0.002521991729736328,100,False
5,0.12774292077937957,0.1293787438223476,0.13117590223950554,0.0006306510688237975,35,110,44.058226108551025,0.0030930042266845703,100,False
6,0.12722398172145355,0.12855722571142983,0.13097631029414938,0.0005501530082506211,35,110,44.03743243217468,0.003287792205810547,100,False
7,0.1268647162198125,0.12797205233264844,0.1291400643968727,0.00048502468999021755,35,110,43.58098363876343,0.0030546188354492188,100,False
8,0.12646553232910016,0.12749010431526175,0.129020309229659,0.00046984394255412287,35,110,43.758195877075195,0.0035512447357177734,100,False
9,0.12599981778993577,0.12699480865990337,0.1281421046700919,0.0004523795073777024,35,110,43.651254653930664,0.0034444332122802734,100,False
10,0.12573187463677377,0.12670698654424467,0.12806226789194944,0.00048690832287654455,35,110,43.58608651161194,0.003779172897338867,100,False
11,0.12537275249090812,0.12631463412257526,0.12738365527773848,0.0004113404754176538,35,110,42.96317720413208,0.0028862953186035156,100,False
12,0.1250535328056942,0.1259888130572877,0.12763389192784005,0.0005293246869409433,35,110,42.300376653671265,0.003318309783935547,100,False
13,0.12473431312048028,0.1257047409635306,0.12676933861371903,0.00049982040175732,35,110,42.11460757255554,0.0030667781829833984,100,False
14,0.12457470327787332,0.12547623287219828,0.126822541894588,0.0005026815499973786,35,110,42.03404664993286,0.0027616024017333984,100,False
15,0.12412247539048693,0.1250853217660134,0.12593138694003247,0.0004306792236210845,35,110,42.104917764663696,0.0038957595825195312,100,False
16,0.12404267046918344,0.12492105663633044,0.1263437123667671,0.00047333326743898203,35,110,42.01334261894226,0.0027081966400146484,100,False
17,0.12344413355940734,0.1245881686327645,0.12570527299633927,0.0004692194072284544,35,110,42.04378128051758,0.0025179386138916016,100,False
18,0.12332442617745212,0.12444488727255297,0.1252530451089529,0.0005252363049573918,35,110,41.87867450714111,0.002714395523071289,100,False
19,0.12332442617745212,0.12397165799414363,0.1251067360865632,0.0004777886884079696,35,110,41.83633327484131,0.0037374496459960938,100,False
20,0.12265938516658978,0.12381283229582944,0.12488062214286999,0.0004638195689406884,35,110,41.87501406669617,0.003204345703125,100,False
21,0.1225795802452863,0.12366760060684058,0.12484071968221824,0.0005273945775052442,35,110,42.03656482696533,0.002894878387451172,100,False
22,0.1224066695824621,0.12319088594247095,0.12445499589591809,0.00045649887663374797,35,110,42.184813499450684,0.0029687881469726562,100,False
23,0.12227366138028962,0.1230336702475031,0.1239761663680972,0.00047334111627962217,35,110,42.223716259002686,0.002704620361328125,100,False
24,0.12223375891963789,0.12290133605345172,0.1239761663680972,0.0004767052329210214,35,110,41.849602699279785,0.0028009414672851562,100,False
25,0.1221805556387689,0.12280717579746589,0.12369684914353503,0.000439511393435476,35,110,41.83165740966797,0.005712270736694336,100,False
26,0.12186133595355497,0.1226732180196157,0.1236303450424488,0.0004361002866461377,35,110,42.00289487838745,0.003084897994995117,100,False
27,0.12183473431312049,0.12263211848514442,0.12373675160418676,0.0004787644047933854,35,110,42.171868085861206,0.003313779830932617,100,False
28,0.12139580724595134,0.12239444052069891,0.12332442617745212,0.00046686728693927815,35,110,42.02885031700134,0.0031282901763916016,100,False
29,0.1213559047852996,0.12222112849709997,0.12331112535723487,0.0004920162346205584,35,110,41.899487018585205,0.0030231475830078125,100,False
30,0.12101008345965118,0.12185681367468111,0.12324462125614863,0.0004589620271938152,35,110,41.90827918052673,0.003422260284423828,100,False
31,0.12082387197660974,0.12162405276613747,0.12277909254854501,0.0004109609900059002,35,110,41.82449293136597,0.002905130386352539,100,False
32,0.12082387197660974,0.12141789445373341,0.12259288106550355,0.00040289188935623243,35,110,42.03778958320618,0.002901792526245117,100,False
33,0.12074406705530626,0.12144342746830304,0.12251307614420007,0.0004349437504311106,35,110,41.837422370910645,0.00273895263671875,100,False
