generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13089456378807512,0.14207393883630093,0.16008371330351107,0.006104717875088894,35,110,47.66913437843323,0.005610227584838867,100,False
1,0.13012284249477668,0.13504920392799172,0.15876966912359647,0.004151741260585683,35,110,40.01046442985535,0.00426793098449707,100,False
2,0.12921806580608197,0.1334562638963676,0.14789904331972015,0.0051634120567959855,35,110,37.090853214263916,0.004632711410522461,100,False
3,0.12795403954981727,0.13180628630122507,0.1502807348973136,0.004492618813590613,35,110,39.59560799598694,0.0042684078216552734,100,False
4,0.12671662437263181,0.1310328534864222,0.1426699662806462,0.0038887083458576644,35,110,39.40205645561218,0.0040628910064697266,100,False
5,0.12671662437263181,0.1299360106381568,0.14582337915153812,0.004194912301852492,35,110,40.109795570373535,0.004256725311279297,100,False
6,0.12619770833058633,0.1296920807093248,0.1445859639743527,0.0047977643400829405,35,110,40.25756645202637,0.003813505172729492,100,False
7,0.1261444861724278,0.12975667404664612,0.14381424268105422,0.005058348779558862,35,110,37.791332721710205,0.004416465759277344,100,False
8,0.12563887566992193,0.12954677728979644,0.14418679778816385,0.005157825199990265,35,110,39.233434200286865,0.004584312438964844,100,False
9,0.1253461538000501,0.13022739900358252,0.14772607130570498,0.00620173420108932,35,110,40.78382086753845,0.003487825393676758,100,False
10,0.12527962610235197,0.12894142257843988,0.14349490973210316,0.005157809764077141,35,110,40.9036750793457,0.004391670227050781,100,False
11,0.12476071006030647,0.1297813997199148,0.14844457044084491,0.005809659065872154,35,110,38.530407428741455,0.003952503204345703,100,False
12,0.12432162725549872,0.12851258273179278,0.14282963275512173,0.00527612725133408,35,110,43.259770154953,0.0036416053771972656,100,False
13,0.12376279459483433,0.12915706119960835,0.14490529692330376,0.006206373329077573,35,110,39.768436908721924,0.004425048828125,100,False
14,0.12376279459483433,0.12902161170994553,0.1408181465126649,0.006019066238375584,35,110,40.56765604019165,0.005750179290771484,100,False
15,0.12352329488312103,0.12714838913069273,0.14219096685721958,0.0051644321348295035,35,110,40.61888146400452,0.004291057586669922,100,False
16,0.1233237117900266,0.12737628968461345,0.14553065728166628,0.005559292213618406,35,110,37.432668685913086,0.004621028900146484,100,False
17,0.12331040625048698,0.1279739779256015,0.1417784951314911,0.0059493060456556725,35,110,39.87204647064209,0.004657745361328125,100,False
18,0.12283140682706035,0.12617892424045216,0.14111321815450967,0.00488581443081851,35,110,39.40771746635437,0.00414276123046875,100,False
19,0.12283140682706035,0.12611095621278795,0.1418849394478081,0.005081894883984416,35,110,39.748926877975464,0.0042018890380859375,100,False
20,0.12283140682706035,0.12706336673303453,0.1400354694517998,0.005630925970351046,35,110,39.49854302406311,0.004395484924316406,100,False
21,0.12211290769192043,0.1267675239564543,0.14630237857496473,0.005959640177177901,35,110,41.737125873565674,0.0042493343353271484,100,False
22,0.12208629661284118,0.12628441926541484,0.14240385548985363,0.005235099928787199,35,110,40.30056166648865,0.005166053771972656,100,False
