generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13024230800271552,0.14440604022736067,0.16990505172307385,0.00627036067187136,29,101,14.560936212539673,0.0031206607818603516,100,False
1,0.12743906261301444,0.14118264653849186,0.16707952649303887,0.006242922002487644,29,101,14.55955719947815,0.004942655563354492,100,False
2,0.12743906261301444,0.14090495100065728,0.1565953552497088,0.005974056764967651,29,101,14.45321011543274,0.0049648284912109375,100,False
3,0.12743906261301444,0.14408779493972035,0.15746272295890618,0.005861587910582868,29,101,14.230249881744385,0.004973173141479492,100,False
4,0.12743906261301444,0.14183358882718164,0.1569552696801605,0.006167854078232386,29,101,14.393429040908813,0.004887580871582031,100,False
5,0.12743906261301444,0.1402513942208044,0.15202115158636897,0.0054224491197460934,29,101,14.445648908615112,0.005044221878051758,100,False
6,0.12743906261301444,0.14398596339595343,0.15990090666549278,0.006195529565843806,29,101,14.436946868896484,0.004935026168823242,100,False
7,0.12743906261301444,0.1417426417244017,0.1627234927234927,0.006491582435484788,29,101,14.467117071151733,0.004947662353515625,100,False
8,0.12743906261301444,0.14383925594389602,0.16150661504020908,0.006421907106088904,29,101,14.413383960723877,0.004940986633300781,100,False
9,0.12719132390500515,0.13971265569460395,0.15675761445507566,0.005656069483919695,29,101,14.476368188858032,0.004961729049682617,100,False
10,0.12719132390500515,0.1433060493886901,0.1587405887464559,0.006547589248410938,29,101,14.411659002304077,0.005010128021240234,100,False
11,0.12719132390500515,0.1420995755250931,0.16536959220704803,0.006534871020830976,29,101,14.347954034805298,0.005021810531616211,100,False
12,0.12719132390500515,0.1425104557591071,0.15875991115534618,0.006401227238914536,29,101,14.377616882324219,0.004987955093383789,100,False
13,0.12700741386969355,0.14195981048281664,0.15410051302117994,0.006263986077173194,29,101,14.551750183105469,0.004990577697753906,100,False
14,0.12700741386969355,0.14095575128785998,0.15508690669468053,0.005968306027827584,29,101,14.429913997650146,0.00506591796875,100,False
15,0.12700741386969355,0.14287601859444188,0.16232456808556017,0.006828303509914805,29,101,15.52715802192688,0.0050199031829833984,100,False
16,0.12700741386969355,0.14204989175976196,0.16326133107394114,0.006152527131180763,29,101,14.457467317581177,0.004910707473754883,100,False
17,0.1251848656403893,0.13923696488753795,0.16261312962891156,0.0063208221230073094,29,101,14.373593807220459,0.0050432682037353516,100,False
18,0.1251848656403893,0.1431885348940723,0.15973556025058425,0.0064148775069456775,29,101,14.274023056030273,0.005020856857299805,100,False
19,0.1251848656403893,0.14115222537210984,0.15918336405015443,0.006125055420248688,29,101,14.372560977935791,0.005010128021240234,100,False
20,0.1251848656403893,0.139740541772073,0.15727875249951623,0.006292781420351658,29,101,14.373213052749634,0.005048990249633789,100,False
21,0.1251848656403893,0.1403858950794325,0.1552413548920099,0.0054777990891748665,29,101,14.349431037902832,0.005140066146850586,100,False
22,0.1251848656403893,0.13712544323697254,0.15274678056394583,0.005699991242298335,29,101,14.473717212677002,0.004978656768798828,100,False
23,0.1251848656403893,0.14265705401154993,0.15552574261865562,0.005667455638906427,29,101,14.299705028533936,0.005033731460571289,100,False
24,0.1251848656403893,0.1410479735222631,0.15621525096525096,0.005657910515787197,29,101,14.246612071990967,0.004967927932739258,100,False
25,0.1251848656403893,0.14303032856229284,0.15837531075648834,0.005837707633027589,29,101,14.468800067901611,0.0049898624420166016,100,False
26,0.1251848656403893,0.14276869572428522,0.1650916033673847,0.0065991620111203915,29,101,14.408176183700562,0.005072832107543945,100,False
27,0.1251848656403893,0.139417191906338,0.15458708173604824,0.005641185940504558,29,101,14.3403160572052,0.005007028579711914,100,False
28,0.1251848656403893,0.14266733701919562,0.15782765236752966,0.006248972599596353,29,101,14.480141162872314,0.005026817321777344,100,False
