generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.47259021055589295,0.49908643609346115,0.5734588124324551,0.015013405227734871,59,95,56.9048752784729,0.01375126838684082,200,False
1,0.4420169564809714,0.4976694157346461,0.5589342254819942,0.020138739215515896,44,94,55.113760471343994,0.018204927444458008,200,False
2,0.45449230862009193,0.49269609927195057,0.5640269517868779,0.01802065683458736,44,98,52.88955020904541,0.019964218139648438,200,False
3,0.4460561568672573,0.4885124557933666,0.5854132699830902,0.021493500160256862,48,96,52.9490008354187,0.018492460250854492,200,False
4,0.44097215462979344,0.4838329536558051,0.5485009804306793,0.02113683172419858,41,89,52.314313650131226,0.01981973648071289,200,False
5,0.441579443095262,0.4783030287704452,0.5468907729666648,0.019987321794929847,39,89,53.15932083129883,0.01895880699157715,200,False
6,0.43174489418417594,0.47662325931365274,0.5606171373782511,0.020708959003528902,36,94,50.425522327423096,0.01977062225341797,200,False
7,0.43617979457806494,0.4725198521405886,0.5195032294523321,0.015622070038109922,39,108,51.43523907661438,0.01742267608642578,200,False
8,0.43399544674514223,0.4682146017463164,0.511928035204668,0.015023321465797698,38,90,51.43467092514038,0.020364761352539062,200,False
9,0.43657928874690055,0.4670145381793728,0.5148948598755647,0.013745984220199186,35,78,52.018577337265015,0.01835942268371582,200,False
10,0.4332747587835668,0.4681428604440343,0.5085091698030298,0.014542021085211996,35,89,52.14285182952881,0.021454572677612305,200,False
11,0.43614821344638977,0.46264062515927973,0.5071213140361881,0.012338629374072745,38,92,51.32822847366333,0.020162343978881836,200,False
12,0.4298380988012875,0.46007898987537144,0.4991335715194525,0.012123108744210423,32,77,49.422264099121094,0.020331382751464844,200,False
13,0.43152425276730944,0.4564017800240269,0.497517122861979,0.011971437662978028,37,85,50.220842123031616,0.01854872703552246,200,False
14,0.42883720094714717,0.4521392731438371,0.4828653663358568,0.010569058189349865,38,83,49.36811709403992,0.016672134399414062,200,False
15,0.42273910278979576,0.4473553465798523,0.4790198358801498,0.009320657981734154,39,94,48.45607137680054,0.01798868179321289,200,False
16,0.4223479375905907,0.44477201600103017,0.47382607430317925,0.008570664453072722,34,103,47.94362688064575,0.016036033630371094,200,False
17,0.4237965455784005,0.44351831186808716,0.46471803767595665,0.007976446742709583,34,96,48.40354776382446,0.017847537994384766,200,False
18,0.4250789296839505,0.4412181269345433,0.46542598100604826,0.0072563758996130245,36,91,47.47360181808472,0.01564311981201172,200,False
19,0.42086025522709125,0.4379194465371352,0.4552232677448137,0.007061815409974481,27,90,48.57764673233032,0.016515254974365234,200,False
20,0.42020966566762025,0.4356707872487033,0.4596583740080993,0.00656923876527554,28,85,48.01079344749451,0.017165184020996094,200,False
21,0.4193467937402399,0.4338635220533929,0.45612885652781565,0.006882992802693445,30,93,44.74310517311096,0.017297983169555664,200,False
22,0.4189837642804457,0.4320890868018648,0.45055397779605477,0.005929700125895182,30,94,45.98922920227051,0.01793646812438965,200,False
23,0.4136105638803863,0.4302659926643251,0.44510990113797155,0.006004194274856124,27,92,46.50069499015808,0.01659703254699707,200,False
24,0.41279133805789925,0.4277322165686606,0.44395055987504717,0.005440044571113707,24,92,48.35458850860596,0.018987417221069336,200,False
