generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.12757543765356266,0.14073346322174446,0.1642586762899263,0.005869636234957443,29,101,14.430238962173462,0.017329931259155273,100,False
1,0.12611947174447175,0.1403923765740172,0.1636549831081081,0.005697916633161436,29,101,14.330979108810425,0.004929780960083008,100,False
2,0.12611947174447175,0.1403495853808354,0.160032824017199,0.005986485691107328,29,101,14.233126878738403,0.004929065704345703,100,False
3,0.12611947174447175,0.1402988041308354,0.15589575015356266,0.005969356808244407,29,101,14.334541082382202,0.0049097537994384766,100,False
4,0.12611947174447175,0.14015977714219902,0.1650931933353808,0.006213533497521001,29,101,14.243255138397217,0.004891872406005859,100,False
5,0.12611947174447175,0.13939592771038084,0.15523878992628992,0.00604179379697339,29,101,14.26454782485962,0.00495147705078125,100,False
6,0.12611947174447175,0.13987337799447172,0.16186165924447174,0.006357313100992272,29,101,14.273641109466553,0.004923105239868164,100,False
7,0.12611947174447175,0.13987284532401717,0.15815072174447173,0.0064564459661056615,29,101,14.180795192718506,0.004984855651855469,100,False
8,0.12611947174447175,0.13963190072174447,0.15776009674447172,0.005483900310436601,29,101,14.170130014419556,0.004945039749145508,100,False
9,0.12611947174447175,0.13977838509674445,0.15147458538083536,0.005417749883554518,29,101,14.265578985214233,0.00495600700378418,100,False
10,0.12611947174447175,0.140036730267199,0.16067202856265356,0.006286963941602273,29,101,14.274515867233276,0.00498509407043457,100,False
11,0.12611947174447175,0.13997529560810812,0.16630057969901718,0.0064955625720068515,29,101,14.1637601852417,0.004985809326171875,100,False
12,0.12423736947174446,0.14004631833538084,0.15784887515356266,0.006407745633338023,29,101,14.142689943313599,0.004982948303222656,100,False
13,0.12423736947174446,0.13882153140356265,0.1541912046990172,0.005846370824652854,29,101,14.20757007598877,0.004999637603759766,100,False
14,0.12423736947174446,0.13935136094901718,0.15236236947174447,0.005746210261907907,29,101,14.433534383773804,0.005045652389526367,100,False
15,0.12423736947174446,0.13933910952856265,0.15555839219901718,0.005623659451621752,29,101,14.25758171081543,0.004946231842041016,100,False
16,0.12423736947174446,0.13891048736947173,0.1542799831081081,0.0053187001264013,29,101,14.277215957641602,0.004931926727294922,100,False
17,0.12423736947174446,0.13942327146038083,0.15403140356265355,0.00567419580100209,29,101,14.234678745269775,0.005083322525024414,100,False
18,0.12423736947174446,0.13899447174447174,0.15364077856265357,0.00526327365530573,29,101,14.306126117706299,0.004972934722900391,100,False
19,0.12423736947174446,0.13872352003992627,0.1522380796990172,0.00558008003181312,29,101,14.251750946044922,0.004984140396118164,100,False
20,0.12423736947174446,0.13982241918765353,0.1534987331081081,0.00657188869869803,29,101,14.225297927856445,0.004983186721801758,100,False
21,0.12423736947174446,0.1396390029944717,0.15552288083538082,0.006178807968961236,29,101,14.21225905418396,0.0049512386322021484,100,False
22,0.12423736947174446,0.1397018581081081,0.1583993012899263,0.006600069917976756,29,101,14.2361581325531,0.004990100860595703,100,False
23,0.12290569333538083,0.13940835668765356,0.15921606265356264,0.006522327436215844,29,101,14.281394243240356,0.0050067901611328125,100,False
24,0.12290569333538083,0.13857437231265354,0.16635384674447173,0.005968765391477305,29,101,14.217044115066528,0.005010843276977539,100,False
25,0.12290569333538083,0.13905146748310812,0.15236236947174447,0.005552578470509968,29,101,14.226550817489624,0.005008220672607422,100,False
26,0.12290569333538083,0.13861698594901717,0.15815072174447173,0.006045770820693566,29,101,14.21545672416687,0.004983425140380859,100,False
27,0.12290569333538083,0.1385690456081081,0.15323239788083537,0.0059363523113276015,29,101,14.21225905418396,0.004911899566650391,100,False
28,0.12290569333538083,0.13890569333538083,0.15598452856265355,0.0056713072388819745,29,101,14.269866943359375,0.0050220489501953125,100,False
29,0.12290569333538083,0.13914326435810812,0.1554341024262899,0.006126426845846553,29,101,14.25288987159729,0.004979133605957031,100,False
30,0.12290569333538083,0.13954028140356264,0.15246890356265355,0.00623072302196241,29,101,14.221046924591064,0.005042076110839844,100,False
31,0.12290569333538083,0.13936059390356267,0.15374731265356265,0.006541504342259225,29,101,14.235657930374146,0.004991054534912109,100,False
32,0.12290569333538083,0.13944209248310813,0.1543510058353808,0.006345319298735999,29,101,14.284883975982666,0.004976987838745117,100,False
33,0.12290569333538083,0.1386718510058354,0.15719191492628992,0.006193513901105565,29,101,14.22856879234314,0.005267143249511719,100,False
34,0.12290569333538083,0.13876471322174447,0.15333893197174447,0.005652175639109638,29,101,14.268088102340698,0.00506281852722168,100,False
35,0.12290569333538083,0.13906371890356264,0.15459958538083537,0.005924866421808638,29,101,15.284944295883179,0.005255699157714844,100,False
36,0.12290569333538083,0.13871038083538084,0.16262515356265356,0.0063089549401022784,29,101,14.29804015159607,0.004959821701049805,100,False
37,0.12290569333538083,0.1388387544149263,0.1556471706081081,0.006205981583469215,29,101,14.27327275276184,0.0049822330474853516,100,False
38,0.12290569333538083,0.13897547316492628,0.15918055128992628,0.006488016213995493,29,101,14.195182800292969,0.005013942718505859,100,False
39,0.12290569333538083,0.13861165924447175,0.14875796606265357,0.005199293150880103,29,101,14.238922834396362,0.005014181137084961,100,False
40,0.12290569333538083,0.13850707827856265,0.15774234106265356,0.00588126456112914,29,101,14.141130208969116,0.004985809326171875,100,False
41,0.12290569333538083,0.13910651009674446,0.15472387515356265,0.006341089834630972,29,101,14.205878734588623,0.005019426345825195,100,False
42,0.12290569333538083,0.13918907401719902,0.16251861947174445,0.0068996389430045005,29,101,14.203587055206299,0.005038022994995117,100,False
43,0.12290569333538083,0.13926826435810813,0.15843481265356263,0.006210324000233748,29,101,14.240293979644775,0.005018949508666992,100,False
