generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.12647026643120393,0.13732040847665847,0.15145251074938573,0.0045605396545116425,30,117,15.439027070999146,0.004286766052246094,100,False
1,0.12594354652948403,0.13095841907248157,0.13363569179975432,0.0017047772659115777,29,118,13.574081897735596,0.0008711814880371094,100,False
2,0.12473735735378512,0.12708712050387658,0.13039033707002456,0.0010741352754500568,28,119,13.581500053405762,0.0008878707885742188,100,False
3,0.12419681681324458,0.12640018503600595,0.14016837629533987,0.0023056527638555583,28,119,13.59064507484436,0.0008828639984130859,100,False
4,0.12382509427471958,0.1265592544388351,0.13979150670179788,0.0035092449447919707,28,120,13.501221656799316,0.0008752346038818359,100,False
5,0.12349866102572181,0.1265327071357221,0.1403099850115039,0.004288110508746852,28,120,13.572540283203125,0.0008237361907958984,100,False
6,0.12332985575833372,0.12622083389898422,0.14003436852606757,0.00431871056686868,28,119,13.58433985710144,0.0008821487426757812,100,False
7,0.12286161146277716,0.12532035119198384,0.1394819488235659,0.0037961500429534397,28,121,13.50070595741272,0.0008993148803710938,100,False
8,0.12286161146277716,0.1258449705522123,0.13945223213222038,0.004613750804554957,28,121,13.419328212738037,0.0008609294891357422,100,False
9,0.122428124568008,0.12462492749111656,0.13920641034415251,0.0033760367166276828,28,121,13.48322606086731,0.0008649826049804688,100,False
10,0.1222087449647816,0.12517170416877357,0.13807019998759718,0.004722076926517353,28,121,13.673502922058105,0.0008721351623535156,100,False
11,0.12187406463145475,0.12455401825117747,0.13846440457299652,0.004333683944067634,28,120,13.336101055145264,0.000865936279296875,100,False
12,0.12155587846678605,0.12440678451012976,0.13930461943643066,0.004228783607387521,28,121,13.347676753997803,0.0008502006530761719,100,False
13,0.12117591839490258,0.12349984482896348,0.13711896872066964,0.003552475131326833,28,121,13.112693071365356,0.0008568763732910156,100,False
14,0.1207959583230191,0.1228917328925043,0.13766026711982204,0.0032009887334379663,28,121,13.266814947128296,0.0008440017700195312,100,False
15,0.1207394535438311,0.12239306814286482,0.13746306391216853,0.0025892141429412173,28,121,13.253627061843872,0.0009520053863525391,100,False
16,0.1201023339404354,0.12319524712203753,0.13647907484958038,0.004155373244254707,28,122,14.084043025970459,0.0009870529174804688,100,False
17,0.1198829734391502,0.12225030299556243,0.13704747939654377,0.003426445832693291,28,122,13.041916847229004,0.0008902549743652344,100,False
18,0.11976543247583515,0.12255321867768983,0.1362737208676788,0.004339545281880403,28,121,12.992724895477295,0.0008711814880371094,100,False
19,0.11934243289860967,0.12211451382829983,0.13541177182128833,0.004200483128981548,28,122,12.931327104568481,0.0008611679077148438,100,False
