generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.16874902226121763,0.1997359607855392,0.33640474150795735,0.029955636681806647,20,70,33.18281602859497,0.0031189918518066406,100,False
1,0.15074766421890282,0.1954763338445358,0.3183806107601271,0.02783007844231832,26,61,32.41446781158447,0.01873469352722168,100,False
2,0.14400611548020736,0.2011505697584288,0.3103534636257268,0.02810468120468384,29,77,31.478127241134644,0.006699085235595703,100,False
3,0.15996444575568072,0.1978796866486745,0.27532243867754763,0.019103696224388306,23,75,33.072344064712524,0.00677490234375,100,False
4,0.15132312799407804,0.19791672882211786,0.3041642619091548,0.025874599410161875,26,61,31.534944772720337,0.007005214691162109,100,False
5,0.14979129337854563,0.19331003010015033,0.2962962658523767,0.022643359484611453,27,72,30.909470796585083,0.006505250930786133,100,False
6,0.14779547409032506,0.19315131319129847,0.26488158977819065,0.01892770259487593,25,78,31.4821720123291,0.00595545768737793,100,False
7,0.15706096807095568,0.19142196054506708,0.2368471772596471,0.017123349284216976,25,71,30.832225799560547,0.005942583084106445,100,False
8,0.1369774893923651,0.18727818816749384,0.24359682662857002,0.016812451238397343,29,72,33.01215147972107,0.007039785385131836,100,False
9,0.14346749351606836,0.18602122565971183,0.24362296434373515,0.018833960789854092,30,72,30.655882120132446,0.007411003112792969,100,False
10,0.13910656877849056,0.17596434207228054,0.21869773098220713,0.01677132522663924,29,77,33.453744649887085,0.006543397903442383,100,False
11,0.13329596919432612,0.1737407209780747,0.2162968606713026,0.015126708598179099,31,75,32.04332637786865,0.00626063346862793,100,False
12,0.13544461667796576,0.1707558823072319,0.21444458342000194,0.018640492812409773,29,77,33.77522158622742,0.006000518798828125,100,False
13,0.13411476403522624,0.16348474218681017,0.2079379370004058,0.01503613831355733,29,83,35.67932868003845,0.007641315460205078,100,False
14,0.12742844630384187,0.15887356496852234,0.2075168369307125,0.015162700108836453,29,86,36.16386556625366,0.007734060287475586,100,False
