generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.21052533995633876,0.2875198076601265,0.5880098080080527,0.08899917234481751,21,249,60.42237329483032,0.00924825668334961,100,False
1,0.17132313015094472,0.31348270021178776,0.5299750906549985,0.0795930115767449,24,237,55.294015645980835,0.018494844436645508,100,False
2,0.09306604899783463,0.2987877119368556,0.5047937078381729,0.07882590450058086,30,240,57.376444816589355,0.0167081356048584,100,False
3,0.0896027694272995,0.27173000306510614,0.4649670149388315,0.07759592630365209,29,240,54.25711941719055,0.015943288803100586,100,False
4,0.08487994359301239,0.23504781365656588,0.45547475830427075,0.0839966460049249,36,263,57.79727077484131,0.01914191246032715,100,False
5,0.08839867462531255,0.19448692851787505,0.37982177796715527,0.0841305011273968,33,221,55.63470768928528,0.018441438674926758,100,False
6,0.08619835710935315,0.1533341136664294,0.2970265486568576,0.062220489657034105,35,231,54.95681309700012,0.015627384185791016,100,False
7,0.08643217017109497,0.12281346799412113,0.2666467236919368,0.04945172199086576,31,248,55.974921464920044,0.01697373390197754,100,False
8,0.08597978988826874,0.1092446346226307,0.3119048663846321,0.03575156038995998,36,253,59.99464440345764,0.017163515090942383,100,False
9,0.08490248755834512,0.10667032106053798,0.26187385432162563,0.029300511133798827,33,259,68.47054696083069,0.01819443702697754,100,False
10,0.08683839634806738,0.10482810748822853,0.2833176034234592,0.028812148052367047,33,250,73.72772693634033,0.02030658721923828,100,False
11,0.08683839634806738,0.10009525076306286,0.18300745882941943,0.013055606155825432,33,250,71.96790313720703,0.017152070999145508,100,False
12,0.08420471519422901,0.09957162793625116,0.18995339665153893,0.015323826022232197,34,260,74.00002908706665,0.0171816349029541,100,False
13,0.0853834926934095,0.09698878340367414,0.1246506884541812,0.005786891766799409,33,248,70.58274435997009,0.01982569694519043,100,False
14,0.08409089728241975,0.09753226063077783,0.15275138080885683,0.009360591081901294,35,228,67.6410436630249,0.01711416244506836,100,False
15,0.08595258049032116,0.09812640339885684,0.18430843816324227,0.013056728495247258,33,252,68.35298466682434,0.015264272689819336,100,False
16,0.0879435632998409,0.09790049132421653,0.12883239618503792,0.006618045946847863,32,247,65.51640677452087,0.015404224395751953,100,False
17,0.08690829660883526,0.09640848885310349,0.11069604592288151,0.004766272736569293,35,265,64.64946126937866,0.018506765365600586,100,False
18,0.08537181830098492,0.09460731509559381,0.10831356871658504,0.004784140115903832,33,251,66.88136267662048,0.018837451934814453,100,False
19,0.08716395535266924,0.09390820127083009,0.10754816482292026,0.003475677435430133,33,250,66.72210240364075,0.018262147903442383,100,False
20,0.08641239439847864,0.09550944943202724,0.21822687655874995,0.012858145270349034,32,255,65.33385610580444,0.016895771026611328,100,False
21,0.08673334907874339,0.09546013763399622,0.18864501538251188,0.010311794009071201,34,256,68.5176477432251,0.016516685485839844,100,False
22,0.08789605855721558,0.09361520205265349,0.11153312417865227,0.0036557360574800244,36,237,66.58403253555298,0.015735864639282227,100,False
23,0.08662083330585632,0.09282049839160723,0.10288400851671857,0.0030779793382322935,37,236,67.2757670879364,0.0225374698638916,100,False
24,0.08806837745346009,0.09294832392843948,0.10532364590885543,0.003059911832099893,34,253,67.63178157806396,0.016385316848754883,100,False
25,0.08806837745346009,0.2654921150119954,0.6332727904429262,0.09356005648508099,34,253,66.03305315971375,0.009908914566040039,100,True
26,0.0855970507791507,0.19134060163647226,0.3862586690507285,0.10055727695723975,33,254,70.60705256462097,0.017728328704833984,100,False
27,0.08441910265944776,0.10606753296863618,0.27798884530325074,0.038320835235993535,32,264,70.9663634300232,0.01816868782043457,100,False
