generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.1316150045192891,0.1433148410345907,0.1579611413063023,0.005902449610326013,35,110,47.50136399269104,0.06636261940002441,100,False
1,0.1297388402329412,0.13713320348581784,0.14832750341044496,0.004441154359591882,35,110,9.955377578735352,0.0036318302154541016,20,False
2,0.1297388402329412,0.1380927586428177,0.14928762724151773,0.006025372964458228,35,110,9.952402353286743,0.0027925968170166016,20,False
3,0.1297388402329412,0.13680501881416068,0.14605215523338472,0.004738255022584561,35,110,10.105244874954224,0.002153635025024414,20,False
4,0.1296456973251083,0.13743434007883865,0.1486335443933244,0.005546245046902604,35,110,9.771772384643555,0.0029327869415283203,20,False
5,0.1296456973251083,0.13714102779094597,0.14433566450332175,0.004650433957933963,35,110,9.899214267730713,0.0025017261505126953,20,False
6,0.1296456973251083,0.14319058969584425,0.16140467445942952,0.00647052340393803,35,110,42.02056908607483,0.005637407302856445,100,True
7,0.1296456973251083,0.13589026487373024,0.14488121582062857,0.0039909442423411035,35,110,9.95465087890625,0.003529787063598633,20,False
8,0.1296456973251083,0.14251550085867282,0.16171346987899815,0.006801548576635243,35,110,42.14493012428284,0.006242990493774414,100,True
9,0.1296456973251083,0.1353216017147113,0.14392317448291903,0.0034577099879454353,35,110,10.025360822677612,0.004065036773681641,20,False
10,0.1296456973251083,0.1430136408990952,0.15684249312491388,0.005865353903779223,35,110,42.12129306793213,0.006505489349365234,100,True
11,0.1296456973251083,0.14246302610241549,0.15716277352487767,0.006268693204427405,35,110,42.27183437347412,0.006003141403198242,100,True
12,0.1286344314686371,0.1344955616670857,0.14413607255796557,0.003862117574680707,35,110,9.757381439208984,0.005022287368774414,20,False
13,0.1286344314686371,0.1348379646064258,0.14444211354084502,0.00390632914910501,35,110,9.869721174240112,0.0024182796478271484,20,False
14,0.1286344314686371,0.1360965134235804,0.1421933776231656,0.004083339779632211,35,110,10.09409499168396,0.0025115013122558594,20,False
15,0.1286344314686371,0.1370960071609648,0.14428243998456008,0.00408873233538389,35,110,10.134082078933716,0.002363920211791992,20,False
16,0.1286344314686371,0.1373194932540914,0.14402050243548803,0.0041216907330416195,35,110,9.885070085525513,0.002594470977783203,20,False
17,0.1286344314686371,0.1426874890359313,0.17104106679197606,0.006680519838025997,35,110,42.533130168914795,0.0050983428955078125,100,True
18,0.1286344314686371,0.1357875437353037,0.1454001548785546,0.004555856397824462,35,110,9.837984800338745,0.004823923110961914,20,False
19,0.1286344314686371,0.14135852504327417,0.15977077494419817,0.006311210155206424,35,110,42.61945939064026,0.062470197677612305,100,True
20,0.1286344314686371,0.13467285285174974,0.1400777030023903,0.0028973987736175782,35,110,10.350095987319946,0.003388643264770508,20,False
21,0.1286344314686371,0.14352466830516017,0.16339004221998987,0.006985206554041908,35,110,42.433412075042725,0.006272792816162109,100,True
22,0.1286344314686371,0.13604492988599126,0.14633484515328896,0.004865572937264021,35,110,10.03789234161377,0.004973888397216797,20,False
23,0.1286344314686371,0.14244515685220377,0.16220579667754334,0.006718253642820859,35,110,42.21280765533447,0.00639033317565918,100,True
24,0.12798243111380697,0.13614653954520511,0.14634489008657375,0.0048953378163105075,35,110,9.932718992233276,0.0049250125885009766,20,False
25,0.12798243111380697,0.1348405442434596,0.14168774469493,0.00323819945898791,35,110,10.10001254081726,0.0025348663330078125,20,False
26,0.12798243111380697,0.13556365168814136,0.1440429296501327,0.004503347504269427,35,110,9.955580711364746,0.0032129287719726562,20,False
27,0.1257869197148892,0.13530752807117796,0.14263247990294917,0.004594171615724018,35,110,9.986350297927856,0.0037860870361328125,20,False
28,0.1257869197148892,0.135320846943604,0.14335101090623137,0.004611268536986626,35,110,9.953742980957031,0.0027475357055664062,20,False
29,0.1257869197148892,0.13389374701304596,0.14062325431969713,0.0036046095696229204,35,110,10.331975221633911,0.002413511276245117,20,False
30,0.1257869197148892,0.1353883510839607,0.15641763026221467,0.006472216515115968,35,110,10.384093999862671,0.002530336380004883,20,False
31,0.1257869197148892,0.13500713445043525,0.1471432578679984,0.005519107695209003,35,110,10.048040628433228,0.0029599666595458984,20,False
32,0.1257869197148892,0.14224735315510748,0.16050261207717076,0.006118664467049281,35,110,42.845008850097656,0.05297565460205078,100,True
33,0.1257869197148892,0.13352681079753664,0.13997125396486704,0.0035317809514409967,35,110,10.054673194885254,0.0036902427673339844,20,False
34,0.1257869197148892,0.1425383946875174,0.16448114485460358,0.007016584639512213,35,110,43.42849802970886,0.006550788879394531,100,True
35,0.1257869197148892,0.13297422566716455,0.14078292787598207,0.003525713297566986,35,110,10.081543684005737,0.0036973953247070312,20,False
36,0.1257869197148892,0.14257508996090443,0.16504000230160082,0.006960519968498827,35,110,43.62312364578247,0.007544040679931641,100,True
37,0.1257869197148892,0.1341019993580682,0.14047688689310261,0.00365866818923014,35,110,10.194454908370972,0.0032296180725097656,20,False
38,0.1257869197148892,0.1420380876859132,0.16040946916933788,0.00644182248780109,35,110,43.444764614105225,0.007431745529174805,100,True
39,0.1257869197148892,0.13505495245066232,0.14296513314520942,0.004351327401365004,35,110,10.192621946334839,0.0038480758666992188,20,False
40,0.1257869197148892,0.1429356410277923,0.15822577842750754,0.007066433136382632,35,110,43.6118323802948,0.005999326705932617,100,True
41,0.1257869197148892,0.13356220114990527,0.14108896885886152,0.004349215646146305,35,110,10.235602855682373,0.004580974578857422,20,False
42,0.1257869197148892,0.1422360742353658,0.1616041867626882,0.006987985906697843,35,110,43.57736372947693,0.005848407745361328,100,True
