generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13206592703323575,0.14355926724606013,0.15850169306963793,0.0060746466179711234,30,102,14.755842924118042,0.01665019989013672,100,False
1,0.12984909351746998,0.1408048614608841,0.2038524138947745,0.015357596037994685,29,103,13.350272178649902,0.003268003463745117,100,False
2,0.12806767397318577,0.1369070578456169,0.2618885374736438,0.017051410989887435,29,127,13.76237416267395,0.003683805465698242,100,False
3,0.12632642813899797,0.13236607892831256,0.16672396620874236,0.006518710358830882,29,127,14.824445962905884,0.0035278797149658203,100,False
4,0.1262837115361768,0.13431891482668706,0.20855622172900956,0.013511665902208406,31,120,14.570534229278564,0.0038137435913085938,100,False
5,0.12576171189694071,0.13047734108946396,0.17633790526658152,0.006710609267955727,30,104,15.142261981964111,0.0040531158447265625,100,False
6,0.1249259461374233,0.1318592863896771,0.1806278258992075,0.008111943044661243,30,104,14.341998100280762,0.0035247802734375,100,False
7,0.12318661682582253,0.1283405182864008,0.15797627585686247,0.005516323141047964,29,113,14.456850051879883,0.0030786991119384766,100,False
8,0.12318661682582253,0.12705488395797324,0.14481175498642745,0.003143693434457902,29,113,14.421998023986816,0.00362396240234375,100,False
9,0.12318661682582253,0.12653415293770748,0.14039089554837586,0.0026791579346536237,29,113,14.62592101097107,0.0038750171661376953,100,False
10,0.12106927888587278,0.12478542901425778,0.14190459451470389,0.0025605258876561423,29,108,13.918253183364868,0.0034759044647216797,100,False
11,0.12106927888587278,0.1257209796501348,0.14211585006816668,0.0025754497118472934,29,108,14.515192031860352,0.0038650035858154297,100,False
12,0.12106927888587278,0.12451955176495845,0.1427949067336738,0.003197605310738151,29,108,15.48154616355896,0.0041730403900146484,100,False
13,0.12098460428735658,0.12282423912887165,0.14341946271745953,0.002525848133749025,30,108,14.013885736465454,0.0035772323608398438,100,False
14,0.12098460428735658,0.12439733207017792,0.15715414058601718,0.0035842974020704322,30,108,15.649408102035522,0.0035796165466308594,100,False
15,0.12098460428735658,0.12402644060576479,0.13862686482714395,0.002449006519559914,30,108,15.621372938156128,0.003834962844848633,100,False
16,0.11844949624842054,0.12084491504507439,0.13211708289436067,0.0026507029841960424,30,108,14.276751279830933,0.0037648677825927734,100,False
17,0.11844949624842054,0.12212215499811037,0.15294633962853577,0.003983017274434762,30,108,14.343926191329956,0.0038678646087646484,100,False
18,0.11844949624842054,0.12219862446862706,0.13972529437855008,0.00279333648615248,30,108,14.951022148132324,0.003362894058227539,100,False
19,0.11844949624842054,0.1241725128840252,0.13436590920163638,0.0024746119173917765,30,108,14.340347051620483,0.0036916732788085938,100,False
20,0.11844949624842054,0.12021310417480154,0.1286147853736089,0.001290288715089127,30,108,14.428226232528687,0.003808736801147461,100,False
21,0.11844949624842054,0.13986501063366272,0.15844183779998927,0.00876481987736305,30,108,13.852484226226807,0.0027799606323242188,100,True
22,0.11844949624842054,0.12088474208507267,0.1430670213271268,0.0030512455187540056,30,108,14.90771770477295,0.003928184509277344,100,False
23,0.11844949624842054,0.12097319302894706,0.12660196603655127,0.0011621204852457416,30,108,14.232401132583618,0.003808736801147461,100,False
24,0.11786620081369978,0.1194000712334275,0.13054229502444314,0.001978945398213714,29,109,14.647933959960938,0.004008054733276367,100,False
25,0.11786620081369978,0.12100152699613051,0.1374255009905486,0.0021079183963260716,29,109,14.302797079086304,0.0032889842987060547,100,False
26,0.11786620081369978,0.12251412531334821,0.12486132018038151,0.0012595182695563313,29,109,14.86746597290039,0.0034151077270507812,100,False
27,0.11786620081369978,0.13886250898855615,0.15415804101974315,0.008021455145710258,29,109,13.896092176437378,0.0029048919677734375,100,True
28,0.11786620081369978,0.12163899227356063,0.14027211642215764,0.0032198754771349094,29,109,14.174316167831421,0.003354787826538086,100,False
29,0.11786620081369978,0.1222910966941597,0.1338623670727488,0.0018533613170740677,29,109,14.592283010482788,0.003682851791381836,100,False
30,0.11786620081369978,0.12289725825991392,0.12633962299699492,0.0011656605143519575,29,109,15.130352020263672,0.003981351852416992,100,False
31,0.11646247989644215,0.11905211729392283,0.1229455265826271,0.0013782966866757258,29,106,14.919765949249268,0.003846883773803711,100,False
32,0.11646247989644215,0.11910785018167354,0.12040018966334756,0.0007097320457513896,29,106,14.786984920501709,0.003835916519165039,100,False
33,0.11646247989644215,0.11937219812155264,0.1218177793631482,0.0009093167773541657,29,106,14.764052867889404,0.0036630630493164062,100,False
34,0.1160288062557298,0.11756453425715784,0.11985481586402266,0.0009110843408116051,29,103,14.425182819366455,0.0035660266876220703,100,False
35,0.11578546996765476,0.11738115877226477,0.1292330982008401,0.001853829553610328,28,107,14.162455081939697,0.0034356117248535156,100,False
36,0.11578546996765476,0.11843952878427162,0.12350817712960065,0.001190430891014175,28,107,14.2916419506073,0.003391742706298828,100,False
37,0.11578546996765476,0.11910719510372815,0.12607377776929174,0.0016527864210728806,28,107,15.498601913452148,0.003537416458129883,100,False
38,0.11578546996765476,0.11946878211059475,0.13490847970020706,0.0025831970089469952,28,107,14.637682914733887,0.003728151321411133,100,False
39,0.1153368413608661,0.11767489045876248,0.12689741905509538,0.0020295772444939076,29,107,14.63122296333313,0.0036759376525878906,100,False
40,0.1153368413608661,0.11725895543783577,0.1201469890943575,0.0010052889286633433,29,107,15.105664014816284,0.003665924072265625,100,False
41,0.1153368413608661,0.13657298710266808,0.15444632230759398,0.008878065413719417,29,107,13.930434942245483,0.002875089645385742,100,True
42,0.11298700050921878,0.11475999528802427,0.11766410408042578,0.0007379757020300038,29,109,14.345038175582886,0.0035469532012939453,100,False
43,0.11298700050921878,0.11899710824439669,0.1354924578527063,0.0025161256232164157,29,109,14.382701873779297,0.003962993621826172,100,False
44,0.11298700050921878,0.11771676823191521,0.12246096393637376,0.0010627875490453879,29,109,15.178401947021484,0.003702878952026367,100,False
