generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.4098182249261473,0.44436922093065834,0.5259448601412045,0.024729305646454654,22,70,39.08072876930237,0.04956960678100586,100,False
1,0.31412632861044726,0.4406409877210353,0.6079153351330362,0.052644474684481565,30,84,37.12236976623535,0.007905721664428711,100,False
2,0.30096412895802443,0.44033533129932406,0.5666949802932615,0.05633450071638555,29,81,35.105363845825195,0.008369922637939453,100,False
3,0.2922651623301918,0.4215530133110557,0.5516750975393013,0.061145842566566876,28,86,37.40695786476135,0.008081436157226562,100,False
4,0.25844238364347094,0.3876118100271521,0.5246993717128676,0.055317966887035365,32,100,39.5969614982605,0.007945537567138672,100,False
5,0.27428778405044807,0.3731100951785008,0.49663658107675224,0.047232897884521945,28,94,37.560839891433716,0.007622718811035156,100,False
6,0.2765536135990189,0.36185336391527423,0.486216510112714,0.045391651506470815,28,94,38.00883364677429,0.008916854858398438,100,False
7,0.27256116706817923,0.368770322323442,0.4886878215836314,0.04514100462049985,27,107,36.63305950164795,0.009836912155151367,100,False
8,0.27717476556583415,0.3676250287466482,0.5203992337420866,0.04545787748350405,31,92,37.121445178985596,0.0070476531982421875,100,False
9,0.26822939325629486,0.3534383505241749,0.545787279356702,0.04659666031959313,29,98,38.79586625099182,0.009536027908325195,100,False
10,0.26894842085800735,0.342452780663034,0.48422633493867995,0.04767426629173164,29,92,38.32061529159546,0.008898019790649414,100,False
11,0.27861106615740405,0.34323554488582,0.5005921914680247,0.041010743261704743,33,93,38.914527893066406,0.007589578628540039,100,False
12,0.2760138866904889,0.3259346369271288,0.412457149068021,0.031758428270614814,28,94,38.82239007949829,0.010996103286743164,100,False
13,0.26829503416366063,0.3215111073426431,0.43965227485823644,0.036394767979036555,28,92,39.13443946838379,0.012157201766967773,100,False
14,0.2654580843067358,0.30828483521986044,0.3710851919506106,0.024981015261740992,31,97,38.52922344207764,0.010894060134887695,100,False
15,0.25212636909515096,0.3002423007575039,0.38099313802641055,0.02469606484438948,32,99,36.46338653564453,0.009912490844726562,100,False
16,0.24338108880510434,0.2934522380504933,0.35849193784595046,0.021402379446676674,30,104,39.98321175575256,0.012290477752685547,100,False
17,0.25482314786652954,0.29003198014583836,0.3548800274989762,0.01854569295034253,30,101,39.50046467781067,0.009022235870361328,100,False
18,0.25019256600849155,0.2845131373788873,0.33148042815594214,0.014451221004746176,30,101,41.23314023017883,0.009917020797729492,100,False
19,0.24508548527290447,0.2813040261265206,0.31888507426964696,0.013509554618145708,30,101,41.396926164627075,0.00991368293762207,100,False
20,0.2543189992298967,0.2773060888199002,0.31493960584868846,0.012375823193081916,30,99,38.8823881149292,0.008329629898071289,100,False
21,0.25040511362318524,0.27545819802254956,0.3104469954015114,0.01372371557567818,30,97,39.55538630485535,0.009616613388061523,100,False
22,0.24355947720043405,0.2689373958295836,0.29620164101803437,0.011270978665319578,29,102,42.00663352012634,0.010691165924072266,100,False
23,0.2387682584398818,0.26604571004735045,0.30029856270207317,0.012049767100507883,30,105,39.93128728866577,0.010074853897094727,100,False
24,0.2380705446027549,0.266569005701338,0.3024740717151988,0.012522326487372405,30,102,38.831764459609985,0.009990692138671875,100,False
25,0.2367718670359557,0.2606151886341577,0.31072681078543374,0.011249124087176444,30,105,41.28999662399292,0.011994123458862305,100,False
26,0.23045475911395474,0.2593633007598318,0.2882902114755168,0.011669638416331266,31,111,43.065425634384155,0.010870695114135742,100,False
27,0.23967838785380505,0.2570673163890497,0.27615336282793634,0.009265970236952574,33,106,42.25149130821228,0.01096653938293457,100,False
28,0.2316307388332507,0.2549829806893287,0.28117606814146967,0.010989924557753225,32,108,39.94960141181946,0.009287834167480469,100,False
29,0.2283721809140281,0.24727773628817865,0.26964522983266215,0.00846856654649563,32,109,41.843517780303955,0.010949850082397461,100,False
30,0.22577969137913093,0.24281002354873418,0.2647730795936881,0.00808412088464577,31,114,43.23509979248047,0.012816905975341797,100,False
31,0.22261110584875893,0.2396159958453027,0.2658406368338678,0.007737112038308945,32,113,43.69909405708313,0.011676549911499023,100,False
32,0.21787397682356557,0.23822154604566667,0.25760201310578856,0.007941866747114477,29,112,43.26193046569824,0.012411355972290039,100,False
33,0.21901704203498806,0.23615337101623746,0.2512670008360968,0.007555879015530482,29,115,42.41647934913635,0.01317286491394043,100,False
34,0.21671448609999408,0.2307503362310763,0.24998902575838416,0.007022059270533489,31,117,41.724451541900635,0.011573553085327148,100,False
