generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.12647026643120393,0.13732040847665847,0.15145251074938573,0.0045605396545116425,30,117,15.699140310287476,0.020828723907470703,100,False
1,0.12647026643120393,0.14368357127528994,0.21067603036106972,0.016025821374997105,30,117,16.704346179962158,0.00486302375793457,100,False
2,0.12647026643120393,0.15010506405340154,0.2618192564572374,0.0253840190026837,30,117,15.272742986679077,0.004928112030029297,100,False
3,0.12414638359950861,0.1515655206095308,0.2315602549881218,0.024747672536771056,29,112,15.741499900817871,0.004813194274902344,100,False
4,0.12414638359950861,0.15039142001912778,0.27404209038011856,0.02544405387401501,29,112,15.318401098251343,0.0048558712005615234,100,False
5,0.12414638359950861,0.14747948999896915,0.24506798268022278,0.02164553505777752,29,112,16.63610315322876,0.004942893981933594,100,False
6,0.12414638359950861,0.14949633959126474,0.2433797682490013,0.019924159362304458,29,112,15.953618288040161,0.0048944950103759766,100,False
7,0.12414638359950861,0.1494388325852129,0.2331700358296103,0.02202589869521565,29,112,16.597123861312866,0.004861116409301758,100,False
8,0.12414638359950861,0.14569278299832314,0.23108985968469786,0.01735468679509307,29,112,17.399264097213745,0.004892110824584961,100,False
9,0.12414638359950861,0.14401682490626289,0.205696933247386,0.014203227698892302,29,112,15.763012170791626,0.004866123199462891,100,False
10,0.12414638359950861,0.14555369705622367,0.22694846193728155,0.018812608427765467,29,112,16.618525981903076,0.004908084869384766,100,False
11,0.12414638359950861,0.14512253230714736,0.23317278959395327,0.017302470156507956,29,112,15.60365104675293,0.0048830509185791016,100,False
12,0.12414638359950861,0.14407386983946854,0.20341224459035542,0.014747095547593013,29,112,15.326332807540894,0.00514531135559082,100,False
13,0.12414638359950861,0.14352563139886057,0.21974535081148167,0.014270479651500355,29,112,15.317415952682495,0.0049190521240234375,100,False
14,0.12414638359950861,0.1434598323176621,0.1980642976446721,0.012279696529684001,29,112,15.403069972991943,0.004906892776489258,100,False
15,0.12414638359950861,0.1441024947039562,0.23765498962342374,0.01625361127567135,29,112,15.316036701202393,0.0049479007720947266,100,False
16,0.12414638359950861,0.1417847308231362,0.223281267868715,0.01224550826550499,29,112,15.235987186431885,0.004987001419067383,100,False
17,0.12414638359950861,0.1430748633771547,0.21762469269387139,0.014651546860901626,29,112,15.391754865646362,0.004877328872680664,100,False
18,0.12414638359950861,0.14323854730913746,0.2384596223305901,0.016958865510129144,29,112,15.187481880187988,0.0051419734954833984,100,False
19,0.12414638359950861,0.14649751062874578,0.2641914688074886,0.02355290210350864,29,112,15.246422052383423,0.0048830509185791016,100,False
20,0.12414638359950861,0.1446335321172386,0.2147237944704501,0.01653237696797598,29,112,15.139317989349365,0.004957914352416992,100,False
21,0.12414638359950861,0.14276474386082683,0.22252582375258956,0.014395411175399159,29,112,15.465281009674072,0.004923820495605469,100,False
22,0.12414638359950861,0.14133457176293646,0.2134504810538546,0.012483426335213816,29,112,15.308466911315918,0.0049588680267333984,100,False
23,0.12414638359950861,0.13946846101663254,0.2012209710742156,0.009609179783050923,29,112,15.347426891326904,0.004983186721801758,100,False
24,0.12414638359950861,0.1390362529618539,0.17899919057813793,0.008030749250904455,29,112,15.619132995605469,0.00494384765625,100,False
25,0.12414638359950861,0.14042608954672478,0.22618424192291173,0.012112771082193205,29,112,15.261006116867065,0.0049707889556884766,100,False
