generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13206592703323575,0.14355926724606013,0.15850169306963793,0.0060746466179711234,30,102,15.06809115409851,0.00403594970703125,100,False
1,0.1275658852905121,0.13885349744410963,0.19633669814392707,0.011520241285652407,30,107,13.640817165374756,0.002972841262817383,100,False
2,0.12639710576718452,0.13764639286767066,0.209516842355552,0.015281226801392777,32,113,14.272080898284912,0.0035462379455566406,100,False
3,0.12478368367779856,0.1300702964558259,0.14955023125570274,0.0041829290231049105,31,114,14.576185703277588,0.0030684471130371094,100,False
4,0.12285884887143944,0.12818249934912593,0.1496622886339779,0.004581902310041284,29,109,14.462659120559692,0.0034987926483154297,100,False
5,0.12285884887143944,0.12828416806281945,0.16174914573372157,0.005976897882232047,29,109,14.141540050506592,0.0033349990844726562,100,False
6,0.12285884887143944,0.12843182140102816,0.17240770181946652,0.005045632642487429,29,109,14.204923868179321,0.0034852027893066406,100,False
7,0.1228019217828135,0.12534666567819686,0.13550525872019126,0.0028421745621933915,29,117,14.068379878997803,0.0030922889709472656,100,False
8,0.12208506071658991,0.12505188539776826,0.14168653092317213,0.002523787197014705,31,116,14.54510498046875,0.003519296646118164,100,False
9,0.12208506071658991,0.12615892936251885,0.15588462936948683,0.003600408009218516,31,116,14.625080108642578,0.003412008285522461,100,False
10,0.12208506071658991,0.12592295412676996,0.13386198624660162,0.001720747550259782,31,116,14.4479660987854,0.003274679183959961,100,False
11,0.12156054133897562,0.12377614069436073,0.12715408565429337,0.0007555743014179244,29,114,15.48740291595459,0.0034661293029785156,100,False
12,0.12156054133897562,0.12479664619285297,0.13853683661557492,0.001978019123797277,29,114,14.369717836380005,0.0034551620483398438,100,False
13,0.12073623128669,0.12241088419665319,0.1293333451993573,0.0013955141959320163,29,114,14.384482145309448,0.0030918121337890625,100,False
14,0.12073623128669,0.12452251221311098,0.12773758594708087,0.0012966357602387025,29,114,14.23704481124878,0.0032231807708740234,100,False
15,0.12025218206875429,0.12225698884473854,0.14803836094158673,0.002913169563030208,29,111,14.607740879058838,0.0033762454986572266,100,False
16,0.11837871328577648,0.12019235833955015,0.13084628766331846,0.0012600620070268476,29,112,14.26807188987732,0.0034024715423583984,100,False
17,0.11837871328577648,0.12158199338289424,0.12459097745315167,0.001101354641045183,29,112,13.941744804382324,0.0033452510833740234,100,False
18,0.11837871328577648,0.12287814231304463,0.1323585274495214,0.0016509444245886276,29,112,14.107297897338867,0.0032012462615966797,100,False
19,0.11837871328577648,0.12297943157247561,0.12503006519399962,0.0011128477737132778,29,112,14.280210018157959,0.003340005874633789,100,False
20,0.11829223399410684,0.11935259745592275,0.12554730322948057,0.0010078442022305582,29,109,14.140801906585693,0.002990245819091797,100,False
21,0.11829223399410684,0.12086435415665334,0.12556649156846475,0.001045585411367597,29,109,14.490692853927612,0.003381013870239258,100,False
22,0.11704106704106704,0.11827510591368597,0.12117530084829355,0.0006639952735528473,29,109,14.136781930923462,0.003195047378540039,100,False
23,0.11704106704106704,0.12024709248596688,0.12240454536702458,0.0010814945459588264,29,109,13.70396900177002,0.0034139156341552734,100,False
24,0.11704106704106704,0.11931403599025585,0.12108951556712752,0.0007518560367803259,29,109,14.069463014602661,0.003242969512939453,100,False
25,0.1169662544981242,0.11848981953355528,0.12129024649133152,0.0008599129753507063,29,108,14.264295816421509,0.0036292076110839844,100,False
26,0.1169662544981242,0.11947907882819989,0.12121862437630243,0.0009362266038525583,29,108,14.36487102508545,0.0032701492309570312,100,False
27,0.1169662544981242,0.11932698434805053,0.1214927161203757,0.0008776405188584521,29,108,13.596567153930664,0.003156900405883789,100,False
28,0.1169662544981242,0.11859303060599397,0.12027788217719568,0.0007441488554353507,29,108,13.89633059501648,0.0033884048461914062,100,False
29,0.1169662544981242,0.140846215129847,0.16173734778908605,0.00944311696281692,29,108,13.384477376937866,0.016748666763305664,100,True
30,0.1169662544981242,0.1222171662785184,0.12495555230679992,0.0014983698185228678,29,108,14.239941835403442,0.0031270980834960938,100,False
31,0.11517491075981642,0.11657851114634692,0.12129202488127633,0.0012190199729305538,29,108,13.919095993041992,0.003052949905395508,100,False
32,0.11517491075981642,0.11855902504443375,0.11968136557610243,0.0008550500752270379,29,108,13.940405130386353,0.003269672393798828,100,False
33,0.11517491075981642,0.1181335700912336,0.11961000949098992,0.0007376092097472432,29,108,13.683671951293945,0.003061056137084961,100,False
34,0.11517491075981642,0.11853705476499966,0.12060203094005245,0.0007700417586550982,29,108,14.14332914352417,0.0031998157501220703,100,False
35,0.11517491075981642,0.11958942250786095,0.12555182502910714,0.0011713924027595196,29,108,14.0032320022583,0.0031669139862060547,100,False
36,0.11517491075981642,0.11853983360225977,0.12013359258690876,0.0008998414075459494,29,108,13.286880016326904,0.00269317626953125,100,False
37,0.11517491075981642,0.11775591921932178,0.11915127437664805,0.0007038508903635829,29,108,14.080285787582397,0.003176450729370117,100,False
38,0.11517491075981642,0.12050609901241054,0.12255591336464251,0.0015958484559033012,29,108,13.932983636856079,0.0031723976135253906,100,False
39,0.11517491075981642,0.11831192659850355,0.12410962229885462,0.001201993795925583,29,108,15.089020252227783,0.003307819366455078,100,False
40,0.11517491075981642,0.11807763962296121,0.11951313515437374,0.0008084325127041431,29,108,13.974048137664795,0.003173828125,100,False
41,0.11517491075981642,0.13654914678624874,0.15120582484744333,0.008464764482796308,29,108,13.484000205993652,0.0027785301208496094,100,True
42,0.11263150815230447,0.11412768226537412,0.11736345051045337,0.0009227764992579711,29,109,13.938568830490112,0.003233194351196289,100,False
43,0.11263150815230447,0.11799735910782828,0.11949701736654668,0.0014431427198457322,29,109,13.993835210800171,0.0029778480529785156,100,False
44,0.11263150815230447,0.11707485400696468,0.11912711754817018,0.0011450339636411696,29,109,14.1300790309906,0.0033311843872070312,100,False
45,0.11263150815230447,0.1181792725709108,0.12041638419245188,0.0012601785068477771,29,109,14.272697925567627,0.0032091140747070312,100,False
46,0.11263150815230447,0.11607774019122079,0.11984044208346033,0.0010993589771758927,29,109,13.816642761230469,0.003096342086791992,100,False
47,0.11263150815230447,0.1408018053052432,0.16013558879569834,0.010774941495124004,29,109,13.470477104187012,0.0028121471405029297,100,True
48,0.11263150815230447,0.11593488079769683,0.12001436843542106,0.0010802606070366109,29,109,14.308546781539917,0.0034592151641845703,100,False
49,0.11263150815230447,0.11524322975550497,0.11732748527737002,0.0009966044707070242,29,109,14.208136796951294,0.003354310989379883,100,False
50,0.11263150815230447,0.11547236673438356,0.1233761447397811,0.0016325679087997094,29,109,13.910383939743042,0.003370046615600586,100,False
51,0.11263150815230447,0.11673487528620073,0.1224456789676208,0.001825861073624876,29,109,14.128405094146729,0.0034317970275878906,100,False
52,0.11263150815230447,0.11664371399163592,0.12800539125924412,0.0017764251810877024,29,109,13.709269046783447,0.0034608840942382812,100,False
53,0.11263150815230447,0.13906543393284554,0.1543940334635304,0.0098747608618394,29,109,13.383520126342773,0.016903162002563477,100,True
54,0.11263150815230447,0.11698564531917763,0.1268340909163507,0.001946963234926229,29,109,15.386969804763794,0.0034291744232177734,100,False
55,0.11263150815230447,0.11728451920458116,0.1229390292982582,0.0013785834458804552,29,109,14.053967714309692,0.0032072067260742188,100,False
56,0.11263150815230447,0.11555874476453308,0.11854122036631543,0.0010117205144552681,29,109,13.817361116409302,0.003117799758911133,100,False
57,0.11263150815230447,0.11584904757475112,0.12203892272554243,0.0016487429171797752,29,109,15.182453870773315,0.003306150436401367,100,False
58,0.11263150815230447,0.11583886632608018,0.12216259490232093,0.001661660067777142,29,109,14.039243936538696,0.0034439563751220703,100,False
59,0.11263150815230447,0.13769881434385794,0.16434221151278644,0.009692690572078881,29,109,13.429461002349854,0.017461061477661133,100,True
60,0.11263150815230447,0.11713247078361799,0.12494278018435623,0.002440664895626611,29,109,13.931318998336792,0.0031080245971679688,100,False
61,0.11263150815230447,0.1160562047385711,0.13004511053653245,0.0031152304956391067,29,109,14.343830108642578,0.00296783447265625,100,False
62,0.11263150815230447,0.11504839359109045,0.11901627195510486,0.0015406230977210843,29,109,13.910130262374878,0.003188610076904297,100,False
63,0.11263150815230447,0.11677909153735323,0.13128898629139246,0.003022675817885362,29,109,13.972357034683228,0.0033218860626220703,100,False
64,0.11263150815230447,0.11514388344677608,0.13155177471399238,0.0023890706147480967,29,109,14.414504051208496,0.003309965133666992,100,False
65,0.11263150815230447,0.1151929717553375,0.12248494704348203,0.0014204222246992863,29,109,13.928877830505371,0.003261089324951172,100,False
