generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.12180124754826596,0.14208986411221433,0.20594222001541346,0.017981761139377963,32,149,43.7617552280426,0.0050237178802490234,100,False
1,0.12366718895926516,0.15911766474831252,0.45498212140969857,0.05395843410577392,34,143,41.290765047073364,0.012054681777954102,100,False
2,0.12141285419241774,0.15034392233117802,0.3131710935483121,0.03820206908126289,30,156,40.16795539855957,0.012159585952758789,100,False
3,0.12348534435232812,0.1533564701064504,0.3769790010861078,0.03751176683083201,36,141,38.97763204574585,0.011988401412963867,100,False
4,0.1249729415070934,0.159536756974155,0.40116312121790104,0.04211234531148656,33,146,41.51506590843201,0.012829780578613281,100,False
5,0.12213770542588143,0.14829742434912402,0.27261305910918604,0.0260214475712689,32,152,40.78524208068848,0.012718677520751953,100,False
6,0.12417920118879822,0.14260812350273339,0.22021224830591987,0.016542632746817255,33,134,40.00069570541382,0.011485099792480469,100,False
7,0.12209439033057178,0.1383414645377334,0.18840248480300337,0.009975145997636409,32,152,43.128928422927856,0.011706352233886719,100,False
8,0.12491395912583222,0.13541363239352308,0.17210406146786325,0.008515168529408285,31,145,52.95049571990967,0.013850212097167969,100,False
9,0.1246662750082949,0.1356540593201856,0.1832453102101237,0.008636441013476692,33,146,53.706549644470215,0.015391349792480469,100,False
10,0.11909934927548993,0.1341194525581841,0.16563933904110306,0.007426707944680511,36,144,57.45020079612732,0.0170440673828125,100,False
11,0.11899826450095419,0.1324064045245319,0.16455511966729075,0.0070933447785003784,36,144,53.25153136253357,0.015314102172851562,100,False
12,0.12235161438754705,0.13306600904243893,0.1492618370023982,0.005203030109969968,34,150,57.53377294540405,0.01586604118347168,100,False
13,0.12355679253717386,0.13293335653532423,0.14969836860917013,0.00586749020042337,40,165,54.59896731376648,0.016642332077026367,100,False
14,0.12270263433343655,0.1312580727198126,0.14293192411176586,0.0042221410125596855,34,157,54.45756411552429,0.016260385513305664,100,False
15,0.1192367521322081,0.12976764119102246,0.1478785357657993,0.004085970516103547,33,153,54.382136821746826,0.015382766723632812,100,False
16,0.11866676517471461,0.13052723597581287,0.15149702758303402,0.005679414914001692,34,156,55.63154864311218,0.017323970794677734,100,False
17,0.11944878286419641,0.12895340286942983,0.14551348337918205,0.003981688386843002,36,151,55.73486351966858,0.01660609245300293,100,False
18,0.12036343773799411,0.12844486710452868,0.1460440431536461,0.0046507205618555834,37,157,55.308027505874634,0.014596700668334961,100,False
19,0.11920110341975615,0.1265841481935298,0.14330066285541843,0.004116879209962343,36,147,57.22219800949097,0.0157778263092041,100,False
20,0.11721351728787474,0.12681467957029327,0.15203646420307534,0.005493076656921219,35,148,54.780723333358765,0.016628503799438477,100,False
21,0.11791026713338734,0.12638953240117998,0.15311289951518375,0.004750819681597282,34,148,54.68174433708191,0.017495155334472656,100,False
22,0.11767094238704028,0.12645092415548104,0.1424662110321108,0.0040516853936415805,35,138,56.39727783203125,0.016939401626586914,100,False
23,0.11806848236392581,0.12605528155233037,0.1354951928684467,0.003765199994367568,33,147,52.82183480262756,0.015334129333496094,100,False
24,0.11805476533648332,0.12586690191955605,0.17685011166002856,0.006435717818789197,31,138,54.20459294319153,0.016797780990600586,100,False
25,0.11788833965453391,0.12536714836500087,0.13764022465160047,0.003461463210896837,37,140,56.400678873062134,0.01966071128845215,100,False
26,0.12042094813493223,0.12531747146904926,0.13523516584625384,0.00298464879970666,34,146,55.25668931007385,0.01783299446105957,100,False
27,0.1173075736369924,0.1245406281763152,0.13222921351418093,0.0033226946594417765,35,149,52.19447731971741,0.016204118728637695,100,False
28,0.1147587871845242,0.12362273941016447,0.13012655578085047,0.0030377632098972204,36,145,54.61670637130737,0.017381906509399414,100,False
29,0.11453071540334671,0.12216010195081188,0.13143970581164174,0.0029889209596067065,36,144,54.49711775779724,0.017226696014404297,100,False
30,0.11444174638345458,0.12107591249841088,0.12721982560842107,0.002460757983097246,36,145,56.584251165390015,0.017589807510375977,100,False
31,0.11472356120421982,0.11944484415429558,0.12524763778274167,0.0022249899276988432,37,140,54.96956276893616,0.015696287155151367,100,False
32,0.11364773976052964,0.1182979439831605,0.12301664049243635,0.00212928299556215,34,134,52.989030838012695,0.017126083374023438,100,False
33,0.11376872640317012,0.11745950751775829,0.12144881346222106,0.001610599163589006,34,146,52.75203847885132,0.018160104751586914,100,False
34,0.11201141707089521,0.11687150114488555,0.12074353805502439,0.0016062377985809916,34,143,54.60092234611511,0.014450788497924805,100,False
