generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13206592703323575,0.14355926724606013,0.15850169306963793,0.0060746466179711234,30,102,13.387333154678345,0.002889871597290039,100,False
1,0.1275658852905121,0.13885349744410963,0.19633669814392707,0.011520241285652407,30,107,13.336949110031128,0.003968715667724609,100,False
2,0.12639710576718452,0.13764639286767066,0.209516842355552,0.015281226801392777,32,113,13.734162092208862,0.003398895263671875,100,False
3,0.12478368367779856,0.1300702964558259,0.14955023125570274,0.0041829290231049105,31,114,14.10148310661316,0.0029850006103515625,100,False
4,0.12285884887143944,0.12818249934912593,0.1496622886339779,0.004581902310041284,29,109,13.870729923248291,0.0033049583435058594,100,False
5,0.12285884887143944,0.12828416806281945,0.16174914573372157,0.005976897882232047,29,109,13.908493280410767,0.0031905174255371094,100,False
6,0.12285884887143944,0.12843182140102816,0.17240770181946652,0.005045632642487429,29,109,14.029789924621582,0.003438711166381836,100,False
7,0.1228019217828135,0.12534666567819686,0.13550525872019126,0.0028421745621933915,29,117,14.181353330612183,0.0030205249786376953,100,False
8,0.12208506071658991,0.12505188539776826,0.14168653092317213,0.002523787197014705,31,116,14.520792722702026,0.0033774375915527344,100,False
9,0.12208506071658991,0.12615892936251885,0.15588462936948683,0.003600408009218516,31,116,14.406228065490723,0.0033528804779052734,100,False
10,0.12208506071658991,0.12592295412676996,0.13386198624660162,0.001720747550259782,31,116,14.413139820098877,0.003231048583984375,100,False
11,0.12156054133897562,0.12377614069436073,0.12715408565429337,0.0007555743014179244,29,114,16.1545569896698,0.0035619735717773438,100,False
12,0.12156054133897562,0.12479664619285297,0.13853683661557492,0.001978019123797277,29,114,14.483395099639893,0.003473043441772461,100,False
13,0.12073623128669,0.12241088419665319,0.1293333451993573,0.0013955141959320163,29,114,14.136390924453735,0.0029981136322021484,100,False
14,0.12073623128669,0.12452251221311098,0.12773758594708087,0.0012966357602387025,29,114,14.19034218788147,0.003428936004638672,100,False
15,0.12025218206875429,0.12225698884473854,0.14803836094158673,0.002913169563030208,29,111,14.580109119415283,0.0033159255981445312,100,False
16,0.11837871328577648,0.12019235833955015,0.13084628766331846,0.0012600620070268476,29,112,14.28418779373169,0.0032303333282470703,100,False
17,0.11837871328577648,0.12158199338289424,0.12459097745315167,0.001101354641045183,29,112,13.797855615615845,0.003305196762084961,100,False
18,0.11837871328577648,0.12287814231304463,0.1323585274495214,0.0016509444245886276,29,112,14.082771062850952,0.0031228065490722656,100,False
19,0.11837871328577648,0.12297943157247561,0.12503006519399962,0.0011128477737132778,29,112,14.43227481842041,0.0032873153686523438,100,False
20,0.11829223399410684,0.11935259745592275,0.12554730322948057,0.0010078442022305582,29,109,14.683498859405518,0.0029442310333251953,100,False
21,0.11829223399410684,0.12086435415665334,0.12556649156846475,0.001045585411367597,29,109,14.37722373008728,0.003424406051635742,100,False
22,0.11704106704106704,0.11827510591368597,0.12117530084829355,0.0006639952735528473,29,109,14.199578762054443,0.003097057342529297,100,False
23,0.11704106704106704,0.12024709248596688,0.12240454536702458,0.0010814945459588264,29,109,14.795270919799805,0.003305196762084961,100,False
24,0.11704106704106704,0.11931403599025585,0.12108951556712752,0.0007518560367803259,29,109,14.930439233779907,0.0033044815063476562,100,False
25,0.1169662544981242,0.11848981953355528,0.12129024649133152,0.0008599129753507063,29,108,15.067566156387329,0.003560781478881836,100,False
26,0.1169662544981242,0.11947907882819989,0.12121862437630243,0.0009362266038525583,29,108,15.816746950149536,0.0031349658966064453,100,False
27,0.1169662544981242,0.11932698434805053,0.1214927161203757,0.0008776405188584521,29,108,14.135593891143799,0.0031533241271972656,100,False
28,0.1169662544981242,0.11859303060599397,0.12027788217719568,0.0007441488554353507,29,108,13.95290493965149,0.0032939910888671875,100,False
29,0.1169662544981242,0.140846215129847,0.16173734778908605,0.00944311696281692,29,108,13.632910966873169,0.002846240997314453,100,True
30,0.1169662544981242,0.1222171662785184,0.12495555230679992,0.0014983698185228678,29,108,14.27020001411438,0.0030012130737304688,100,False
31,0.11517491075981642,0.11657851114634692,0.12129202488127633,0.0012190199729305538,29,108,14.038486003875732,0.0029659271240234375,100,False
32,0.11517491075981642,0.11855902504443375,0.11968136557610243,0.0008550500752270379,29,108,14.088160991668701,0.003228902816772461,100,False
33,0.11517491075981642,0.1181335700912336,0.11961000949098992,0.0007376092097472432,29,108,14.110400915145874,0.0030219554901123047,100,False
34,0.11517491075981642,0.11853705476499966,0.12060203094005245,0.0007700417586550982,29,108,14.370673894882202,0.003424406051635742,100,False
35,0.11517491075981642,0.11958942250786095,0.12555182502910714,0.0011713924027595196,29,108,14.25463581085205,0.003091096878051758,100,False
36,0.11517491075981642,0.11853983360225977,0.12013359258690876,0.0008998414075459494,29,108,13.281589031219482,0.002655029296875,100,False
37,0.11517491075981642,0.11775591921932178,0.11915127437664805,0.0007038508903635829,29,108,14.26659893989563,0.0031290054321289062,100,False
38,0.11517491075981642,0.12050609901241054,0.12255591336464251,0.0015958484559033012,29,108,14.325011014938354,0.0031859874725341797,100,False
39,0.11517491075981642,0.11831192659850355,0.12410962229885462,0.001201993795925583,29,108,15.219880819320679,0.003237009048461914,100,False
40,0.11517491075981642,0.11807763962296121,0.11951313515437374,0.0008084325127041431,29,108,14.004651069641113,0.002863168716430664,100,False
41,0.11517491075981642,0.13654914678624874,0.15120582484744333,0.008464764482796308,29,108,13.651477813720703,0.002892017364501953,100,True
42,0.11263150815230447,0.11412768226537412,0.11736345051045337,0.0009227764992579711,29,109,14.140890836715698,0.0030670166015625,100,False
43,0.11263150815230447,0.11799735910782828,0.11949701736654668,0.0014431427198457322,29,109,14.220507860183716,0.002933025360107422,100,False
44,0.11263150815230447,0.11707485400696468,0.11912711754817018,0.0011450339636411696,29,109,14.158399105072021,0.003325939178466797,100,False
45,0.11263150815230447,0.1181792725709108,0.12041638419245188,0.0012601785068477771,29,109,14.597795009613037,0.0033049583435058594,100,False
46,0.11263150815230447,0.11607774019122079,0.11984044208346033,0.0010993589771758927,29,109,14.985167741775513,0.002936124801635742,100,False
47,0.11263150815230447,0.1408018053052432,0.16013558879569834,0.010774941495124004,29,109,14.490105867385864,0.0028095245361328125,100,True
48,0.11263150815230447,0.11593488079769683,0.12001436843542106,0.0010802606070366109,29,109,15.196135997772217,0.0035610198974609375,100,False
49,0.11263150815230447,0.11524322975550497,0.11732748527737002,0.0009966044707070242,29,109,15.031466007232666,0.0031464099884033203,100,False
50,0.11263150815230447,0.11547236673438356,0.1233761447397811,0.0016325679087997094,29,109,15.918994903564453,0.003392934799194336,100,False
51,0.11263150815230447,0.11673487528620073,0.1224456789676208,0.001825861073624876,29,109,16.08525800704956,0.0036339759826660156,100,False
52,0.11263150815230447,0.11664371399163592,0.12800539125924412,0.0017764251810877024,29,109,15.40336298942566,0.003484964370727539,100,False
53,0.11263150815230447,0.13906543393284554,0.1543940334635304,0.0098747608618394,29,109,14.523923873901367,0.002853870391845703,100,True
54,0.11263150815230447,0.11698564531917763,0.1268340909163507,0.001946963234926229,29,109,16.443241357803345,0.003383636474609375,100,False
55,0.11263150815230447,0.11728451920458116,0.1229390292982582,0.0013785834458804552,29,109,15.508225202560425,0.0031697750091552734,100,False
56,0.11263150815230447,0.11555874476453308,0.11854122036631543,0.0010117205144552681,29,109,14.951206922531128,0.003125905990600586,100,False
57,0.11263150815230447,0.11584904757475112,0.12203892272554243,0.0016487429171797752,29,109,16.483312845230103,0.0034050941467285156,100,False
58,0.11263150815230447,0.11583886632608018,0.12216259490232093,0.001661660067777142,29,109,15.59751296043396,0.0036449432373046875,100,False
59,0.11263150815230447,0.13769881434385794,0.16434221151278644,0.009692690572078881,29,109,14.709261178970337,0.002892017364501953,100,True
60,0.11263150815230447,0.11713247078361799,0.12494278018435623,0.002440664895626611,29,109,15.037330865859985,0.0029993057250976562,100,False
61,0.11263150815230447,0.1160562047385711,0.13004511053653245,0.0031152304956391067,29,109,16.40866208076477,0.0028128623962402344,100,False
62,0.11263150815230447,0.11504839359109045,0.11901627195510486,0.0015406230977210843,29,109,14.930540084838867,0.0030608177185058594,100,False
63,0.11263150815230447,0.11677909153735323,0.13128898629139246,0.003022675817885362,29,109,15.513873815536499,0.0033190250396728516,100,False
64,0.11263150815230447,0.11514388344677608,0.13155177471399238,0.0023890706147480967,29,109,16.43266487121582,0.003328084945678711,100,False
65,0.11263150815230447,0.1151929717553375,0.12248494704348203,0.0014204222246992863,29,109,16.104049921035767,0.0033011436462402344,100,False
66,0.11263150815230447,0.13886613979467521,0.15846770431383989,0.010329986750630423,29,109,14.358015060424805,0.0028879642486572266,100,True
67,0.11263150815230447,0.1176916512153546,0.1437922206729546,0.003529517162015139,29,109,16.321484804153442,0.003058195114135742,100,False
