generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13174733314027184,0.14524213321197377,0.16055464035966407,0.006545476836372568,29,98,14.496646881103516,0.0032892227172851562,100,False
1,0.12893242037755864,0.13450466991322008,0.17398317981198178,0.005343818291754839,29,100,13.38004207611084,0.0014929771423339844,100,False
2,0.1279521738096936,0.1319257322962082,0.17046260067232977,0.0048826172881006975,30,99,13.644475936889648,0.0013909339904785156,100,False
3,0.1279521738096936,0.13124837254541888,0.13476023193004324,0.0011107159438830546,30,99,13.532018899917603,0.0013072490692138672,100,False
4,0.12774757987475627,0.12985839620210948,0.13444605704182405,0.0015435192113846601,30,99,13.265385866165161,0.0012981891632080078,100,False
5,0.1245647277712495,0.12686145254953357,0.1293808424922752,0.0008446466998423711,28,100,13.747678995132446,0.0012221336364746094,100,False
6,0.1245647277712495,0.13168868383425306,0.13970931766512523,0.0025316677903438915,28,100,13.480550050735474,0.0011837482452392578,100,False
7,0.1245647277712495,0.12966412729093188,0.1360960978854085,0.0024559995921890334,28,100,13.486230850219727,0.0012292861938476562,100,False
8,0.1245647277712495,0.13004225776248116,0.14189422180801492,0.002383601370341595,28,100,13.387835025787354,0.0011239051818847656,100,False
9,0.12400621354782145,0.12647158885211285,0.13539457931069618,0.002037550719127339,29,100,14.496412754058838,0.0013933181762695312,100,False
10,0.12400621354782145,0.12837634865404854,0.14036561508803252,0.002308221676755905,29,100,13.137350082397461,0.001300811767578125,100,False
11,0.12400621354782145,0.1265494870619753,0.13293554508229855,0.0012196548712309972,29,100,13.172912836074829,0.0012483596801757812,100,False
12,0.12400621354782145,0.14267732735010247,0.16183268332159442,0.008854080975493195,29,100,13.04089617729187,0.0027208328247070312,100,True
13,0.12400621354782145,0.12650558567611303,0.13119282821218992,0.001244448046879071,29,100,13.674713134765625,0.0011217594146728516,100,False
14,0.12384091198676148,0.12621594199156794,0.1363760745192539,0.0018117403404269228,30,102,13.18869400024414,0.001355886459350586,100,False
