generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13201695539468838,0.14241561322006321,0.15373189208136412,0.005246058681385012,35,110,54.29929995536804,0.005242109298706055,100,False
1,0.12976922284419107,0.13445834166594217,0.1401317776301344,0.0015670960805394202,35,110,51.99461245536804,0.004059553146362305,100,False
2,0.12949318551342826,0.13225031403034546,0.1366199226990217,0.0011621724017901298,35,110,51.21560621261597,0.005086183547973633,100,False
3,0.12921714818266544,0.13044043428947874,0.1331736832569326,0.0008120214036185589,35,110,50.26383876800537,0.0049893856048583984,100,False
4,0.128507337903561,0.12968447621398185,0.13197752149029368,0.0006803554403531892,35,110,50.99102568626404,0.005150556564331055,100,False
5,0.12795526324203538,0.1291521888297362,0.13132561921648372,0.0007186697139151081,35,110,50.14599895477295,0.006170511245727539,100,False
6,0.1274426224849044,0.12872720687276776,0.13159632708114505,0.0007312303080986708,35,110,49.92176795005798,0.0046885013580322266,100,False
7,0.12677224611019466,0.1284575621696207,0.13166205025513616,0.000927041375478848,35,110,50.810144901275635,0.0044498443603515625,100,False
8,0.12614130363987963,0.12772437435843315,0.13103110778482113,0.0008470619300689819,35,110,51.46648597717285,0.005385637283325195,100,False
9,0.12562866288274868,0.12704867778000145,0.1293354498958495,0.0007002783802515178,35,110,50.655104637145996,0.004687786102294922,100,False
10,0.12468224917727613,0.1264975594186442,0.1285862057123504,0.0006578455837262541,35,110,49.55251145362854,0.004441738128662109,100,False
11,0.12460660344845964,0.12589273683908,0.12840218082517518,0.0007190121811153392,35,110,50.91375398635864,0.004669904708862305,100,False
12,0.12422537563197482,0.12508692598891752,0.12724545296293094,0.0005445761569238639,35,110,50.02956223487854,0.005289316177368164,100,False
13,0.12375212730806263,0.12496796203309843,0.12710430293577396,0.0007217321047614913,35,110,51.62509274482727,0.004486560821533203,100,False
14,0.12375212730806263,0.124595252913864,0.1275375585082289,0.0007028888626701765,35,110,51.21987533569336,0.005378246307373047,100,False
15,0.12308169218252038,0.12426685852727289,0.12700884953656283,0.0005960284532314935,35,110,49.689473152160645,0.005469799041748047,100,False
16,0.12287135959411495,0.12383149632116246,0.12531155893104035,0.0004694102222443199,35,110,51.079713582992554,0.00425267219543457,100,False
17,0.12259529807183284,0.12341150164300486,0.12597942303336856,0.0005299633233251134,35,110,50.40180468559265,0.005247831344604492,100,False
18,0.12197744609339194,0.12318184913075615,0.12582230012834064,0.0005898411911350959,35,110,50.44977521896362,0.00547027587890625,100,False
19,0.12158307249013178,0.12282754084416046,0.12408958976495768,0.0005206441713785815,35,110,50.243297815322876,0.0043942928314208984,100,False
20,0.12153048934303043,0.12244718385922368,0.12430425035262685,0.0005027139177791476,35,110,49.753105878829956,0.0056264400482177734,100,False
21,0.12153048934303043,0.12225131420484978,0.12484028197191605,0.0005073841092873075,35,110,52.46714997291565,0.004599332809448242,100,False
22,0.12147790619592908,0.12202486562703616,0.12308169218252038,0.00038746735808484206,35,110,49.70536518096924,0.004972696304321289,100,False
23,0.12120184467364697,0.12188000558550736,0.12295023431476698,0.00039797318236887925,35,110,48.36689209938049,0.00449371337890625,100,False
24,0.12120184467364697,0.1407954629186776,0.15964012520473675,0.008383549184365464,35,110,48.53951406478882,0.007530927658081055,100,True
25,0.12108353259266892,0.12177811044407447,0.1244998490110222,0.0005165532102263055,35,110,49.49443197250366,0.0044248104095458984,100,False
26,0.12080747107038681,0.12155721244938161,0.12277933908668759,0.0004074829057170328,35,110,50.65403127670288,0.004876375198364258,100,False
27,0.1205314095481047,0.12145412436578638,0.12254271492473148,0.00044384050875382664,35,110,51.689441204071045,0.005184650421142578,100,False
28,0.1205314095481047,0.12125574239942585,0.12304225482219436,0.00044271645221933154,35,110,50.828778982162476,0.0037162303924560547,100,False
29,0.12009759858451853,0.12113309220881195,0.12267417279248488,0.0004743529423266886,35,110,50.57249975204468,0.0043714046478271484,100,False
30,0.12009759858451853,0.12095661687273687,0.12242440284375344,0.0004527542769408232,35,110,51.33769369125366,0.0070171356201171875,100,False
31,0.11997928650354048,0.12076796944353338,0.12236832136972292,0.00045632110801653575,35,110,51.871912479400635,0.004976034164428711,100,False
32,0.11997928650354048,0.12056802617229959,0.12200373766694261,0.0004044979832460258,35,110,49.41207695007324,0.005004405975341797,100,False
33,0.1197426623415844,0.12051715093524225,0.12170138457110982,0.0003995601286460808,35,110,50.53231644630432,0.004251718521118164,100,False
34,0.11946660081930228,0.12043779913371094,0.12171453035788517,0.00041973667177564925,35,110,49.935757637023926,0.004488229751586914,100,False
35,0.11946660081930228,0.12027200098407104,0.12178025929176187,0.00041314530982927504,35,110,50.596620082855225,0.0040569305419921875,100,False
