generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.12874145807739557,0.1413376938728501,0.15660012285012284,0.006184288010902575,29,98,14.289169311523438,0.0038595199584960938,100,False
1,0.12501247696560197,0.144169826842137,0.24292358591589816,0.021572238998281472,30,110,12.721392154693604,0.0038840770721435547,100,False
2,0.12452520347051599,0.13603336866803753,0.21414316519318585,0.015060791576309759,30,109,13.091353178024292,0.004324913024902344,100,False
3,0.12347176366707616,0.1315932755146778,0.20431807622678994,0.012628350138108322,32,103,13.702657699584961,0.004328250885009766,100,False
4,0.12326858108108107,0.12524769192071236,0.1293527334152334,0.0010959963124965132,30,105,13.80931282043457,0.0045511722564697266,100,False
5,0.12116755605036854,0.12525985581129226,0.15220784186886882,0.004029036382721841,32,99,13.483441829681396,0.0044422149658203125,100,False
6,0.11977867782555283,0.12299420384284504,0.14208522181839023,0.0026742182933149334,29,103,13.198604822158813,0.003870248794555664,100,False
7,0.11853376458845209,0.12134386024027563,0.13509940286337802,0.002129613196057545,29,105,13.103210926055908,0.004239082336425781,100,False
8,0.11708173372235874,0.11987956063928014,0.13002673090620973,0.0013833222227912015,30,104,13.382496118545532,0.004274845123291016,100,False
9,0.11688843673218673,0.12035355032550227,0.149493498853294,0.00509919552431914,30,102,13.467741966247559,0.004266977310180664,100,False
10,0.11615843826781327,0.11832713557789372,0.12993323467007678,0.0015450951317963007,30,104,12.946169137954712,0.004321098327636719,100,False
11,0.11574813805282556,0.11746517471959811,0.12864864864864864,0.0013979209299159348,29,103,13.698133945465088,0.004271030426025391,100,False
12,0.11479912085380836,0.1166467009726789,0.11851559964767512,0.000771733518824034,30,105,13.283969163894653,0.004253864288330078,100,False
13,0.11460582386363637,0.11626238471776583,0.11859845537016943,0.0008081466259695923,30,103,13.676543951034546,0.004422903060913086,100,False
14,0.11459987331081081,0.11555187702890944,0.11814304361179362,0.0006255753937551491,29,106,13.52316403388977,0.004454851150512695,100,False
15,0.11428622159090909,0.11517173341351125,0.11693570451436389,0.00048071412567656023,30,103,13.034162998199463,0.004244804382324219,100,False
16,0.11418957309582309,0.11502196582841183,0.11696137899262898,0.0005440510607770632,30,102,12.990232944488525,0.004211902618408203,100,False
17,0.11395087914619165,0.11466611160165849,0.11592367936117937,0.0004066525649705189,30,101,13.458451986312866,0.0043430328369140625,100,False
18,0.113449785012285,0.11453738252032314,0.1165839599561498,0.0004680344038182341,29,102,13.307660102844238,0.004457950592041016,100,False
19,0.11308478578009828,0.11436219907221734,0.11593859963573876,0.0006026814457829066,29,103,13.513622999191284,0.004351139068603516,100,False
20,0.11280271038083536,0.11389000909634024,0.11533702609472801,0.0005581810265689734,29,101,13.494555234909058,0.004419088363647461,100,False
21,0.11240219978501229,0.1135297452987748,0.11521546759828011,0.0005638347343668112,29,102,13.264792919158936,0.00433802604675293,100,False
22,0.11199583461302212,0.11323904155339078,0.11537798295500212,0.0006780193602237427,29,100,13.314007997512817,0.004229307174682617,100,False
23,0.11181626228501229,0.11302076483207094,0.11509341167999589,0.0007124020038376048,29,102,13.328696250915527,0.004088640213012695,100,False
24,0.11181626228501229,0.11272031601160175,0.11473566108037384,0.0006581337960740976,29,102,13.019815921783447,0.0043828487396240234,100,False
25,0.11147103424447175,0.11254580603119602,0.11461889577493764,0.0006764266292665087,29,101,13.322437047958374,0.004548788070678711,100,False
26,0.11142765279484029,0.11241337568039979,0.11468010891824379,0.0007406421430960412,29,100,13.327301740646362,0.0041582584381103516,100,False
27,0.11142765279484029,0.11217967412309025,0.11416998061461009,0.000615688355685865,29,100,12.89291501045227,0.004091978073120117,100,False
28,0.11136450015356264,0.11207518583084576,0.11445545700333377,0.0005914242890695538,29,101,13.367141246795654,0.004479646682739258,100,False
