generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.31965556580814497,0.32499959746870744,0.33620368565153425,0.003909285023063236,57,42,144.3549575805664,0.05749392509460449,100,False
1,0.29171895421649296,0.3251128270082655,0.3765332456092597,0.01689782218792025,46,38,138.71369886398315,0.01093745231628418,100,False
2,0.2864777570691091,0.3146438277575407,0.37492819571108654,0.018196034548958476,49,40,135.8448567390442,0.009984254837036133,100,False
3,0.28300156516790503,0.31049087829184113,0.37433740628239487,0.017066565553911006,46,31,135.155202627182,0.007596254348754883,100,False
4,0.2857843595434633,0.3064999980208111,0.3635104115980254,0.014715735446720817,48,37,140.00518798828125,0.00893259048461914,100,False
5,0.2842096357831007,0.29838953603721147,0.3243695583203969,0.006412267802875953,48,32,142.84739589691162,0.008411169052124023,100,False
6,0.2883005856218309,0.30008001744062907,0.3253187940815169,0.007760700217248992,48,43,142.12531304359436,0.008417844772338867,100,False
7,0.28459228274664755,0.2980710236563328,0.3305693286564453,0.0077990955633594206,48,34,145.19851207733154,0.009975910186767578,100,False
8,0.2844280955407731,0.2984286034123786,0.33813059162746567,0.008638162823560105,48,37,141.37291812896729,0.007931232452392578,100,False
9,0.27976725511980305,0.29923812646739406,0.32602868499525994,0.007401515271749197,50,30,140.15320563316345,0.008855104446411133,100,False
10,0.2846289462038739,0.2974151579185376,0.3171811792904239,0.006948406725062648,48,34,133.734215259552,0.00889277458190918,100,False
11,0.2855910065882676,0.2958953863591037,0.3149460506253112,0.005957270429039541,49,39,135.55460119247437,0.008110284805297852,100,False
12,0.28716811427450206,0.2958605212778849,0.3195347745144534,0.005738389321353563,48,38,138.62221097946167,0.009230375289916992,100,False
13,0.2835014508922983,0.29445838983610073,0.31275956215358935,0.005388125453691276,49,34,144.3322937488556,0.008883237838745117,100,False
14,0.2816534562346094,0.2953594740158663,0.31203013077697916,0.005779117898270766,49,33,137.77502512931824,0.007884979248046875,100,False
15,0.28233538758804455,0.29439785843756566,0.310258653266498,0.005184738648644881,49,32,135.6074023246765,0.007364034652709961,100,False
16,0.2815557776321362,0.29208030492400794,0.3136006983215993,0.005103433130127016,48,33,135.7265145778656,0.008228302001953125,100,False
17,0.28157656921784474,0.29027026573456405,0.3151485224972113,0.004869558626763072,47,31,136.63650059700012,0.006995677947998047,100,False
18,0.2798745192717393,0.2897432204019882,0.3083167198976232,0.0051079677491915314,49,33,134.64037585258484,0.008356332778930664,100,False
19,0.28144992040497235,0.288643913925384,0.30524068451960257,0.004387534089603334,48,34,134.98359942436218,0.00854945182800293,100,False
20,0.2813551196978438,0.2893881689781419,0.30446172248013675,0.0041511623528373,48,33,134.58508777618408,0.00967550277709961,100,False
21,0.28006110036541704,0.28994149517962664,0.3008576926827804,0.004410696605145857,49,32,131.75206589698792,0.008483648300170898,100,False
22,0.2792339512957744,0.28835998739628665,0.29881445879816276,0.003820520671912725,48,32,131.56679701805115,0.007147550582885742,100,False
23,0.2803204882757074,0.2878792196963907,0.3129443877608119,0.004729365947106985,48,33,135.67542433738708,0.007463216781616211,100,False
24,0.2786029204747705,0.28738919209767894,0.30605885789197274,0.004655162887078816,48,30,132.96628737449646,0.009161233901977539,100,False
25,0.2789863018153555,0.2885368840240614,0.30663675321290135,0.004932306974709693,48,29,135.56445813179016,0.008487224578857422,100,False
26,0.27705557517716844,0.2866714132461262,0.2939999137218144,0.0036559376679251594,49,30,127.68537163734436,0.00879812240600586,100,False
27,0.27901952897396043,0.2859280595690491,0.30871645205716297,0.004377244159525761,48,29,130.72760725021362,0.007901430130004883,100,False
28,0.28017433849120377,0.2866344874574893,0.3018254882495161,0.004242198980592015,49,28,131.2939476966858,0.008384943008422852,100,False
29,0.27749344157496714,0.2860313331339476,0.3033527496962941,0.004115279926309475,48,27,132.34817624092102,0.008827686309814453,100,False
30,0.27850323355101453,0.2852575367305519,0.30654624114879103,0.004317662911156396,49,29,134.1944944858551,0.009567499160766602,100,False
31,0.27785116595984277,0.285146549731748,0.29892000319283396,0.004248825954778737,50,26,129.34526681900024,0.007556915283203125,100,False
32,0.27664313503220334,0.28419038970217264,0.29931769040888256,0.004084896999319439,49,28,131.63875436782837,0.0071675777435302734,100,False
33,0.27819277366515227,0.28481803578634196,0.29581069552208267,0.0034736519664993293,48,28,130.1622326374054,0.00834202766418457,100,False
34,0.27819277366515227,0.3200215050253792,0.33413183497447463,0.013786200670439765,48,28,126.4789388179779,0.01454305648803711,100,True
35,0.2776729513741775,0.3110960552877773,0.34762590345557065,0.01646829729017816,48,28,131.9861981868744,0.008682966232299805,100,False
36,0.28031629653238105,0.3015713660055665,0.3474340093799013,0.016285744927374623,48,28,136.7474992275238,0.007672309875488281,100,False
37,0.2775796165445214,0.2946670263157321,0.33547475278714955,0.009690082367292204,50,25,131.6741795539856,0.007119178771972656,100,False
38,0.2800850040484788,0.29375328915676174,0.31586423627160914,0.007545798417367084,48,29,132.651695728302,0.008214950561523438,100,False
39,0.2817365294459311,0.2922648087115546,0.3285067919328195,0.006951467008356974,48,32,130.67872047424316,0.007109642028808594,100,False
