generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.4165492414153701,0.47097268550438365,0.5861084325754865,0.04146639212985357,65,37,31.650357007980347,0.002445220947265625,100,False
1,0.3903674340363393,0.45600421406209074,0.5980204541464567,0.03244863838770948,56,36,31.0917010307312,0.0036590099334716797,100,False
2,0.39299840481388904,0.4472700156469168,0.5356964248028329,0.02817036508534193,59,38,27.70294189453125,0.003389120101928711,100,False
3,0.3989214349329857,0.44360604177880064,0.5627025235710196,0.0296096545917499,49,26,28.79196786880493,0.0034902095794677734,100,False
4,0.39061809778120143,0.4478237746479411,0.5286587856824438,0.029956883180028152,52,29,29.231486797332764,0.0035750865936279297,100,False
5,0.39846284377789415,0.4426878018812265,0.6793511620944717,0.03408023235721104,48,33,29.439970016479492,0.003509044647216797,100,False
6,0.39186955270356166,0.447931788586515,0.5326439546992913,0.028284435642290346,56,36,29.032355070114136,0.0035250186920166016,100,False
7,0.38748325948198553,0.4476373645303932,0.5352706584962117,0.029103389559487474,55,37,30.815448760986328,0.0034914016723632812,100,False
8,0.3980087958898722,0.4464733094561627,0.5785905777673911,0.028917961175682395,50,37,28.093122005462646,0.00350189208984375,100,False
9,0.3793898513706956,0.44669322341032497,0.5339225154777493,0.0314122191105846,51,39,29.10679793357849,0.003439188003540039,100,False
10,0.3971784381938718,0.4377891494647958,0.5094569486011068,0.023091581957466415,49,33,29.038152933120728,0.003437042236328125,100,False
11,0.373667479007864,0.44045274101031995,0.5327556063974282,0.028223049427112255,54,34,28.595890998840332,0.003355264663696289,100,False
12,0.38717554291213147,0.43208874509299994,0.5152634166954728,0.024202401294791405,52,36,28.414400100708008,0.0033507347106933594,100,False
13,0.38507145008373467,0.4323754874143019,0.4934273223319261,0.02245677459160478,54,33,28.93374800682068,0.003345012664794922,100,False
14,0.3996281907837021,0.43494095413905987,0.4856546696140236,0.019824582847486893,58,33,28.864534854888916,0.00328826904296875,100,False
15,0.3962787538581831,0.4305732279555541,0.49668909539680917,0.019646519547390048,56,43,28.42545509338379,0.003276824951171875,100,False
16,0.392910538250051,0.4255545336588944,0.47604156311454443,0.018244145265049676,57,36,28.06986379623413,0.0031909942626953125,100,False
