generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.2927272683219378,0.3027744705045972,0.3182949793576827,0.006001711880950832,50,47,40.602389097213745,0.002396821975708008,100,False
1,0.2731421526898199,0.3057067124195423,0.357777883596335,0.015485607101039358,37,40,40.305970907211304,0.003298044204711914,100,False
2,0.27201817876797363,0.30012197297113313,0.34535459270903535,0.014138922700942143,37,40,40.50900983810425,0.0033960342407226562,100,False
3,0.2649796780173983,0.29523302570075893,0.33284969685012944,0.01346613189700475,33,40,41.337403774261475,0.0032532215118408203,100,False
4,0.26478267527489885,0.29424757770731963,0.32456755447502394,0.011878219954339977,33,36,39.75961709022522,0.003186941146850586,100,False
5,0.2617824546835906,0.28750303724591453,0.336866079450931,0.013330312735485012,32,40,40.737327098846436,0.0030808448791503906,100,False
6,0.2528371493803714,0.28959378762517973,0.3335236647313137,0.013714916490474427,29,34,41.20260190963745,0.003175973892211914,100,False
7,0.26573753012401435,0.28820679902908564,0.3264551541349191,0.011902648979062324,35,36,40.90839719772339,0.003179788589477539,100,False
8,0.26819102217289825,0.2857159750037067,0.31499731423435545,0.008602319227603569,38,32,41.22023916244507,0.003076791763305664,100,False
9,0.2640058542644186,0.28170772438579095,0.2986653248822366,0.007246936336323789,35,34,40.80174207687378,0.0029745101928710938,100,False
10,0.26323854536025976,0.27842156053181577,0.29365539423953085,0.006371303095723139,34,36,40.389254093170166,0.0028388500213623047,100,False
11,0.2594468156428137,0.2764189452915902,0.28917740080912424,0.006017536072064985,32,30,41.716301918029785,0.002938985824584961,100,False
12,0.25496017241492697,0.273418555963413,0.2867952483917662,0.006424986816371689,31,34,42.11924695968628,0.0027379989624023438,100,False
13,0.2546804919356573,0.26932571047018006,0.2833392475955983,0.0065432949831775375,30,35,42.992960929870605,0.0027968883514404297,100,False
14,0.25179132107302893,0.2668111166036451,0.28091724350554653,0.006387983354847171,28,36,43.39674115180969,0.002756834030151367,100,False
