generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13399570962152735,0.14569610212043704,0.16382562676064638,0.005332715742674757,35,110,54.37250876426697,0.005749940872192383,100,False
1,0.1336032107118021,0.13721249985266556,0.14272226871441873,0.0017593319717439588,35,110,48.56969690322876,0.0032236576080322266,100,False
2,0.13313221202013178,0.1349170353956224,0.13789453212479816,0.0008439328572122684,35,110,49.28781175613403,0.002602815628051758,100,False
3,0.13262196343748894,0.1341150292900838,0.1358012046062635,0.0006318332533376611,35,110,48.63092541694641,0.0026285648345947266,100,False
4,0.13215096474581867,0.13349985266557443,0.13607595384307114,0.0006880856532800743,35,110,48.264291286468506,0.004697084426879883,100,False
5,0.1314052168173407,0.13279610212043708,0.13415270918541744,0.0005386560206799842,35,110,48.73925828933716,0.003482341766357422,100,False
6,0.13069871877983522,0.13236108249549156,0.13485920722292288,0.0006656886935616541,35,110,48.85847282409668,0.0031735897064208984,100,False
7,0.13038471965205503,0.13187700050683043,0.13289671267429665,0.0005583359494467801,35,110,48.775601387023926,0.0027534961700439453,100,False
8,0.1302277200881649,0.1314008993293337,0.13283129618934242,0.0006355521888931139,35,110,48.766626834869385,0.0030145645141601562,100,False
9,0.13004455393029313,0.1307587711130232,0.13196779858794688,0.0004377065647533485,35,110,48.58281850814819,0.002865314483642578,100,False
10,0.12936422248676938,0.1306653563725086,0.1320462983698919,0.0005063333129558637,35,110,48.556506872177124,0.0028319358825683594,100,False
11,0.12901097346801665,0.1303544972360062,0.1314444667083132,0.000589183426983588,35,110,48.586236000061035,0.002597808837890625,100,False
12,0.1285923079643097,0.12990508598437076,0.13101271790761543,0.0005500875914985486,35,110,48.508601903915405,0.0029478073120117188,100,False
13,0.1285923079643097,0.12962876675192417,0.13098655131363374,0.0005524857433785517,35,110,48.787105321884155,0.0027103424072265625,100,False
14,0.12800355959972184,0.12925929444490283,0.13038471965205503,0.0005215494504161655,35,110,48.67545247077942,0.0026297569274902344,100,False
15,0.12800355959972184,0.12895759361629403,0.13024080338515576,0.0005323300135951751,35,110,48.71849250793457,0.0031890869140625,100,False
16,0.12753256090805154,0.12865432279204633,0.1297174715055221,0.0004701352020789382,35,110,48.57662773132324,0.002663135528564453,100,False
17,0.12710081210735374,0.12841856178027133,0.12961280512959536,0.0005214086334987133,35,110,48.763784408569336,0.002743959426879883,100,False
18,0.12706156221638124,0.12795698306243447,0.1290240567650075,0.000453046144270501,35,110,48.51577115058899,0.002697467803955078,100,False
19,0.12690456265249114,0.12775720111738428,0.1286446411522731,0.000441735411706111,35,110,49.74622082710266,0.003131866455078125,100,False
20,0.1268260628705461,0.12759954738864468,0.12884089060713572,0.0004798423982815909,35,110,49.25440764427185,0.0037207603454589844,100,False
21,0.1263943140698483,0.12735436640303627,0.1284353084004196,0.00044515821400554524,35,110,49.10971713066101,0.0028612613677978516,100,False
22,0.12609339823905896,0.1271957968435073,0.12819980905458445,0.0004876845942415947,35,110,49.10277342796326,0.0028579235076904297,100,False
23,0.12604106505109558,0.12686243443618062,0.12797739300574015,0.00044539962770275747,35,110,49.177846908569336,0.004140138626098633,100,False
24,0.1257270659233154,0.12669091241263072,0.12804280949069435,0.0004809995625805028,35,110,48.81571388244629,0.004945516586303711,100,False
25,0.1257270659233154,0.12638790325432278,0.1274540611261065,0.00046873819742517176,35,110,49.1089882850647,0.004253864288330078,100,False
26,0.12536073360757183,0.12625850944708333,0.12732322815619806,0.0004748850420211862,35,110,49.070120334625244,0.0030884742736816406,100,False
27,0.12533456701359014,0.12615449723600616,0.12708772881036293,0.00048157217025936904,35,110,49.25375699996948,0.0034749507904052734,100,False
28,0.12504673447979162,0.12593077285746276,0.12700922902841788,0.0004529929999117725,35,110,49.22055220603943,0.0041124820709228516,100,False
29,0.12477198524298394,0.12577769828266994,0.1268653127615186,0.0004994450050734953,35,110,49.34640574455261,0.002626657485961914,100,False
30,0.12441873622423122,0.12549496823469786,0.12673447979161018,0.0005021485285805213,35,110,48.89454221725464,0.002695322036743164,100,False
31,0.12382998785964333,0.1251971923951863,0.12653823033674758,0.0004941971906328804,35,110,49.03403282165527,0.004640817642211914,100,False
32,0.12382998785964333,0.12486631581428789,0.1258317322992421,0.0004335817058590655,35,110,48.80506634712219,0.0031855106353759766,100,False
33,0.1237253214837166,0.12461668650770263,0.12562239954738863,0.0004768737199983646,35,110,49.150715589523315,0.003920555114746094,100,False
34,0.1233459058709822,0.12432571398262633,0.12571398262632455,0.0004916740434625953,35,110,48.97460627555847,0.0037908554077148438,100,False
35,0.12326740608903715,0.12415890194599306,0.12543923338951687,0.00048608637260727657,35,110,49.257545709609985,0.003839731216430664,100,False
36,0.12326740608903715,0.12403094730142268,0.1251383175587275,0.0005216660797447354,35,110,49.057483196258545,0.0038132667541503906,100,False
