generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.045426199991216894,0.05550111984541741,0.07257915770058408,0.005141003461011253,35,110,53.213340282440186,0.004628896713256836,100,False
1,0.045426199991216894,0.05534552720565632,0.06733564621667912,0.0050835401774824976,35,110,54.20207405090332,0.006794929504394531,100,False
2,0.041776821395634794,0.0552550173466251,0.0724869351367968,0.005609879717199702,35,110,52.55372428894043,0.008707523345947266,100,False
3,0.041776821395634794,0.05493658600851961,0.06910104958060691,0.005637184228369132,35,110,52.84216547012329,0.009605169296264648,100,False
4,0.041776821395634794,0.05476715998419041,0.07078740503271705,0.0055499057619054805,35,110,53.08268451690674,0.009059429168701172,100,False
5,0.041776821395634794,0.053834262878222294,0.0742523385007246,0.005733641836979354,35,110,52.39023780822754,0.005937814712524414,100,False
6,0.041776821395634794,0.05409591146633876,0.06777040973167625,0.005033731198378278,35,110,52.31134533882141,0.006708621978759766,100,False
7,0.041776821395634794,0.05410776865311141,0.06662421501032015,0.005620763862908673,35,110,48.26416254043579,0.006830453872680664,100,True
8,0.041776821395634794,0.054746607527117824,0.07331693821088225,0.006424595866192003,35,110,48.42548680305481,0.007249593734741211,100,True
9,0.041776821395634794,0.054777304466207016,0.06806025207500768,0.006105919369289772,35,110,48.3464732170105,0.007339954376220703,100,True
10,0.041776821395634794,0.05576579860348688,0.07530631065829343,0.006451140957125562,35,110,47.60294461250305,0.005612611770629883,100,True
11,0.041776821395634794,0.055292169865179396,0.07170963067058977,0.006148804153792309,35,110,48.029273986816406,0.05426144599914551,100,True
12,0.041776821395634794,0.05492288437047121,0.07164375741074173,0.005879279351000928,35,110,48.048208713531494,0.006539821624755859,100,True
13,0.041776821395634794,0.05558754556233806,0.07055026129726405,0.006104435170325059,35,110,48.13206911087036,0.005904436111450195,100,True
14,0.041776821395634794,0.055364366957972866,0.0785209257388784,0.006530454572625912,35,110,47.72284412384033,0.006776094436645508,100,True
15,0.041776821395634794,0.05580505906635633,0.07231566466119187,0.006727017107216801,35,110,47.53145241737366,0.006612300872802734,100,True
16,0.041776821395634794,0.05600715822757016,0.0727372535242194,0.006565840413310039,35,110,46.54605770111084,0.0048465728759765625,100,True
17,0.041776821395634794,0.05601703921654735,0.07833648061130385,0.006694180884489137,35,110,47.89067840576172,0.005336761474609375,100,True
18,0.041776821395634794,0.05444345878529708,0.07176232927846822,0.006212411917911774,35,110,48.15762758255005,0.005326509475708008,100,True
19,0.041776821395634794,0.05574089851126432,0.07282947608800666,0.006674180041023839,35,110,48.310006618499756,0.006600379943847656,100,True
20,0.041776821395634794,0.05558912652057441,0.07549075578586799,0.006210413835563497,35,110,48.210582971572876,0.04985380172729492,100,True
21,0.041776821395634794,0.05574643186509156,0.07060295990514251,0.006365772946597045,35,110,48.46675491333008,0.004988908767700195,100,True
22,0.041776821395634794,0.054675200913442544,0.07181502788634667,0.006056485224748526,35,110,48.85707950592041,0.005985260009765625,100,True
23,0.041776821395634794,0.05412647665890827,0.06990470335075316,0.00567857387528707,35,110,49.08658957481384,0.006285667419433594,100,True
24,0.041776821395634794,0.05437929823020509,0.0756225023055641,0.005526045932719275,35,110,48.30108451843262,0.005926847457885742,100,True
25,0.041776821395634794,0.05556778358438364,0.07228931535725264,0.006408063115735128,35,110,48.732203245162964,0.052590370178222656,100,True
26,0.041776821395634794,0.054511176496420885,0.0697202582231786,0.0062300055915105925,35,110,48.65996479988098,0.005168437957763672,100,True
27,0.04157920161609064,0.05558794080189715,0.07516138948662772,0.006844679595095815,35,110,48.75011444091797,0.008098840713500977,100,True
28,0.041776821395634794,0.05522392516797682,0.07068200781696016,0.006001497462857648,35,110,48.40668725967407,0.005276203155517578,100,True
29,0.041776821395634794,0.054175222871195826,0.07004962452241886,0.006395846630353426,35,110,48.10169720649719,0.007045745849609375,100,True
30,0.041776821395634794,0.054617495937815654,0.07027359360590224,0.005785900784861322,35,110,47.8500759601593,0.008684873580932617,100,True
31,0.041776821395634794,0.05536594791620922,0.06949628913969522,0.0055480386395044,35,110,47.920422315597534,0.005925893783569336,100,True
32,0.04094681832154934,0.05458627201264766,0.07244741118088797,0.006718964027157927,35,110,47.850894927978516,0.005194425582885742,100,True
33,0.04094681832154934,0.05451064951034208,0.07002327521847965,0.00608751824974759,35,110,52.794968605041504,0.006807088851928711,100,False
34,0.04094681832154934,0.054111984541741674,0.06780993368758509,0.005243957377262173,35,110,52.99396586418152,0.007928848266601562,100,False
35,0.04094681832154934,0.054117122656009826,0.06487198629836195,0.0048198084734809975,35,110,53.082263469696045,0.006822109222412109,100,False
36,0.04094681832154934,0.054125422686750684,0.06686135874577313,0.005165305572084072,35,110,53.02230143547058,0.008765935897827148,100,False
