generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.1319346060339795,0.14320571400868895,0.16138048750566208,0.005690254493006955,37,113,55.16949486732483,0.004549741744995117,100,False
1,0.13112379522316864,0.13495578814128062,0.1374445538741264,0.0013506599027569021,36,114,48.50243258476257,0.0029053688049316406,100,False
2,0.13031298441235784,0.13208529583750628,0.1341461257077083,0.0007371845021240647,35,115,48.13878560066223,0.0032699108123779297,100,False
3,0.1296599092191258,0.13122718997313046,0.13289255386043713,0.0006116036854525417,34,116,48.10672163963318,0.0031213760375976562,100,False
4,0.12900683402589375,0.1304547090358114,0.13202017642231462,0.0006176933039142189,33,117,48.01720714569092,0.0028007030487060547,100,False
5,0.1282223124846794,0.12972015475143023,0.1315239013276081,0.000618359579401609,32,118,47.67955446243286,0.0030138492584228516,100,False
6,0.12788055197992543,0.12905867895236076,0.1312677112111893,0.0005995949707900183,32,118,47.49790716171265,0.0032227039337158203,100,False
7,0.12709603043871107,0.12842099899760914,0.1303196869919036,0.0005067900696775674,31,119,47.65771842002869,0.0032165050506591797,100,False
8,0.12655548989817053,0.12786645679474973,0.1299237374341436,0.0006303670970666977,31,119,47.322388887405396,0.00286865234375,100,False
9,0.1255424174996536,0.12720603462606656,0.1295187997882648,0.0006505165608448174,32,120,47.11250162124634,0.00322723388671875,100,False
10,0.12491563157601804,0.12643521062720423,0.12779108556920415,0.0005132176467615102,31,121,46.96913385391235,0.002590656280517578,100,False
11,0.1247726511070506,0.12601278013478273,0.12824953727332905,0.0006215026064071307,31,122,46.9721896648407,0.0036559104919433594,100,False
12,0.12418368857399659,0.12555744341759775,0.12779591711064348,0.0006493434022551101,30,122,47.39219927787781,0.003215312957763672,100,False
13,0.12411957591381856,0.12505587795579567,0.1264593209079035,0.0005457064464110226,30,123,48.01060461997986,0.0032033920288085938,100,False
14,0.12353638044125709,0.1246865297241452,0.12577257887076929,0.0004712647555375873,30,122,47.52435374259949,0.003691434860229492,100,False
15,0.1234648902067734,0.12439876165128883,0.12587239497109992,0.0004818053371697098,31,121,47.04357433319092,0.003175973892211914,100,False
16,0.12299583990071655,0.12418220288390719,0.12628133075775452,0.0005745430199406241,30,122,47.28765249252319,0.003595113754272461,100,False
17,0.12268036866555904,0.12375574153139957,0.12543685968082186,0.0005466590165655583,30,122,47.269850730895996,0.003679513931274414,100,False
18,0.12224498520340435,0.1234173239495961,0.12507172993784824,0.0005335857031564552,30,122,46.9220244884491,0.0030133724212646484,100,False
19,0.12185225667327057,0.12304353984865198,0.1247774540339596,0.0005937346957459748,30,123,47.069615602493286,0.0036280155181884766,100,False
20,0.12136268415810983,0.1227909826229121,0.12489960883489523,0.0006380818042380482,30,123,46.36196970939636,0.003027677536010742,100,False
21,0.12123284832394066,0.12238463906504919,0.12438179361502325,0.0005393178290177612,30,124,46.95827794075012,0.004498720169067383,100,False
22,0.12123284832394066,0.12213401851728621,0.12425140925796807,0.000550823715237956,30,124,46.775423765182495,0.0026214122772216797,100,False
23,0.12123284832394066,0.12191075165322665,0.12364345500675351,0.0005492474050100851,30,124,46.888633728027344,0.004171133041381836,100,False
24,0.12053457216582136,0.12170509049445197,0.12310335045301152,0.0004840636608046076,30,124,46.79431867599487,0.003704547882080078,100,False
25,0.12052880510532879,0.1215460806847717,0.1234155728900165,0.0006044787302920474,31,123,46.68828248977661,0.0034003257751464844,100,False
26,0.12005975479927194,0.12120021070547587,0.12314184757560359,0.000528461667457354,30,124,47.00781726837158,0.003309011459350586,100,False
27,0.11974428356411443,0.12083369664004362,0.12229156271504685,0.00047855912339328673,30,124,46.81214737892151,0.003335237503051758,100,False
28,0.11944034644994203,0.12065396126205552,0.1226960593332236,0.0005980346835083161,30,124,46.60494875907898,0.003915548324584961,100,False
29,0.11914124087720898,0.12029982216965841,0.12227543101968025,0.0005382242596117253,30,125,46.5696759223938,0.0027191638946533203,100,False
30,0.11905754152698025,0.12011303249719592,0.12166916730514855,0.0005040992926140113,30,124,46.51730561256409,0.003361225128173828,100,False
31,0.11863530269962377,0.11983410550549628,0.12119596045241228,0.00047882372065838065,30,124,46.40503168106079,0.0027806758880615234,100,False
32,0.11854490076984928,0.11957154342896353,0.12052813011056888,0.00047839591903728134,30,125,46.19025111198425,0.003901243209838867,100,False
33,0.11841023339424075,0.1193223633401053,0.12082468965043561,0.0004811457243022061,30,124,46.381503105163574,0.003281116485595703,100,False
34,0.1182015297512822,0.11922560143026757,0.12109409291227473,0.0005680055845984394,30,125,46.3207585811615,0.0036416053771972656,100,False
35,0.11775622268195549,0.11894590924276542,0.12061437549366394,0.0004666691676759632,30,126,46.815314531326294,0.0032410621643066406,100,False
36,0.11775622268195549,0.11895398955484708,0.12059560150469241,0.0005390136427693543,30,126,46.54316830635071,0.0037474632263183594,100,False
37,0.11749171947217779,0.11867866904028107,0.12081154501563737,0.0005633838178025376,30,126,47.02538228034973,0.0034656524658203125,100,False
38,0.11749171947217779,0.11842760739067786,0.12036623794631068,0.0005354646453960025,30,126,46.573384523391724,0.0036211013793945312,100,False
