generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.11132249669415584,0.11626076566019652,0.12158602816955741,0.0037976774263380033,16,67,4.420946836471558,0.0003025531768798828,10,False
1,0.10644746994645865,0.11255136880888508,0.11657468053661871,0.0026322240653797076,17,59,4.311570167541504,0.0010247230529785156,10,False
2,0.10644746994645865,0.11121358206462692,0.11421149306763173,0.0022825469115746494,17,59,4.312371492385864,0.0007598400115966797,10,False
3,0.10926925689686728,0.1114085411868589,0.11558110753781843,0.0015441913188590525,20,63,4.288214921951294,0.0010173320770263672,10,False
4,0.10994858931316945,0.11091766946054579,0.113355992759203,0.0008997034099351587,16,65,4.37965989112854,0.0008537769317626953,10,False
5,0.10864449431910884,0.1109432426175068,0.11386226894278986,0.001277954460872763,16,63,4.329541444778442,0.0009214878082275391,10,False
6,0.10765491075187338,0.11075630105043066,0.11290683836292606,0.0013095131128682807,16,64,4.437879323959351,0.0010724067687988281,10,False
7,0.10666436765236467,0.11032490176904634,0.11223386574921654,0.0015513001862147752,19,69,4.3835461139678955,0.0008144378662109375,10,False
8,0.1085679493499803,0.10946195635360301,0.11143757690578829,0.0008683317813385222,18,68,4.410425662994385,0.0009105205535888672,10,False
9,0.10777577318338494,0.10874520454587237,0.11006900609088963,0.0006998315247059116,16,67,4.34651517868042,0.0010356903076171875,10,False
10,0.10709605045507256,0.10823341695540589,0.10921075158961786,0.0006079385769318022,19,66,4.484284400939941,0.0007541179656982422,10,False
11,0.10705417122925093,0.10815694290057849,0.10879979607969473,0.0005196182357195859,20,66,4.534217834472656,0.0010595321655273438,10,False
12,0.10659846653861647,0.10823664002954365,0.10918724840427398,0.0008284826928154131,19,65,4.440659046173096,0.00106048583984375,10,False
13,0.1071599220586196,0.10756789126221818,0.10841922430905482,0.00039261282783955903,19,65,4.22702693939209,0.0008831024169921875,10,False
14,0.10638129972793599,0.10696954553504671,0.10803663389631163,0.00048339619931962377,19,65,4.349369049072266,0.0008835792541503906,10,False
15,0.10586584548448956,0.10665089525430546,0.10744481548300547,0.0005536012578022639,20,64,4.33868408203125,0.0011601448059082031,10,False
16,0.10583377351292661,0.10628892211290877,0.10769279694076887,0.0006417566946612652,20,64,4.313611268997192,0.0008785724639892578,10,False
17,0.10580672986774414,0.10667804829899123,0.108016496406214,0.0007993894769289481,20,64,4.474853992462158,0.0009675025939941406,10,False
18,0.10580672986774414,0.10657581484723119,0.10804908554323413,0.0006170425144702584,20,64,3.821319103240967,0.0008966922760009766,10,False
19,0.10586584548448956,0.10682904366852326,0.10801837724024854,0.0006908651509303591,20,64,4.616525411605835,0.0010304450988769531,10,False
20,0.10593480598607065,0.10676476351697044,0.10739685531638421,0.00044074760070030744,20,64,4.654924154281616,0.0008573532104492188,10,False
21,0.10593480598607065,0.10764465876813915,0.10956531973273358,0.0012074004154726972,20,64,4.383902311325073,0.0008349418640136719,10,False
22,0.10637811301886321,0.1070409202953793,0.10844550293203428,0.000684336304112553,20,64,4.401537656784058,0.0008869171142578125,10,False
23,0.10656670371255553,0.10718390733266817,0.10824547346273117,0.00048479059385695203,20,64,4.409922122955322,0.0008347034454345703,10,False
24,0.10656670371255553,0.10718390733266817,0.10824547346273117,0.00048479059385695203,20,64,0.0007395744323730469,8.344650268554688e-06,10,True
25,0.10656670371255553,0.10719229560637514,0.1084625513523442,0.0005935385868537,20,64,3.9873476028442383,0.0009474754333496094,10,False
