generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13089456378807512,0.14207393883630093,0.16008371330351107,0.006104717875088894,35,110,50.59895300865173,0.008006811141967773,100,False
1,0.13008105231362282,0.141987637842856,0.15759878164410918,0.005192294121601664,35,110,50.16906785964966,0.00890970230102539,100,True
2,0.1257719310653182,0.1411563062807779,0.1533410089914281,0.005596531866321481,35,110,49.91933345794678,0.007966279983520508,100,True
3,0.12988334278306338,0.14203826751565377,0.16650018759612056,0.006275902378828485,35,110,49.73172068595886,0.0072901248931884766,100,True
4,0.13089456378807512,0.14160626626384254,0.15805116998845653,0.006137256311823628,35,110,49.60241150856018,0.007477760314941406,100,True
5,0.1275947899822473,0.1408834498682266,0.15389984165209253,0.005025758300536852,35,110,49.93577170372009,0.007996320724487305,100,True
6,0.13089456378807512,0.14065214183219288,0.16665985407059608,0.005526924019020464,35,110,49.73957586288452,0.007279396057128906,100,True
7,0.13089456378807512,0.14079929012957126,0.16198632107360156,0.0053429852682107875,35,110,49.51351976394653,0.00752711296081543,100,True
8,0.13081473055083737,0.14036108486604898,0.15468486848493057,0.005209812561140564,35,110,49.71766448020935,0.007657051086425781,100,True
9,0.12988334278306338,0.1412136439093512,0.16297088733224976,0.005540749535456721,35,110,49.759018659591675,0.008158683776855469,100,True
10,0.13040225882510886,0.1419095089338227,0.1570532545229844,0.005493238004041945,35,110,49.796932220458984,0.00780034065246582,100,True
11,0.1306949806949807,0.1406842991048505,0.15875636358405687,0.005178612315260116,35,110,49.604493141174316,0.007362842559814453,100,True
12,0.12887212177805163,0.14150494537098018,0.15411273028472655,0.005032669940147447,35,110,49.614092111587524,0.005652904510498047,100,True
13,0.13089456378807512,0.1411672402619103,0.15364411777397408,0.004961485741464211,35,110,49.720623254776,0.00562286376953125,100,True
14,0.12996317602030114,0.14113813558616617,0.15989744401133438,0.005893470428427533,35,110,49.33824801445007,0.008076190948486328,100,True
15,0.13089456378807512,0.14120894766405548,0.1558261294823296,0.005138557886580913,35,110,49.62902283668518,0.007233381271362305,100,True
16,0.13089456378807512,0.14171310337918366,0.15593558920165562,0.0050914572899781515,35,110,49.65940308570862,0.007566928863525391,100,True
17,0.13089456378807512,0.14243407038859757,0.16279792298951426,0.0058943925958717,35,110,49.77075529098511,0.007317304611206055,100,True
18,0.1300829258761578,0.14178897516759947,0.1579048090535206,0.0052788099383463466,35,110,49.252490282058716,0.05236315727233887,100,True
19,0.13089456378807512,0.14128988053202618,0.1570399489834448,0.005600805310713852,35,110,49.310996532440186,0.047983407974243164,100,True
