generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.31965556580814497,0.32499959746870744,0.33620368565153425,0.003909285023063236,57,42,143.45615649223328,0.0037920475006103516,100,False
1,0.2940980913519825,0.32509156340061723,0.3765332456092597,0.016815034877651965,46,38,135.7273349761963,0.007853031158447266,100,False
2,0.2889569671711977,0.3160883845861655,0.36462812097043196,0.01605901045512832,47,31,141.21751046180725,0.010715484619140625,100,False
3,0.289274652559355,0.31027914821246566,0.36508281413808535,0.01657983636675644,51,34,142.04614877700806,0.009657621383666992,100,False
4,0.2877866368983233,0.30155571029405215,0.33351983884942904,0.010482925133453438,50,36,143.26269793510437,0.008483648300170898,100,False
5,0.2849847715427526,0.29784901955178233,0.3215467442313454,0.0065399604286582634,48,31,142.28798294067383,0.008391857147216797,100,False
6,0.28486215390779307,0.2963067508737791,0.3153917310204138,0.00539948520920057,47,32,143.90372276306152,0.008064031600952148,100,False
7,0.28306115964132583,0.2967764319119951,0.3145924898987917,0.005807938485532792,49,34,143.90372848510742,0.008235454559326172,100,False
8,0.2854634231102375,0.2959127641599246,0.3193733123514797,0.006332019158469392,51,32,141.8062596321106,0.008468151092529297,100,False
9,0.28443627268677446,0.2961473609763874,0.3265909957783421,0.00683335453250361,48,34,145.20287680625916,0.007861137390136719,100,False
10,0.2830045617897532,0.2945556667515367,0.32011624891606244,0.006610480942179619,48,36,143.27446365356445,0.008569717407226562,100,False
11,0.2833371257699306,0.29405477218458353,0.3098314802938597,0.004910254318302843,47,32,144.3535122871399,0.00799870491027832,100,False
12,0.2826686194042647,0.2933727497282517,0.3097190213967057,0.004324565601350928,49,32,140.62023425102234,0.008655548095703125,100,False
13,0.2800257325440686,0.29295512598205004,0.32051307686030117,0.006366203460982717,48,32,138.9104242324829,0.008445501327514648,100,False
14,0.2800257325440686,0.29291728033943754,0.3221748228012032,0.0068611972661882506,48,32,137.75723814964294,0.008632659912109375,100,False
15,0.2795195937739167,0.29255506198877124,0.30426565459963034,0.00583570114161553,47,25,142.11447739601135,0.00773930549621582,100,False
16,0.2817829394500384,0.29134746465613115,0.30942682091297236,0.00557299408506005,50,31,137.6352710723877,0.008760213851928711,100,False
17,0.2808327657731584,0.2887637745443326,0.3028097204223558,0.004462261103398814,49,31,132.8023190498352,0.00751805305480957,100,False
18,0.278162143016951,0.28864601522249556,0.3031605604008287,0.005033866192173879,48,28,127.06513905525208,0.00966334342956543,100,False
19,0.2808049667239672,0.28825710460229215,0.303989135944456,0.004059965108976006,47,29,140.26713800430298,0.008553504943847656,100,False
20,0.2806962822916298,0.2883015615849102,0.29819533402749354,0.004098022524730998,49,31,132.62820553779602,0.0075702667236328125,100,False
21,0.2797177903951457,0.2859366005369206,0.29394199618881617,0.003264311130564556,48,31,135.4552435874939,0.00806427001953125,100,False
22,0.2786856683073332,0.2849325477576067,0.2932635289687549,0.0031090996036565993,48,26,135.06896924972534,0.011926651000976562,100,False
23,0.2786856683073332,0.3200663489964587,0.33413183497447463,0.013653123245966646,48,26,129.04965257644653,0.004650592803955078,100,True
24,0.2789422096831669,0.300301557489424,0.3554027938199387,0.019964329848443502,48,26,137.40205478668213,0.009543657302856445,100,False
25,0.2793123628821024,0.29293807672256633,0.3575999140489088,0.014623058913602072,48,26,134.93836164474487,0.010031700134277344,100,False
26,0.27736853231813924,0.2962433413392503,0.3450370994195321,0.013541365993245067,47,23,135.51500415802002,0.007771015167236328,100,False
27,0.2789807792096802,0.2925812662588182,0.33319182511156975,0.010492260695705071,50,24,131.46915411949158,0.007978677749633789,100,False
28,0.27855305093525545,0.2894290255555289,0.330116021850697,0.007230862967743618,49,25,133.51930785179138,0.00957345962524414,100,False
29,0.2809187181986761,0.29154655680237185,0.3191766711257093,0.007849302795076708,49,26,136.53712368011475,0.009451150894165039,100,False
30,0.2811348358097696,0.2898471331993643,0.33164706179128717,0.008698752730112549,49,28,134.10416293144226,0.007216215133666992,100,False
31,0.2793127839615397,0.28766313776884694,0.30942274402339975,0.005313863354684518,48,25,130.03185319900513,0.0069234371185302734,100,False
32,0.2803133702812427,0.287956810651461,0.31349811125911387,0.005049213622337493,50,27,129.9936797618866,0.0084381103515625,100,False
33,0.2782354961296668,0.28741520980101426,0.310712528266256,0.0048728579912553655,48,24,132.8569905757904,0.007218837738037109,100,False
34,0.2801517379835163,0.28746173736169245,0.29974290936511927,0.0033896569729090584,47,25,138.2366554737091,0.008531808853149414,100,False
35,0.2801517379835163,0.32030367091545514,0.3367661829685921,0.01308304889939765,47,25,130.0351688861847,0.00489044189453125,100,True
36,0.2795741858418424,0.3058984457592351,0.3467739038334777,0.023088136912371156,48,22,140.8169858455658,0.008908271789550781,100,False
37,0.27837641384184775,0.2915243903782404,0.3345745368741793,0.01126175763412693,49,25,131.95227909088135,0.008072853088378906,100,False
38,0.2774731704676282,0.28790949721596687,0.30804703568145037,0.005276741881972306,49,22,136.58236360549927,0.0074062347412109375,100,False
39,0.27782204370702207,0.2879331195050377,0.30780388527259545,0.004732481697535335,48,25,134.85171818733215,0.008943796157836914,100,False
