generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.3087863209862859,0.33881004752015714,0.4228421765368564,0.01672925922187569,18,70,33.039233684539795,0.002337932586669922,100,False
1,0.22102898777737529,0.33994196348801187,0.48018095804469646,0.050949422335763474,23,70,32.01763653755188,0.007575273513793945,100,False
2,0.18546045454180904,0.33229680984413146,0.5378306285121732,0.05761945670828021,24,84,31.970854997634888,0.006072998046875,100,False
3,0.14048123422069342,0.3095535362492962,0.463478410807558,0.061364700917184684,28,74,32.384968280792236,0.006336212158203125,100,False
4,0.14044451981821637,0.26660862636131716,0.5008962381324737,0.06788841943776941,28,74,32.060704946517944,0.006273746490478516,100,False
5,0.13443846009560592,0.22942016894401498,0.3818048579598825,0.05994587302882578,29,82,34.64806628227234,0.00790858268737793,100,False
6,0.13213413736697488,0.21047560567138657,0.32975811784461173,0.050083991205303824,34,78,31.86456274986267,0.0068933963775634766,100,False
7,0.1265966770176075,0.1976665147708379,0.33114524978276094,0.04065284461817301,32,82,33.79676055908203,0.007051229476928711,100,False
8,0.12982474954888162,0.18178395027127994,0.33883101972474744,0.03612096562622111,28,79,35.72945713996887,0.007361173629760742,100,False
9,0.12569290690160767,0.18694792575061217,0.32218430853295177,0.03682181710601103,29,86,34.29419422149658,0.0066525936126708984,100,False
10,0.12569290690160767,0.16852095936911052,0.23213406924305463,0.025865256046908546,29,86,33.51860046386719,0.0066907405853271484,100,False
11,0.1214346969580154,0.15871453708974687,0.254668032228109,0.024403579546943867,34,83,34.3322970867157,0.006900310516357422,100,False
12,0.12545997981075002,0.16692417653408334,0.23991807232300605,0.02762519032499157,29,80,35.485968351364136,0.008172273635864258,100,False
13,0.12728155479100567,0.16577827290172847,0.2623803055757917,0.029454420563674377,33,81,34.82018232345581,0.008072376251220703,100,False
14,0.11839567124378131,0.16321743005698747,0.24081649517186757,0.02877828816332384,31,87,34.93761610984802,0.007199764251708984,100,False
15,0.12098263998975531,0.1585111041296504,0.2789654375280447,0.027871174947382695,29,82,36.59831094741821,0.00885009765625,100,False
16,0.11961372261068094,0.16134621684110498,0.2370813891812421,0.02835444374455803,31,84,38.568235874176025,0.008331537246704102,100,False
17,0.12091302961076753,0.15651327242280622,0.2281151898359967,0.019681943612489865,32,86,41.03612494468689,0.009325504302978516,100,False
18,0.12529676173179335,0.15363202689355412,0.19987083614852239,0.01593287184162354,29,79,40.80853486061096,0.01058506965637207,100,False
19,0.12742031208876342,0.14868479555190364,0.2061859188279724,0.014797574014666328,32,80,42.66988277435303,0.01013946533203125,100,False
