generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.31068404341277484,0.31490135851428197,0.32322767983439715,0.002467707934763245,11,34,105.42987585067749,0.005908966064453125,100,False
1,0.3075237154771214,0.3154095404471809,0.3229679619556746,0.0031129891117703894,16,31,104.61758828163147,0.006127595901489258,100,False
2,0.30618182941305594,0.3146744483051902,0.33417666925707196,0.003629018845680907,15,30,103.2703652381897,0.007430076599121094,100,False
3,0.3079481143244589,0.3133874393965972,0.32184389758841453,0.0030783969791203423,14,28,133.58372974395752,0.00545811653137207,100,False
4,0.3070421987058152,0.31312512668799414,0.3305279052221828,0.003358663007503938,13,27,130.33626794815063,0.005242109298706055,100,False
5,0.30332840335711536,0.31198070768159547,0.3208636884965556,0.00333176956755421,21,29,138.7809875011444,0.017157554626464844,100,False
6,0.3048043918515339,0.31093511867565987,0.3170030574913972,0.0025860499768946333,16,26,139.06871843338013,0.003700733184814453,100,False
7,0.30429822734211853,0.31077540200917164,0.3201481961264377,0.0029449159172833797,21,28,129.27022051811218,0.005762338638305664,100,False
8,0.3043923061142416,0.3110978293414719,0.3196587858521558,0.0032322099665899177,22,30,132.87095284461975,0.00592350959777832,100,False
9,0.30301889603742305,0.30960015397823637,0.31796164588169284,0.0030894941022969868,20,27,136.1090705394745,0.004824161529541016,100,False
10,0.3021928244588855,0.30771330929483054,0.31358902147463924,0.002570959835269105,21,26,138.13040113449097,0.003814697265625,100,False
11,0.30135260021376575,0.3072266596385522,0.3133112808797864,0.0027507283331735678,20,24,135.13377285003662,0.005885601043701172,100,False
12,0.3027171413051457,0.3073078692005646,0.3153094001618567,0.002645357521333875,23,23,135.1519091129303,0.0047016143798828125,100,False
13,0.30064275230626103,0.30653345915021435,0.32212294985885204,0.003245148166372187,22,24,138.7528851032257,0.004568576812744141,100,False
14,0.3009809793443493,0.30551024039010566,0.31096214979245484,0.0021632457913936566,23,24,142.96211576461792,0.0062787532806396484,100,False
15,0.29917509185908975,0.3051199721568409,0.3152122974458779,0.0024880437543623175,26,27,140.02084708213806,0.005777597427368164,100,False
16,0.29851487834574747,0.30481972984626987,0.3121163525043103,0.0025383437414086022,26,25,149.5138144493103,0.0042798519134521484,100,False
17,0.29907381512815123,0.3039041598646203,0.31377884721023974,0.0025191042473679285,25,24,150.08454990386963,0.005677700042724609,100,False
18,0.2982861826739749,0.3038821118123054,0.3127769635088144,0.002387998320751604,26,23,150.89590334892273,0.004187822341918945,100,False
19,0.29992025610438966,0.3041139399669658,0.3094005405093351,0.0019134712681765917,26,21,136.79751443862915,0.01083683967590332,100,False
20,0.2990493094546744,0.30446530192838955,0.31259626018647674,0.0028274990441815827,23,25,147.74997067451477,0.005766630172729492,100,False
21,0.29816355831794733,0.30427217158787406,0.3124629993576481,0.0026359994647277276,27,27,135.71416401863098,0.0037527084350585938,100,False
22,0.2959992181083443,0.3033273138683726,0.3102182166302079,0.002443083566675148,27,21,150.43027925491333,0.005697965621948242,100,False
23,0.29779781657625437,0.3028109568608157,0.30787444438052697,0.0019542261006884926,26,22,145.40028500556946,0.005845069885253906,100,False
24,0.2983060852508336,0.30248511709217235,0.3094285179256657,0.0020034987254133,24,21,144.9433090686798,0.006530046463012695,100,False
25,0.2983060852508336,0.3131579703949757,0.3209321812296736,0.005041926429547905,24,21,123.91140151023865,0.00651240348815918,100,True
26,0.2979374937183521,0.3032722982933605,0.3170542692490324,0.005120272912092285,24,21,138.93995308876038,0.012941837310791016,100,False
27,0.2971085868554979,0.30309689999603956,0.31304114165733965,0.004077980514721575,25,22,139.7070655822754,0.00444793701171875,100,False
28,0.29641829467004416,0.30119293442648004,0.3081637401645318,0.00227729487074275,26,21,150.5491545200348,0.007615327835083008,100,False
29,0.29755320035459976,0.3011369083647359,0.3071758952809737,0.0021845715713499506,25,21,156.5092420578003,0.032483816146850586,100,False
30,0.29666267558145276,0.3009501886632783,0.30810213438029066,0.002135091847836137,26,23,156.79742336273193,0.010231256484985352,100,False
31,0.2966044647931712,0.2996704753996202,0.3057364801181671,0.0020063179438205925,26,23,159.7819893360138,0.0848393440246582,100,False
32,0.2966044647931712,0.31304701675902463,0.32122680060216713,0.005800829086215786,26,23,131.0962269306183,0.004669904708862305,100,True
33,0.29473119318813,0.30859825522985074,0.316832801160043,0.0059827775049198706,27,23,154.38394451141357,0.00979304313659668,100,False
34,0.2961038906071698,0.30502363411964245,0.32038722946840575,0.005570119553786513,28,25,157.64304447174072,0.011045694351196289,100,False
35,0.29646628290003485,0.30368585746347243,0.31392335726376286,0.004257870089097551,28,24,155.26225018501282,0.009867668151855469,100,False
36,0.2948826921216803,0.30112379686206303,0.30921522631676723,0.0033933639741413877,28,24,158.5692436695099,0.006848335266113281,100,False
37,0.2951280587020666,0.30017005296898736,0.30636904734398834,0.0027486236104001375,30,27,156.14231824874878,0.009587526321411133,100,False
38,0.2951280587020666,0.31269011992898066,0.32183460049990026,0.005884032261161585,30,27,130.59212636947632,0.0024564266204833984,100,True
