generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.2927272683219378,0.3027744705045972,0.3182949793576827,0.006001711880950832,50,47,40.38381886482239,0.0023403167724609375,100,False
1,0.2731421526898199,0.30565768528223497,0.357777883596335,0.01526568134151377,37,40,41.65837907791138,0.0034637451171875,100,False
2,0.27856643399827585,0.2991476623637287,0.33271579900285975,0.010595412968719091,34,53,43.403350830078125,0.0035309791564941406,100,False
3,0.2660355371148357,0.29712711139895337,0.34457215958540466,0.011463574119745275,34,35,42.87809467315674,0.0033292770385742188,100,False
4,0.27692306253761095,0.29731520956066104,0.34347678892634154,0.010372926462460446,35,49,43.107651233673096,0.0032558441162109375,100,False
5,0.2595415991885596,0.2918621110505548,0.32667080407756743,0.01164090947377987,29,44,44.65200209617615,0.003462076187133789,100,False
6,0.26829631555565736,0.2917156829215847,0.32104495987187,0.010947626187806614,33,37,44.99963116645813,0.0032126903533935547,100,False
7,0.2604158207089076,0.28854427017951634,0.3163827118631434,0.009314544670406169,26,54,46.5273871421814,0.0031507015228271484,100,False
8,0.25785595626118896,0.28529597538784435,0.32946811156129474,0.010604990230289312,25,49,47.53417491912842,0.0032629966735839844,100,False
9,0.25330954633104474,0.27980881486192355,0.2999911143074631,0.011096577282123883,25,47,46.979095697402954,0.0030303001403808594,100,False
10,0.24628403316928282,0.27318270588089805,0.29582734117553316,0.0087849477950619,21,46,50.42355012893677,0.003139495849609375,100,False
11,0.236681057233521,0.27013256708508954,0.2935156808413147,0.010266277890492935,18,47,49.27781295776367,0.003165006637573242,100,False
12,0.23659247862938143,0.26629719263783225,0.2884045347329121,0.011199663893399107,18,47,48.25598502159119,0.0029926300048828125,100,False
13,0.23543257682691143,0.2577919269206446,0.27739339143825914,0.008684983291716531,18,48,48.82937479019165,0.0028510093688964844,100,False
14,0.23333053295900566,0.2557470054618724,0.26915976332284386,0.008407061836037262,19,39,48.45661997795105,0.002766132354736328,100,False
15,0.22834581817336386,0.2529481514757168,0.27571731067262883,0.009328067793898595,18,37,48.454745054244995,0.0028228759765625,100,False
16,0.22147595343397722,0.2470014204061615,0.26747736054896776,0.008785414452159326,15,40,47.88679122924805,0.002686738967895508,100,False
17,0.2265960835423615,0.24534543195869954,0.26452573267011137,0.008117163712309678,17,37,47.29099416732788,0.002704620361328125,100,False
18,0.2170855575208956,0.2409077179346142,0.257134435816738,0.008074829157372423,13,43,46.822519063949585,0.0025641918182373047,100,False
19,0.21671847897182153,0.23531488460980807,0.25473342945813304,0.007737017594922589,11,52,46.26121211051941,0.0024747848510742188,100,False
20,0.21170435058642276,0.23317766982541543,0.2548786582109749,0.008295044643309903,11,47,47.79791522026062,0.0027337074279785156,100,False
21,0.2087795197317629,0.22790289923748774,0.2429743314219538,0.008161345858709054,10,46,41.81961011886597,0.0025916099548339844,100,False
22,0.2045794459751637,0.2218463280597709,0.2474603400464096,0.007379766014066504,9,45,46.25534915924072,0.0024557113647460938,100,False
23,0.19755214438958213,0.21912294900333013,0.23960894937342542,0.008061702111817195,7,47,43.92922115325928,0.002321004867553711,100,False
24,0.20211064036468931,0.2174788657277847,0.23687887736526936,0.006722767372150934,8,48,42.54255294799805,0.002348184585571289,100,False
25,0.19860687083187645,0.21560346739730918,0.22967816967465704,0.007238895920505915,7,45,43.070505142211914,0.002563953399658203,100,False
26,0.19447314136652233,0.21130153822896702,0.22767084368737034,0.007459013657246543,6,49,41.389652967453,0.0023107528686523438,100,False
27,0.19147071401494387,0.20697685533440793,0.22348706862117085,0.00686073568011276,5,46,36.69256901741028,0.002223968505859375,100,False
28,0.1872341117841491,0.2025923277880595,0.21686259294322272,0.006286865303588008,5,48,39.12718415260315,0.002255678176879883,100,False
29,0.18617492172838893,0.19923360723538822,0.21113956742430715,0.005527770583771841,3,46,38.952287912368774,0.0022878646850585938,100,False
