generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.12941656035838253,0.13943169907456057,0.15343090125698822,0.004738031509247306,36,109,41.34112882614136,0.005503177642822266,100,False
1,0.12770466118292206,0.13860120630029854,0.1544193996367909,0.005274534887649023,31,112,39.2503604888916,0.011930227279663086,100,False
2,0.12664942000178006,0.14011126992890202,0.232690715395714,0.014696131042936456,32,113,41.58700084686279,0.008347034454345703,100,False
3,0.12872572462693208,0.1432806355006463,0.3274522622082891,0.024969073020313405,29,121,46.23312568664551,0.009922027587890625,100,False
4,0.1289764737294924,0.14020860809008634,0.22307062922297297,0.014998224202002449,31,119,50.08873128890991,0.014241456985473633,100,False
5,0.12821529038920343,0.13825276250047122,0.19082623629096496,0.008988022504873188,29,106,48.386866092681885,0.012256622314453125,100,False
6,0.12743198742101047,0.1377626373165527,0.1526568939784799,0.004790865271778381,31,112,46.418474435806274,0.01180410385131836,100,False
7,0.12857743118612686,0.13678745289623165,0.15282969242888111,0.0049363216324653115,33,118,48.67387509346008,0.012835979461669922,100,False
8,0.1286037816472599,0.13694964442076518,0.1655891550737273,0.006453798679511177,33,118,48.830533027648926,0.015159130096435547,100,False
9,0.12656118907051947,0.13554700305476378,0.15914379162290027,0.004703781784142859,31,109,48.99734568595886,0.014278411865234375,100,False
10,0.1282470703414721,0.13534798926529873,0.16646226272050962,0.005695950332476156,30,124,47.669047355651855,0.015905141830444336,100,False
11,0.1282470703414721,0.1381136022515106,0.15295659295659297,0.005483122737059361,30,124,46.98588490486145,0.0064542293548583984,100,True
12,0.126924117793683,0.1403279541364018,0.17026077225865577,0.007373054844135238,29,106,50.80536985397339,0.012973785400390625,100,False
13,0.1252599756727089,0.1403382163970513,0.1758519629258493,0.009581575018006029,31,115,47.8590304851532,0.011935234069824219,100,False
14,0.12426628209236903,0.13885286197517177,0.20180770934869297,0.010639786114234032,35,107,49.29397630691528,0.013677597045898438,100,False
15,0.12432776574598749,0.13752198924817713,0.1539909545334902,0.005737114485791749,30,109,49.98111629486084,0.012839794158935547,100,False
16,0.128765894324621,0.14068238822691997,0.2329110295335755,0.012020677647196481,32,104,50.59689021110535,0.014992952346801758,100,False
17,0.1312552882190643,0.13883720283955925,0.1896124726505818,0.007124588595129707,35,113,51.3854501247406,0.01468348503112793,100,False
18,0.12702809528896486,0.13813706852107369,0.1626963015647226,0.005942453424462232,32,116,50.43438649177551,0.012734174728393555,100,False
19,0.12702809528896486,0.13875925674189704,0.1568545405998754,0.0054359738937902686,32,116,47.159956216812134,0.005930423736572266,100,True
20,0.12977458688106328,0.13928244197976283,0.16361912302619258,0.006720537817435787,36,114,51.028401374816895,0.012650728225708008,100,False
21,0.12649182662355,0.13656058896173928,0.16414528693598462,0.0053533367952570445,30,117,51.232293128967285,0.01571178436279297,100,False
22,0.12649182662355,0.13867084516122305,0.15227148096713314,0.005936247203484001,30,117,46.80015540122986,0.0063936710357666016,100,True
23,0.12691949338122102,0.14077235027078455,0.16817199803859356,0.00691887619975452,30,115,45.48740768432617,0.011709213256835938,100,False
24,0.12619667244375662,0.14228173726434093,0.17394054803428266,0.008411578182935406,28,115,49.14297080039978,0.013046026229858398,100,False
25,0.12900932551716443,0.14111421724287254,0.182363350872676,0.007889669922651313,34,96,48.182838678359985,0.012705564498901367,100,False
26,0.12900932551716443,0.13802365852163287,0.15289071680376026,0.005326609760912341,34,96,46.70553994178772,0.006659746170043945,100,True
27,0.12858953815475554,0.1403777292768396,0.23629730089626222,0.010946185610713064,35,112,49.631694078445435,0.012227296829223633,100,False
28,0.12758216714738455,0.13844257798347206,0.20733446396997798,0.008683646682233393,34,115,48.99269151687622,0.013671636581420898,100,False
29,0.12758216714738455,0.13869240467447663,0.1558504684874548,0.005085465819142998,34,115,46.553263664245605,0.006163120269775391,100,True
30,0.12752768578855536,0.14078416877974143,0.17061175097471296,0.007381349831279801,32,113,51.607563972473145,0.012192249298095703,100,False
31,0.12762098066445893,0.140667023604543,0.2404134173699391,0.0122052002310577,32,116,48.333449602127075,0.014208078384399414,100,False
32,0.12788969650221022,0.1395646420947581,0.16993608836903976,0.006788810796438573,31,105,49.54623532295227,0.012986898422241211,100,False
33,0.128796780970694,0.1395187022486446,0.2021522625891558,0.00798451693706491,33,105,49.20332646369934,0.01355433464050293,100,False
34,0.12784282306021436,0.13929445231648638,0.19108249385205175,0.007713619237193127,30,113,52.00815296173096,0.014878034591674805,100,False
35,0.12675675675675674,0.1386826639747531,0.23197002667077482,0.011289067053799255,33,111,47.757508993148804,0.013997077941894531,100,False
36,0.12814051205355553,0.13939638197215556,0.1646983200709455,0.005674196748798296,33,112,51.202614545822144,0.012776613235473633,100,False
37,0.12814051205355553,0.13839890444790195,0.16062182929361854,0.0051453394595110365,33,112,46.65841770172119,0.0061800479888916016,100,True
