generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.3163330566091126,0.3200358858665158,0.3242970365112941,0.00155908180991209,31,61,187.2044403553009,0.0032472610473632812,100,False
1,0.30421307430710454,0.31852611435558625,0.33385327914038776,0.005509779109471571,34,44,176.14257788658142,0.009131669998168945,100,False
2,0.2983540880875575,0.3117118665683347,0.324005882301848,0.005155291480480911,40,44,171.84856343269348,0.009260892868041992,100,False
3,0.2890063659906304,0.3036827318542102,0.3158052916062959,0.0045148896522233285,47,45,159.96076107025146,0.00881338119506836,100,False
4,0.28563538723362036,0.2977018662587563,0.30973759270335177,0.00437663164576026,45,33,156.6258556842804,0.00844430923461914,100,False
5,0.2844744202231317,0.29345025939955727,0.3160198565077901,0.005016914885117572,44,30,150.87225484848022,0.008319854736328125,100,False
6,0.28205983065176293,0.291088802042552,0.30542850494425056,0.005242872509023397,46,34,147.36503171920776,0.008974075317382812,100,False
7,0.277598328757216,0.28855142472363154,0.30675449449427983,0.005699147889262452,47,30,144.16519117355347,0.006873607635498047,100,False
8,0.27605742572484554,0.2872127908444805,0.3077046432730231,0.005428511861171159,48,28,141.34226155281067,0.007252216339111328,100,False
9,0.27605742572484554,0.28457254067485815,0.3194851964968731,0.006383541072173527,48,28,134.396546125412,0.008571386337280273,100,False
10,0.27417786125403576,0.2826034443053283,0.2981494210881042,0.004781862029752512,48,23,130.1495795249939,0.0077745914459228516,100,False
11,0.27397851714734534,0.2820057100365264,0.31356702465213715,0.00611153817774197,48,21,131.57997488975525,0.007662773132324219,100,False
12,0.27380606052366463,0.28060866143320945,0.29959250605648347,0.0047561111711356225,48,22,129.75665760040283,0.007220268249511719,100,False
13,0.27301357221652794,0.2790698748567912,0.30607758088863163,0.004589070164866582,49,21,126.59406781196594,0.006488800048828125,100,False
14,0.2722348995446847,0.27944858546159645,0.2939381795921733,0.004691996691001172,49,22,129.59938430786133,0.007177114486694336,100,False
15,0.27198239877268554,0.2778115449190954,0.2934386305429991,0.0034091815963632017,49,21,132.36248135566711,0.007868051528930664,100,False
16,0.2687620744906957,0.27694361107181137,0.2934684129763011,0.003944865360733031,49,18,128.02877187728882,0.006211042404174805,100,False
17,0.2687620744906957,0.2767458586972299,0.29418482869324025,0.004654764013592505,49,18,122.57900071144104,0.007802724838256836,100,False
18,0.2688211993945558,0.2760200850283618,0.28956890965648613,0.0037595988025761677,48,17,125.85746121406555,0.00805974006652832,100,False
19,0.2688211993945558,0.27551243329976605,0.28871150819819363,0.004067784099005871,48,17,125.5437490940094,0.0076334476470947266,100,False
20,0.26907167230817514,0.2759435467985829,0.29074472391518585,0.004344145088580688,49,17,121.45502352714539,0.007308006286621094,100,False
21,0.2701623007835455,0.27557812313099955,0.2912976655094966,0.004068376151176968,48,18,124.80283212661743,0.005817413330078125,100,False
22,0.2695006521537334,0.2744952619687553,0.2897912740508774,0.003934743081159267,49,15,119.57855415344238,0.0069544315338134766,100,False
23,0.26879517264115566,0.273629028714969,0.2856533612095322,0.003402188079969755,48,16,116.742919921875,0.006655693054199219,100,False
24,0.2689867061444885,0.2730695522889335,0.28681120949771255,0.0032794375277622324,49,17,117.46208548545837,0.0063855648040771484,100,False
25,0.2691228648058612,0.2719389795645813,0.2858660095385855,0.0021128880937215065,49,17,125.69081854820251,0.006894826889038086,100,False
26,0.2691228648058612,0.31473624989647514,0.32335789888439037,0.015005822521188969,49,17,162.8739733695984,0.004529714584350586,100,True
27,0.2691228648058612,0.3148871581570623,0.3235868139880714,0.015066600388457408,49,17,164.99638104438782,0.004140615463256836,100,True
28,0.2691228648058612,0.3148793339091919,0.32577771251039805,0.015073216452407699,49,17,166.7746241092682,0.004511833190917969,100,True
29,0.2691228648058612,0.3147620301724367,0.32290675302404676,0.015011055453844463,49,17,167.22887325286865,0.043395042419433594,100,True
30,0.2691228648058612,0.31485038797785836,0.3235279340671024,0.015043068616147773,49,17,169.02182602882385,0.007074117660522461,100,True
31,0.2691228648058612,0.3150557541225461,0.325260570271424,0.01512230540885395,49,17,170.76715302467346,0.004686117172241211,100,True
32,0.2691228648058612,0.3148483419914273,0.32349942562869827,0.015058334378893692,49,17,176.9622678756714,0.011904478073120117,100,True
33,0.2691228648058612,0.31500297515270026,0.3245327641452842,0.01511684623265221,49,17,175.69302678108215,0.00354766845703125,100,True
34,0.2691228648058612,0.31477654367656077,0.32308405524435385,0.01502311685873828,49,17,176.72545528411865,0.003530740737915039,100,True
35,0.2691228648058612,0.3151176936739605,0.32426216858051304,0.015142739519495777,49,17,169.75622367858887,0.003926753997802734,100,True
36,0.2691228648058612,0.31472408346742176,0.32330484582181285,0.01499229056791513,49,17,168.850998878479,0.004141330718994141,100,True
