generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.3008366264660779,0.317162945404972,0.341697092715587,0.008225572420021619,45,22,38.18585705757141,0.0018241405487060547,100,False
1,0.29781748588363177,0.3158522293701156,0.33902833360799056,0.008994677630643771,33,27,36.837218046188354,0.0026319026947021484,100,False
2,0.2949342107432107,0.3161437077092626,0.35087286678732066,0.012063687974600121,38,20,33.938504219055176,0.002457857131958008,100,False
3,0.29429853568246345,0.31495374209605764,0.35198772703575526,0.010531290784810835,42,16,34.60117506980896,0.002429962158203125,100,False
4,0.2961895252168338,0.3121920422279061,0.33387404776822255,0.007210028369204274,40,16,34.18465995788574,0.0023682117462158203,100,False
5,0.29508653281421443,0.3099281385919577,0.35404032997588847,0.0075733952373293065,39,17,33.66870999336243,0.002312183380126953,100,False
6,0.2927015680430589,0.3075529351086344,0.328322928441535,0.007457697026171151,42,18,33.567129135131836,0.002229928970336914,100,False
7,0.2939428975855372,0.3063490418556622,0.32532439115288503,0.005828312817698762,37,17,33.48085284233093,0.0021882057189941406,100,False
8,0.2937695178148871,0.3042121830808421,0.32979112421149476,0.004861264277194533,37,14,32.50657391548157,0.002095937728881836,100,False
9,0.29096681085072007,0.3050506963927096,0.3222915636916237,0.0054142121437964754,40,14,33.593724966049194,0.0021102428436279297,100,False
10,0.29096681085072007,0.303586650302968,0.326278712467757,0.005636033838368379,40,14,32.93469285964966,0.002173900604248047,100,False
11,0.2913108480063298,0.30479137825488745,0.3188439646216316,0.005877463897428594,39,14,33.73703098297119,0.002267122268676758,100,False
12,0.2927807038946235,0.3021793798124468,0.32156661094125916,0.004307869372883431,38,18,34.06357502937317,0.002300262451171875,100,False
13,0.2923559299023802,0.30259701992252863,0.32032458871011427,0.004990252941589245,41,16,32.60771203041077,0.0020928382873535156,100,False
14,0.293280669369534,0.30229972568959396,0.3132591567419472,0.00453668841613713,42,17,33.69205379486084,0.0022690296173095703,100,False
15,0.29226941010249746,0.3029472385204288,0.3135285022862381,0.004353728940813873,42,22,33.80502390861511,0.002321004867553711,100,False
16,0.2951577693781874,0.302620589729008,0.319724174768646,0.004709587702587968,40,17,33.76107597351074,0.002257823944091797,100,False
17,0.2919123841052863,0.30121020083446104,0.3106184114565994,0.0034095134640082995,44,14,33.85277509689331,0.0022230148315429688,100,False
18,0.2938405854086502,0.3000170920845234,0.31948109096710264,0.004023673692846245,40,15,33.09064197540283,0.0021958351135253906,100,False
19,0.29166463586020996,0.29979619381053957,0.3068934389084596,0.0032425142346521937,41,19,36.15709900856018,0.0022470951080322266,100,False
20,0.29338166944092,0.2995405310624651,0.3087851827329895,0.0030380588851468353,36,18,34.13477396965027,0.0021691322326660156,100,False
21,0.29201353926026385,0.29973237895109345,0.30719181132828244,0.0031218935268143982,42,18,35.694032192230225,0.002210855484008789,100,False
22,0.2926010309925121,0.2988681039668527,0.3060585675807347,0.0024681191988094944,41,19,35.51454782485962,0.0021562576293945312,100,False
23,0.2920532222747311,0.29975123504043466,0.3062497848707204,0.00296792897537156,37,20,33.343297719955444,0.0021643638610839844,100,False
24,0.2930953231477941,0.29880788812524245,0.3067586445201938,0.002934304705996272,39,19,32.64580416679382,0.0021529197692871094,100,False
25,0.29475771755771163,0.2991462670910697,0.305630550394395,0.002050364417519732,40,18,32.663249015808105,0.0021448135375976562,100,False
26,0.2943987277576545,0.29964382205030726,0.30616201139898697,0.0022562556459396776,35,19,33.77159595489502,0.0021829605102539062,100,False
27,0.2943987277576545,0.3146279286561937,0.335118043559853,0.009235710138693546,35,19,33.92131805419922,0.001653909683227539,100,True
28,0.2943987277576545,0.30548910015250486,0.3243630896383024,0.00956638601908652,35,19,33.106521129608154,0.0026280879974365234,100,False
29,0.2942945509915286,0.3002124777528048,0.31862941913572473,0.005224402424170937,37,22,33.36000990867615,0.0023660659790039062,100,False
30,0.2922268861599156,0.2998306486386995,0.3206800333540272,0.005194283002275266,37,22,35.22466802597046,0.0026290416717529297,100,False
31,0.29258545082304277,0.29915914108385855,0.3161771976213762,0.004639263524790317,40,19,31.569059133529663,0.0021810531616210938,100,False
32,0.2913359590231021,0.2981564199970026,0.3094736008944999,0.003799289077993285,40,16,32.078147172927856,0.0021867752075195312,100,False
33,0.2913359590231021,0.3148015858616493,0.3379200343968892,0.010887181399397565,40,16,33.40097618103027,0.0017778873443603516,100,True
34,0.2900543989832779,0.30711244809698224,0.32448784565977545,0.011248998186391211,40,16,33.35598707199097,0.0024039745330810547,100,False
35,0.29089414288243687,0.30479142193272024,0.3257836915054512,0.00865272932464249,40,17,32.98469805717468,0.002360820770263672,100,False
36,0.2925935887622732,0.3014786480979577,0.32559721970697447,0.006091170771441931,40,16,33.24517107009888,0.0023818016052246094,100,False
37,0.29185949024842545,0.3008626061893296,0.31824718533890484,0.005353256547702504,41,15,32.3791241645813,0.002382993698120117,100,False
38,0.2884192334123713,0.29845279763810373,0.31465094739605637,0.0051420107527223305,41,14,35.43965697288513,0.0024101734161376953,100,False
39,0.2905327945329616,0.2969064827594612,0.30939353749711074,0.0034370069275479072,42,13,31.38716220855713,0.0022079944610595703,100,False
40,0.2908560122309009,0.2973774658754853,0.306405791221903,0.0029354329027014426,42,17,35.2541389465332,0.002341032028198242,100,False
41,0.29181079504638674,0.2977604896415648,0.30776015856188815,0.002974870516619918,42,17,31.45365023612976,0.0022666454315185547,100,False
42,0.29181079504638674,0.31495514900814625,0.34503919751408096,0.01080125123496522,42,17,33.73539876937866,0.0016820430755615234,100,True
43,0.29108262650046757,0.30945814613277106,0.3345771392780392,0.010847272454463772,42,17,36.526535749435425,0.0025751590728759766,100,False
