generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.43900005611127263,0.47173097061471814,0.5273020895278749,0.019403795477234306,18,70,37.053637742996216,0.003782987594604492,100,False
1,0.31721472732843853,0.464680792796823,0.6560399220111822,0.052051175548340364,25,73,36.46228241920471,0.008733749389648438,100,False
2,0.3071829036637839,0.45693226395821496,0.5984772240162102,0.06653158524124439,23,82,35.11790370941162,0.007820844650268555,100,False
3,0.2988488956204505,0.4126257427722937,0.539544000340056,0.05738913704048741,26,79,36.26267075538635,0.00689387321472168,100,False
4,0.262086213580345,0.3813804226496698,0.5193057431804546,0.06313474436499959,29,78,36.31815958023071,0.006951808929443359,100,False
5,0.24657988628696761,0.33200619581884305,0.4519337880729301,0.04553195645385682,30,85,37.38568425178528,0.011394739151000977,100,False
6,0.22713468670632309,0.31476540839779554,0.40110042810914587,0.03688014238428422,29,92,35.76758003234863,0.007795810699462891,100,False
7,0.20156552994214416,0.310200763871172,0.42870451851715347,0.04363315564587149,31,102,36.95470881462097,0.009980916976928711,100,False
8,0.21266229988570817,0.28790426948776027,0.4098231320986563,0.041141189246110293,32,100,36.09326505661011,0.007840871810913086,100,False
9,0.2213662822310941,0.2823885797778164,0.37329049333390013,0.03108806221095997,34,95,37.955137729644775,0.008938074111938477,100,False
10,0.20942558170307324,0.26215572579371815,0.37697519136292656,0.02799087788993523,31,100,37.88209366798401,0.010492086410522461,100,False
11,0.20683009533567234,0.2550574411480756,0.3007851974037066,0.019471454289674194,33,102,39.91542339324951,0.010745048522949219,100,False
12,0.22408725076611855,0.25945395536853266,0.34586373645374247,0.02201772853364164,33,94,38.15398693084717,0.008569955825805664,100,False
13,0.22263590742653133,0.25926618294147025,0.34875827798601733,0.022138295967196752,32,94,37.91387057304382,0.008404970169067383,100,False
14,0.2089135472013188,0.26028302468271236,0.33704730784196446,0.02639046735159213,29,98,36.55881094932556,0.008797883987426758,100,False
15,0.19801154228216203,0.2558273392379989,0.3379821064967812,0.028601178003350117,28,104,36.79797887802124,0.0073316097259521484,100,False
16,0.22030746964172376,0.2579697399070001,0.32302543874420037,0.022880249471926337,28,96,39.369024991989136,0.010284662246704102,100,False
17,0.21536312836829363,0.25633799889329556,0.33873330840936766,0.020775933210573427,29,98,39.585999965667725,0.009478330612182617,100,False
18,0.22813172249065317,0.25394796279282406,0.30160642651217595,0.014291915516907045,32,92,37.7020001411438,0.008845329284667969,100,False
19,0.2163216742799637,0.24922375791543974,0.2830073935732819,0.012677086868034752,32,96,38.45960855484009,0.008657693862915039,100,False
20,0.21788637105899,0.24202674161165472,0.2711042733572544,0.012692934459809391,30,97,37.95268630981445,0.010061264038085938,100,False
21,0.21162558469452758,0.23387852446909527,0.2702833840900989,0.011550550750068427,32,97,37.091325521469116,0.008408308029174805,100,False
22,0.20686639213851826,0.22790190009377434,0.26844843306953503,0.010575266987733381,33,100,38.59725213050842,0.010278463363647461,100,False
23,0.2023721353835149,0.22795563354675383,0.2600074630889654,0.009923733750453122,30,104,39.79820966720581,0.011162996292114258,100,False
24,0.20597698528707123,0.22729913790264133,0.26576261673741325,0.009790520673703243,30,103,41.24178075790405,0.01181936264038086,100,False
25,0.2033375945963587,0.22417009232487217,0.2517575796582726,0.010003037546674398,32,102,39.89405155181885,0.010093212127685547,100,False
26,0.2019482282210297,0.2219187634240483,0.24224236094074658,0.009125880203981399,30,102,39.49044370651245,0.010915994644165039,100,False
27,0.20062702132003118,0.2233972868950956,0.2815852961338326,0.010892488356666962,31,104,38.814674615859985,0.010987520217895508,100,False
28,0.19609396064551954,0.22184797189549346,0.24281450206417318,0.008757386555519027,28,107,38.695953130722046,0.010779619216918945,100,False
29,0.2037957723571886,0.21909892223891148,0.24519767198390666,0.00744243035697546,31,103,39.32409119606018,0.011699676513671875,100,False
30,0.20402125255665912,0.21818871236890938,0.24466881344946986,0.007470799119328832,31,104,38.09999394416809,0.010530948638916016,100,False
31,0.19953372910123385,0.2178910342584426,0.24173922955180457,0.008017784259590802,30,105,39.375895738601685,0.012297868728637695,100,False
32,0.19935248198660102,0.2182342109213201,0.2560121819862535,0.008292847001003578,30,106,38.978209018707275,0.010481595993041992,100,False
33,0.20673189225627822,0.2221022009031447,0.26321858576085283,0.009987169146273999,31,102,38.94426131248474,0.009858131408691406,100,False
34,0.20644521115481398,0.22126148177599586,0.24768656125806413,0.008259078508195732,31,101,39.210808515548706,0.010496854782104492,100,False
35,0.20148740380943023,0.2187129689139809,0.24532803079044102,0.008040551149509271,31,103,38.522807121276855,0.010342597961425781,100,False
36,0.20042266100227546,0.21539133572121424,0.2412357982915506,0.007860995438875733,30,105,41.642284631729126,0.010830163955688477,100,False
37,0.2026054314075832,0.21561194493045072,0.24563758372978692,0.00765752121212587,29,103,39.219806432724,0.010304689407348633,100,False
38,0.20068967688399014,0.2152337561500991,0.24130960083253838,0.0077205761629056055,30,105,40.90275835990906,0.011582136154174805,100,False
39,0.2010431553336035,0.21514768604110324,0.24294138972447404,0.007544879052469505,29,103,39.64566349983215,0.010635614395141602,100,False
40,0.1977672607822708,0.21266280402975782,0.22708161470231303,0.00591396672397086,31,105,41.01123332977295,0.010657310485839844,100,False
41,0.1974398839542622,0.2089172243164695,0.22524911439376274,0.0061932362052335875,29,104,42.14181447029114,0.010419607162475586,100,False
42,0.1975619591229614,0.207252591008072,0.21854884139086667,0.004310916972357181,29,106,42.347766637802124,0.009899616241455078,100,False
43,0.1955626358080678,0.20473999585854252,0.21528391334309607,0.003976737970200753,29,105,39.705162048339844,0.008384943008422852,100,False
44,0.19576338120650288,0.20349981957004315,0.23019884839190996,0.004629354027202152,30,106,39.65657377243042,0.012865543365478516,100,False
45,0.19472617803135653,0.2033136270657705,0.22377480469968464,0.004642983592207253,29,106,40.95120429992676,0.010787487030029297,100,False
46,0.19428836131041236,0.20216897480728346,0.21188363489812906,0.003966606384677242,31,107,41.0367968082428,0.011528730392456055,100,False
