generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.2958226533018418,0.42999678817543324,0.8432239900930573,0.09193332694900493,37,109,43.27027106285095,0.003863811492919922,100,False
1,0.3147090706444523,0.4526907727904346,2.75057815311243,0.2571075540095711,38,120,41.9201238155365,0.013036489486694336,100,False
2,0.2882665846489265,0.5455741205468154,1.7448277193445085,0.2543134058618744,42,114,45.947059631347656,0.011178731918334961,100,False
3,0.3168973208042664,0.44797380560064587,1.7301388843643042,0.17707867655345666,40,99,53.19374179840088,0.014189481735229492,100,False
4,0.29582896554646476,0.4463550649416034,2.124958996478066,0.21676419458328056,37,113,52.988571882247925,0.012994050979614258,100,False
5,0.3003747100419692,0.5373684147909237,3.0262340309223075,0.37470341489034403,44,125,52.21797299385071,0.013922452926635742,100,False
6,0.2873687307107172,0.4870483177367321,1.738046677340025,0.2403755629157637,44,122,49.516056299209595,0.012955904006958008,100,False
7,0.31406262333929746,0.4381329317521081,1.6603311053467358,0.16746290951645343,39,113,50.65986680984497,0.015285730361938477,100,False
8,0.32127497173524056,0.4260850336181061,1.073261675299949,0.14036249889878694,40,105,53.31992983818054,0.013007879257202148,100,False
9,0.3218753746035288,0.43920481876322287,0.9505652809861365,0.09899448562827565,42,112,49.47322201728821,0.01300358772277832,100,False
10,0.3190677159197314,0.41503940268582584,0.6660621365449324,0.07690167257403939,36,118,46.670605182647705,0.01256418228149414,100,False
11,0.2971364584123976,0.3631011698749319,0.5604704513278675,0.05262483051163233,38,119,48.23396587371826,0.0117034912109375,100,False
12,0.3072579395335161,0.36850081709627686,0.6704001394063603,0.057844773350321496,43,115,49.08920407295227,0.013155460357666016,100,False
13,0.3015619527236155,0.37019630995998887,1.3919722743725242,0.11299590924193423,41,116,50.357717514038086,0.014639616012573242,100,False
14,0.31182310469621544,0.3811189539720326,0.6262953150104449,0.05615019623197407,44,120,51.337372064590454,0.01328134536743164,100,False
15,0.3167611032102119,0.3617328348851446,0.5407565720810985,0.0311444847970609,42,116,49.25494432449341,0.0159454345703125,100,False
16,0.30769217732428883,0.36536941754691177,0.49581404336653234,0.026971982322878247,43,118,49.836716175079346,0.013373851776123047,100,False
17,0.3110696944622696,0.35844813232503603,0.5608309713982944,0.029661774526072913,43,116,51.15900945663452,0.014157533645629883,100,False
18,0.30810811092191237,0.35077989230353346,0.3823868455730251,0.018533581083280872,40,119,49.09553909301758,0.01020503044128418,100,False
19,0.30810811092191237,0.3303836425490562,0.3618127114272081,0.013998842448399338,40,119,51.76876759529114,0.01482844352722168,100,False
20,0.30910565527058553,0.32343659987645773,0.35789120694420035,0.009371689943869199,44,117,51.79367661476135,0.013968706130981445,100,False
21,0.29830358470828156,0.3228411860014925,0.3593256236018114,0.010210363658743744,44,119,51.51956009864807,0.014429569244384766,100,False
22,0.3038834846966611,0.3223425374021896,0.35360507668596386,0.008456591139300168,46,115,49.310632944107056,0.015208244323730469,100,False
23,0.30324722550680006,0.322698782782875,0.35037131378156666,0.008696777064709959,44,120,47.7444121837616,0.013827323913574219,100,False
24,0.30600813884077094,0.3228342604042311,0.34410552934766725,0.008485701199125364,43,112,50.60401225090027,0.01409912109375,100,False
25,0.303304075379687,0.3137313594290528,0.3304015348195195,0.005096852194064242,45,115,51.0443274974823,0.012487173080444336,100,False
26,0.302428661625062,0.3152575745677492,0.33381948976662373,0.005873908171620867,44,116,47.623902559280396,0.012595891952514648,100,False
27,0.30227458095718546,0.31414724395405963,0.33165704767289095,0.0057298837810096535,42,120,49.097506046295166,0.013997077941894531,100,False
28,0.30007989156421877,0.3135114965129768,0.33388796689683087,0.006270700489109074,46,116,50.38243913650513,0.01318502426147461,100,False
29,0.29775144398628617,0.3099529206737217,0.3393241543668267,0.006782527788158658,46,116,48.53481411933899,0.012230634689331055,100,False
