generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.12757543765356266,0.14073346322174446,0.1642586762899263,0.005869636234957443,29,101,14.379070043563843,0.003263711929321289,100,False
1,0.12468126151719901,0.1341423765740172,0.14382188651719902,0.004038215414103212,29,101,13.004375219345093,0.004385948181152344,100,False
2,0.12200015356265356,0.1305486265740172,0.1385662046990172,0.0031836094706220266,29,101,13.066228151321411,0.004565000534057617,100,False
3,0.12148523878992629,0.12771641776719903,0.13545896038083538,0.003037228430715369,29,101,13.361435890197754,0.004808187484741211,100,False
4,0.120189074017199,0.1252538822558354,0.13695043765356263,0.003334201602453978,29,101,13.288031816482544,0.00468897819519043,100,False
5,0.11873310810810811,0.12345363367628995,0.1316237331081081,0.0025213543579465,29,101,13.33815312385559,0.004648923873901367,100,False
6,0.11820043765356264,0.12161219191492625,0.12840995469901717,0.0019511682718325579,29,101,13.158851146697998,0.004553556442260742,100,False
7,0.11811165924447173,0.12087213509674449,0.12670540924447174,0.001901727943805924,29,101,13.133755207061768,0.0046558380126953125,100,False
8,0.1179518581081081,0.12043161663083536,0.12668765356265355,0.001971899722476763,29,101,13.064172983169556,0.004541873931884766,100,False
9,0.11754347742628991,0.12008289503992628,0.12491208538083537,0.0017941973359405128,29,101,13.2746422290802,0.0045888423919677734,100,False
10,0.11718836378992628,0.11975441492628992,0.12590640356265353,0.001961797121310806,29,101,13.23454999923706,0.004704952239990234,100,False
11,0.11624731265356264,0.11918179418765357,0.126439074017199,0.0020307359747111166,29,101,13.256558656692505,0.0048825740814208984,100,False
12,0.11622955697174446,0.11790853424447173,0.12192913083538083,0.0011444699325837819,29,101,13.026834964752197,0.004706859588623047,100,False
13,0.11546606265356264,0.11748577146038082,0.12173381833538083,0.0011221685727402556,29,101,14.299220085144043,0.004849910736083984,100,False
14,0.11544830697174446,0.11717114077856261,0.12160952856265356,0.001095007322144332,29,101,12.50853180885315,0.0046274662017822266,100,False
15,0.11527075015356264,0.11656229844901718,0.11896393197174446,0.0007805540708478236,29,101,13.052248001098633,0.0045659542083740234,100,False
16,0.11519972742628992,0.11643925157401719,0.11995825015356265,0.0009382821847566849,29,101,12.97470498085022,0.004701852798461914,100,False
17,0.11480910242628992,0.11633431549447176,0.11935455697174446,0.0009572914556031258,29,101,13.160950660705566,0.004624366760253906,100,False
18,0.11480910242628992,0.1163359135058354,0.11953211378992629,0.0010620495291445969,29,101,13.009073972702026,0.00466609001159668,100,False
19,0.11395682969901719,0.11591634674447177,0.11903495469901719,0.00097205675426709,29,101,13.208306789398193,0.0046901702880859375,100,False
20,0.11363722742628993,0.11530466350583535,0.11727714219901719,0.0007049121741301823,29,101,13.062582015991211,0.004602193832397461,100,False
21,0.11363722742628993,0.11510935100583537,0.11750796606265355,0.00081713605767377,29,101,13.544930934906006,0.004916191101074219,100,False
22,0.1134596706081081,0.1143778169149263,0.11601648878992629,0.0005511089915205971,29,101,13.487313985824585,0.004752159118652344,100,False
23,0.1134596706081081,0.11408502572174446,0.11582117628992628,0.0004482427413756495,29,101,13.01634407043457,0.0045680999755859375,100,False
24,0.11337089219901719,0.11405697174447173,0.11514646038083537,0.00043274002604273056,29,101,13.27371597290039,0.004628896713256836,100,False
