generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.23744425887525766,0.3144387265790453,0.6149287269269716,0.08899917234481751,21,249,80.78099632263184,0.008080720901489258,100,False
1,0.19694475177256635,0.3406072884055099,0.5575426582225661,0.07974031011205832,24,237,72.96919012069702,0.015373468399047852,100,False
2,0.11208103427062122,0.3346923622212276,0.6175292139922027,0.08901654189509386,30,259,73.13004279136658,0.02368903160095215,100,False
3,0.11901816377494089,0.3307069730460052,0.5463146690085849,0.08734723398779944,33,253,76.70181632041931,0.01853489875793457,100,False
4,0.12006291024478834,0.30983636605085346,0.5902773757890069,0.08782667168623186,29,245,78.35446786880493,0.019120216369628906,100,False
5,0.11729200828304401,0.27587278073474775,0.4314155555244687,0.07078444633679944,30,263,76.6823091506958,0.017177820205688477,100,False
6,0.12352105493938817,0.25898460983407245,0.48171120491363373,0.06262746807901713,30,281,72.76626873016357,0.01720738410949707,100,False
7,0.11695088861573052,0.2597861434987694,0.5753453369060166,0.08123379353466201,30,268,72.24306416511536,0.01876521110534668,100,False
8,0.11523129259778395,0.23822853617310297,0.4380901417242358,0.06986924691099208,32,240,78.53489947319031,0.019045591354370117,100,False
9,0.11640606399815404,0.20798170079514702,0.4056547126138642,0.06227053820793108,35,233,75.70795559883118,0.019809722900390625,100,False
10,0.11743329686958537,0.20507573934464365,0.3429861446039229,0.057324548260735214,32,249,76.16523933410645,0.016841888427734375,100,False
11,0.11642064914316538,0.17017580629547388,0.33585902044359417,0.049867302477951826,33,253,73.79695105552673,0.016851425170898438,100,False
12,0.11204188006405627,0.1529926266831906,0.2675160455631907,0.03889666677402111,35,239,73.52651405334473,0.018146753311157227,100,False
13,0.11510051792886063,0.13253372349268086,0.26911947254159607,0.021805862618355692,34,263,76.26430130004883,0.021419048309326172,100,False
14,0.11491925651629403,0.12899175012358388,0.24087570855329504,0.017829394675131848,35,258,75.03746008872986,0.020280122756958008,100,False
15,0.11263438777546975,0.12681994528617982,0.22487160781654575,0.015252940560856111,33,248,77.07930254936218,0.022547245025634766,100,False
16,0.11498906730452148,0.13057440413042892,0.23364369582966238,0.018562658410208807,33,252,76.1283802986145,0.017451047897338867,100,False
17,0.11640750294136105,0.12892277984931014,0.24439323705834337,0.017075669639506987,35,254,78.518869638443,0.01958942413330078,100,False
18,0.11483398541600248,0.12759845165425487,0.18816650826022915,0.013142924160173753,32,243,74.40244174003601,0.015253067016601562,100,False
19,0.1143250753190686,0.12663004225755117,0.21717130449811378,0.01315189087085467,33,263,76.42573571205139,0.02092266082763672,100,False
20,0.11355444891938928,0.127541721222999,0.24299082975320158,0.01692615670941708,32,258,77.71114158630371,0.02080988883972168,100,False
21,0.11478847278947049,0.12448329682637749,0.14951142655616362,0.0060859526551513355,34,257,77.97655534744263,0.020183086395263672,100,False
22,0.11568557866602,0.12429674587684224,0.19876176854540112,0.012327262176099661,35,258,76.48448896408081,0.018334388732910156,100,False
23,0.11101345157253029,0.12385637273803361,0.2309620137320586,0.012929532730727453,33,255,81.11798024177551,0.02200174331665039,100,False
