generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13206592703323575,0.14355926724606013,0.15850169306963793,0.0060746466179711234,30,102,15.181529998779297,0.003740072250366211,100,False
1,0.12984909351746998,0.1408048614608841,0.2038524138947745,0.015357596037994685,29,103,13.772563934326172,0.003377199172973633,100,False
2,0.12806767397318577,0.1369070578456169,0.2618885374736438,0.017051410989887435,29,127,14.120712995529175,0.003719806671142578,100,False
3,0.12632642813899797,0.13236607892831256,0.16672396620874236,0.006518710358830882,29,127,15.11549997329712,0.0036170482635498047,100,False
4,0.1262837115361768,0.13431891482668706,0.20855622172900956,0.013511665902208406,31,120,14.473999738693237,0.003962278366088867,100,False
5,0.12576171189694071,0.13047734108946396,0.17633790526658152,0.006710609267955727,30,104,14.988476037979126,0.004171848297119141,100,False
6,0.1249259461374233,0.1318592863896771,0.1806278258992075,0.008111943044661243,30,104,14.34553599357605,0.0036079883575439453,100,False
7,0.12318661682582253,0.1283405182864008,0.15797627585686247,0.005516323141047964,29,113,14.42273998260498,0.003244161605834961,100,False
8,0.12318661682582253,0.12705488395797324,0.14481175498642745,0.003143693434457902,29,113,14.397020101547241,0.0038318634033203125,100,False
9,0.12318661682582253,0.12653415293770748,0.14039089554837586,0.0026791579346536237,29,113,14.555269718170166,0.004048347473144531,100,False
10,0.12106927888587278,0.12478542901425778,0.14190459451470389,0.0025605258876561423,29,108,13.89577603340149,0.0036690235137939453,100,False
11,0.12106927888587278,0.1257209796501348,0.14211585006816668,0.0025754497118472934,29,108,14.319080114364624,0.0038628578186035156,100,False
12,0.12106927888587278,0.12451955176495845,0.1427949067336738,0.003197605310738151,29,108,15.391242027282715,0.004424333572387695,100,False
13,0.12098460428735658,0.12282423912887165,0.14341946271745953,0.002525848133749025,30,108,14.042377948760986,0.003728151321411133,100,False
14,0.12098460428735658,0.12439733207017792,0.15715414058601718,0.0035842974020704322,30,108,14.206149101257324,0.0036907196044921875,100,False
15,0.12098460428735658,0.12402644060576479,0.13862686482714395,0.002449006519559914,30,108,15.384130239486694,0.003990888595581055,100,False
16,0.11844949624842054,0.12084491504507439,0.13211708289436067,0.0026507029841960424,30,108,14.019500970840454,0.0038411617279052734,100,False
17,0.11844949624842054,0.12212215499811037,0.15294633962853577,0.003983017274434762,30,108,14.033798933029175,0.004144191741943359,100,False
18,0.11844949624842054,0.12219862446862706,0.13972529437855008,0.00279333648615248,30,108,14.573149919509888,0.0035240650177001953,100,False
19,0.11844949624842054,0.1241725128840252,0.13436590920163638,0.0024746119173917765,30,108,14.343746185302734,0.0038299560546875,100,False
20,0.11844949624842054,0.12021310417480154,0.1286147853736089,0.001290288715089127,30,108,14.042940855026245,0.003957033157348633,100,False
21,0.11844949624842054,0.13986501063366272,0.15844183779998927,0.00876481987736305,30,108,13.55397081375122,0.016559123992919922,100,True
22,0.11844949624842054,0.12088474208507267,0.1430670213271268,0.0030512455187540056,30,108,14.443920850753784,0.0039942264556884766,100,False
23,0.11844949624842054,0.12097319302894706,0.12660196603655127,0.0011621204852457416,30,108,14.153953075408936,0.00397491455078125,100,False
24,0.11786620081369978,0.1194000712334275,0.13054229502444314,0.001978945398213714,29,109,14.476629972457886,0.004015207290649414,100,False
25,0.11786620081369978,0.12100152699613051,0.1374255009905486,0.0021079183963260716,29,109,14.019407987594604,0.0033860206604003906,100,False
26,0.11786620081369978,0.12251412531334821,0.12486132018038151,0.0012595182695563313,29,109,14.567199945449829,0.003648042678833008,100,False
27,0.11786620081369978,0.13886250898855615,0.15415804101974315,0.008021455145710258,29,109,13.66579818725586,0.002795696258544922,100,True
28,0.11786620081369978,0.12163899227356063,0.14027211642215764,0.0032198754771349094,29,109,14.114159107208252,0.0033960342407226562,100,False
29,0.11786620081369978,0.1222910966941597,0.1338623670727488,0.0018533613170740677,29,109,14.214272022247314,0.003833770751953125,100,False
30,0.11786620081369978,0.12289725825991392,0.12633962299699492,0.0011656605143519575,29,109,14.432885885238647,0.004005908966064453,100,False
