generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.15876593212530712,0.16332026451167078,0.17208269348894348,0.002618858337659417,50,177,20.29314398765564,0.0051348209381103516,100,False
1,0.1486200476044226,0.16011076954084769,0.17258129222972973,0.003998565113168391,43,164,18.07620906829834,0.006306886672973633,100,False
2,0.14595093673218673,0.15326028101965603,0.1650274493243243,0.003926974470124672,36,168,17.17083191871643,0.006495237350463867,100,False
3,0.13790799677518428,0.14752993607954545,0.15564313958845208,0.003615476927608275,38,147,17.302335023880005,0.006157875061035156,100,False
4,0.1338461686117936,0.14223622255067567,0.154854019502457,0.0037532593517199376,34,140,16.726474046707153,0.0059452056884765625,100,False
5,0.1309756987100737,0.13761922015054703,0.16217590962370543,0.0045277585075988065,31,143,15.785276889801025,0.00565028190612793,100,False
6,0.12857877764127765,0.13519207758514373,0.17225336652582893,0.006952434125404959,32,138,15.178462982177734,0.004934072494506836,100,False
7,0.1260497926904177,0.1332449854276752,0.18131734069836258,0.007278091290026339,30,130,15.028789043426514,0.005287885665893555,100,False
8,0.12419139665233415,0.13168655758269426,0.16184009491290005,0.007522281011035805,29,132,15.007743835449219,0.005219936370849609,100,False
9,0.12337079622235872,0.12957375265457782,0.16952088670851653,0.00735833932334545,31,124,14.702729940414429,0.005035877227783203,100,False
10,0.12240210380835383,0.1276131697728855,0.18251967489297527,0.009908472958243913,29,128,14.080513954162598,0.005151033401489258,100,False
11,0.12042546452702704,0.12642582436115965,0.15795078444533509,0.00698643303415604,30,119,15.219924926757812,0.004928112030029297,100,False
12,0.11994798065110567,0.12374039437381043,0.15154748252705297,0.005068636258801308,29,123,14.089800834655762,0.0048711299896240234,100,False
13,0.11948834843366093,0.12147035243121534,0.13504316982355435,0.0023041536077160834,29,121,14.390628814697266,0.005025148391723633,100,False
14,0.11792786394348893,0.12246030433959933,0.16834147977765,0.006959155889017965,29,121,14.12476897239685,0.004862070083618164,100,False
15,0.11708163774570024,0.12153403156825338,0.14663269593286604,0.005821120799403731,29,115,13.486070156097412,0.004590749740600586,100,False
16,0.11664753531941031,0.11957711720124423,0.14205177455148088,0.0045323813089716124,30,117,13.288756847381592,0.0045850276947021484,100,False
17,0.11536720669533168,0.11821288844566576,0.1412807182767426,0.0035099894387707383,29,116,13.750038862228394,0.004681110382080078,100,False
18,0.11442817106879608,0.1176966831215675,0.14550519847505095,0.004460607411334857,29,114,13.594458103179932,0.004767179489135742,100,False
19,0.11412632447788698,0.11674076284083795,0.1414592882819484,0.003561533475571845,29,115,13.785608291625977,0.004687786102294922,100,False
20,0.11365680666461918,0.11551148081432036,0.1320168797929615,0.0018258592492007117,29,113,13.430974006652832,0.004523038864135742,100,False
21,0.11336484566953317,0.115221919774713,0.13326214371478412,0.002386304965877233,29,112,13.399708032608032,0.004754066467285156,100,False
22,0.11309851044226044,0.11496679046220924,0.13550688571006853,0.0033981645522713068,29,114,13.310383081436157,0.004492044448852539,100,False
23,0.11232714603808353,0.11449873702313573,0.13365412645638236,0.002457171656664322,29,111,13.219856977462769,0.0044782161712646484,100,False
24,0.11232714603808353,0.11401626893517508,0.1336377689569304,0.0025010039519231635,29,111,13.231112957000732,0.004418849945068359,100,False
25,0.11213384904791154,0.11368661814587488,0.1318535065915741,0.0023814645906769095,29,111,13.456661939620972,0.004563331604003906,100,False
26,0.11185964373464374,0.11324533232520456,0.12482571102289411,0.001412257732938298,29,111,13.369490146636963,0.00473475456237793,100,False
27,0.11167220132063882,0.1130853766750733,0.1306616095050577,0.0027255792914087887,29,112,13.238917827606201,0.004312276840209961,100,False
28,0.11148677441646193,0.11240094341977529,0.1138465342719145,0.0005646399930722623,29,111,13.142384052276611,0.004235744476318359,100,False
29,0.11128157632063883,0.11217748585067337,0.11375157357928271,0.0005249403070608425,29,111,12.94886589050293,0.0042498111724853516,100,False
30,0.11127370623464375,0.1121365831709983,0.11461737919348937,0.0006985844657022443,29,112,13.339999914169312,0.0046842098236083984,100,False
31,0.11109816492628992,0.11183963840611533,0.11374543983146645,0.0005052908528369115,29,111,12.772402286529541,0.004846811294555664,100,False
32,0.11067989864864865,0.1117754875444002,0.11347809192272121,0.0005245118134522144,29,111,13.14801573753357,0.004599571228027344,100,False
33,0.11058123464373465,0.11158398129884628,0.11335946331312302,0.0006094834576548566,29,112,13.287313222885132,0.004509687423706055,100,False
34,0.11029915924447174,0.11135272499256857,0.11274149624910082,0.0005706332716430941,29,111,13.060097217559814,0.004353523254394531,100,False
35,0.11029915924447174,0.11123104818497832,0.11373757276630703,0.0006467990535468132,29,111,12.994276285171509,0.0047075748443603516,100,False
36,0.11029915924447174,0.1110740875732399,0.11274341824300241,0.000595507622258408,29,111,12.978626728057861,0.004490375518798828,100,False
37,0.11029915924447174,0.11099558049791587,0.11358100883347408,0.0006505362240071483,29,111,13.252408027648926,0.004420280456542969,100,False
38,0.11018475506756756,0.11098389737311912,0.11323386933673191,0.0005956368591059358,29,111,12.74544906616211,0.0046160221099853516,100,False
39,0.11018475506756756,0.1578169034090909,0.1725443412162162,0.016113116703150878,29,111,17.978524923324585,0.004662036895751953,100,True
40,0.11013148802211302,0.11096115580897101,0.11292586193608056,0.0006658279783273354,29,111,13.045161247253418,0.004749774932861328,100,False
41,0.11013148802211302,0.1109920808492398,0.11357105264846894,0.0006829442482664847,29,111,12.962247848510742,0.004485368728637695,100,False
42,0.11009597665847665,0.11091237831920042,0.11290219401911417,0.000656331842616754,29,111,13.196754932403564,0.0045261383056640625,100,False
43,0.11009597665847665,0.11093382085016185,0.11351762115951144,0.0007051273088927031,29,111,12.903705835342407,0.004555225372314453,100,False
44,0.11009597665847665,0.11080608120256474,0.11271254735631703,0.0006050048438810024,29,111,13.182323932647705,0.004374027252197266,100,False
45,0.11009597665847665,0.15730341101044226,0.17037814803439802,0.01588586159261789,29,111,17.953171253204346,0.018181800842285156,100,True
46,0.11009597665847665,0.11084679525298757,0.11357510058472396,0.0007305285432582536,29,111,12.75105905532837,0.004528045654296875,100,False
47,0.11009597665847665,0.11090420131186564,0.11338818566755376,0.0007312078470191608,29,111,13.01401972770691,0.004361152648925781,100,False
48,0.11009597665847665,0.11082164887294729,0.11281950558318732,0.0006110147570231674,29,111,12.854660749435425,0.004297494888305664,100,False
49,0.11009597665847665,0.11076890331139122,0.11294644061698969,0.0005775985910389372,29,111,13.047412157058716,0.004522085189819336,100,False
50,0.11003282401719901,0.11091270347638245,0.11352163735554491,0.0007790143680980167,29,112,13.180429935455322,0.004640817642211914,100,False
51,0.11003282401719901,0.15775665502149877,0.17183411394348894,0.0161319057019018,29,112,18.22049117088318,0.0046939849853515625,100,True
52,0.10999731265356263,0.1109364837013095,0.11329766955271586,0.000764227596904991,29,112,13.036622047424316,0.004736900329589844,100,False
53,0.10998157248157248,0.11082433622319217,0.11311175259850559,0.0008112677461609237,29,111,12.993654012680054,0.004599809646606445,100,False
54,0.10998157248157248,0.1107880655584933,0.11278506497468123,0.0006627471766649924,29,111,13.072767972946167,0.004445075988769531,100,False
55,0.10998157248157248,0.11066195399178726,0.11357105264846894,0.0007178741771046596,29,111,13.140471696853638,0.00468134880065918,100,False
56,0.10998157248157248,0.11063378446633873,0.11261766609440269,0.00058367760411275,29,111,12.24075174331665,0.004117250442504883,100,False
57,0.10998157248157248,0.1572696771345209,0.16878013667076167,0.015912040484459537,29,111,17.938824892044067,0.0047092437744140625,100,True
58,0.10991841984029484,0.11074470046371758,0.11351139550854583,0.0007007076245963921,29,112,13.176703214645386,0.004793882369995117,100,False
59,0.10991054975429976,0.11062123358475522,0.11357105264846894,0.0006283017527638229,29,112,12.709920167922974,0.004604816436767578,100,False
60,0.10982964143120393,0.11063981608843194,0.11322179882697758,0.0006299986639446831,29,112,12.974560022354126,0.004548788070678711,100,False
61,0.10981188574938575,0.11070134743418518,0.11273750999425229,0.0007248600168850779,29,113,13.35200572013855,0.004613399505615234,100,False
62,0.10981188574938575,0.11079451493961137,0.11340453253063085,0.0007835609498744242,29,113,12.836144208908081,0.004568815231323242,100,False
63,0.10981188574938575,0.15756457693488943,0.1730415003071253,0.016111381441777498,29,113,17.91974186897278,0.0046443939208984375,100,True
64,0.10978424447174447,0.11053199458204985,0.11319703222576649,0.000688960089167929,29,113,12.702322959899902,0.0044291019439697266,100,False
65,0.10978424447174447,0.11059425184631821,0.11328128461042108,0.0007321889867745389,29,113,13.033622741699219,0.004548072814941406,100,False
66,0.10977637438574939,0.11056758146175513,0.11347041532151958,0.000735307322414394,29,113,12.981949806213379,0.004804372787475586,100,False
67,0.10976648878992629,0.11052133710113017,0.11260504444558628,0.0006674559061638083,29,113,12.99329400062561,0.004693269729614258,100,False
68,0.10975861870393121,0.11044183740699147,0.11224113755402755,0.0005373167221837088,29,113,13.205909252166748,0.004583597183227539,100,False
69,0.10975861870393121,0.15758858549600735,0.17494135826167076,0.016162337881903705,29,113,17.97952890396118,0.004645824432373047,100,True
70,0.10954555052211301,0.1105048471707728,0.1132032578767321,0.000773300177379305,29,113,12.924553155899048,0.004612922668457031,100,False
71,0.10954555052211301,0.11046351122343111,0.11214109775907528,0.0005748822086782613,29,113,13.667273998260498,0.0046961307525634766,100,False
72,0.10954555052211301,0.11037174548698733,0.11260504444558628,0.00069448584221206,29,113,12.879440784454346,0.004336118698120117,100,False
73,0.10927921529484029,0.11027399386025753,0.11341698383256209,0.0007600360568925752,29,114,12.995212078094482,0.004739999771118164,100,False
74,0.10927921529484029,0.11024141607249556,0.1124687275664755,0.0007322261232184451,29,114,13.008716106414795,0.004692792892456055,100,False
75,0.10927921529484029,0.15710498118857494,0.17055570485257984,0.016094841463911217,29,114,17.93800401687622,0.004687070846557617,100,True
