generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.1923574283874373,0.27465526648243005,0.6355538933242442,0.0912134107528565,21,250,68.71199417114258,0.02225351333618164,100,False
1,0.0653768603634858,0.25277275143823463,0.5687929536556444,0.07763851002792549,29,265,60.30894637107849,0.014693975448608398,100,False
2,0.0641298141869657,0.26806052953896825,0.5675437142522728,0.08953878344467125,32,243,58.28756785392761,0.017045021057128906,100,False
3,0.08829485132841315,0.2317956887378852,0.4893397127797774,0.07875458580863408,28,252,59.3642737865448,0.016071081161499023,100,False
4,0.06627741830868068,0.21980364069381703,0.42799306900960554,0.06915639791730095,30,234,59.58488321304321,0.015443086624145508,100,False
5,0.09162929741840352,0.22806931946906006,0.39664645613407773,0.06703511246285457,31,245,64.7612087726593,0.015006065368652344,100,False
6,0.07148337376187475,0.22681529364020636,0.35869390294245834,0.06520219235701905,29,232,59.693111419677734,0.021997451782226562,100,False
7,0.06731326351703688,0.20884179512804707,0.35469241939524765,0.05699590765004189,29,239,57.695425510406494,0.019667625427246094,100,False
8,0.06764123273845714,0.19256827796004786,0.34288465646094346,0.05644506580895476,29,251,58.724191665649414,0.017746686935424805,100,False
9,0.06441178515477157,0.17430542816176753,0.32134596116513175,0.05979216781922925,29,242,58.220306158065796,0.018166065216064453,100,False
10,0.0651640499391473,0.15729437614596026,0.3129417794413719,0.048454194864618716,30,264,61.686604261398315,0.016391754150390625,100,False
11,0.061675839561268556,0.15472790757748348,0.28953523222738764,0.04782719006389001,33,256,59.92185568809509,0.01753401756286621,100,False
12,0.06476060188882785,0.14894939781323902,0.2990431778932528,0.05225937032727457,29,243,57.52841854095459,0.019978761672973633,100,False
13,0.06222661062788999,0.13344866225734064,0.29762856171076907,0.04973990794707687,31,254,57.48246669769287,0.015097379684448242,100,False
14,0.0635040124848322,0.1259851967205498,0.25129596524203535,0.04291443956351379,33,239,57.600343227386475,0.014742851257324219,100,False
15,0.06116509766208432,0.10981727204811209,0.20452490191339728,0.035640128691809075,30,248,58.930306911468506,0.02329730987548828,100,False
16,0.06304749990027128,0.0996563187306168,0.20105439574854686,0.03088508547511297,30,255,60.47244572639465,0.016783952713012695,100,False
17,0.0626412828815664,0.09423759260424895,0.19107774217948523,0.025002161370642883,31,238,55.535279512405396,0.015487194061279297,100,False
18,0.0636651806093731,0.09318794225975466,0.18497567157445285,0.024865531614867997,34,246,57.562188148498535,0.01521158218383789,100,False
19,0.062225359514563636,0.0870437260865152,0.28223186966754393,0.028825653324339857,35,245,58.071892499923706,0.01495671272277832,100,False
20,0.06406350376730383,0.0858570091449664,0.19521860340695107,0.02363595002542488,34,263,57.37365674972534,0.01577901840209961,100,False
21,0.06665324275948747,0.08390867358727525,0.19678644390121802,0.02188663213223085,34,244,56.22868585586548,0.01784968376159668,100,False
22,0.0632817110387753,0.07809682372468524,0.14603898904988546,0.0134009898243768,32,246,58.70212936401367,0.0170590877532959,100,False
23,0.06674729583949411,0.07548757955672165,0.09830528549932194,0.006131853831410778,33,247,58.950920820236206,0.016179561614990234,100,False
24,0.06620864817515251,0.07394426810556905,0.104827914162893,0.006329217590084496,33,244,60.222431898117065,0.016731739044189453,100,False
25,0.0634232493625655,0.07457419491855749,0.09708034732568623,0.005162787244393059,35,253,56.569549798965454,0.018709182739257812,100,False
26,0.06351064662849461,0.0745438179549159,0.12199926073081785,0.008906193617727995,35,253,61.318814754486084,0.01878213882446289,100,False
27,0.0618711279974868,0.07620678538708915,0.12871239714957336,0.010858636904639256,33,252,57.37692451477051,0.01805901527404785,100,False
28,0.06294065357241391,0.07309026587911148,0.11366226159901124,0.007754302106211388,33,254,56.8338520526886,0.0148468017578125,100,False
29,0.061892814298371096,0.07010789340984927,0.07919311421857866,0.003630215746136782,33,252,58.42978048324585,0.018947124481201172,100,False
30,0.06253533053717668,0.06925811069756517,0.09279045111221843,0.00456110683445818,35,255,59.35553336143494,0.016292095184326172,100,False
