generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.16935041848459254,0.1735134018263685,0.18064059606829702,0.0025127872459856843,15,70,47.57101774215698,0.0034835338592529297,100,False
1,0.1626628444210375,0.1742016148946038,0.18714305992247623,0.006059286181148129,14,60,47.022273778915405,0.0075337886810302734,100,False
2,0.15535990283780943,0.1739632568618348,0.1919367289580814,0.007535636285451501,9,56,44.234150886535645,0.009902238845825195,100,False
3,0.1556217469843646,0.17184187704505596,0.19027030945092127,0.007475184139088701,8,65,45.88450622558594,0.00976109504699707,100,False
4,0.15574811816110906,0.1713452668228002,0.1935152169982962,0.008495283472185299,10,64,45.25656008720398,0.007310628890991211,100,False
5,0.1540601131249053,0.1700551303740992,0.18699674861520438,0.008006591626356528,8,64,42.48648452758789,0.008065462112426758,100,False
6,0.15372835703071397,0.16969918028436165,0.1979277551823345,0.007256366242181668,8,65,43.7319118976593,0.008970260620117188,100,False
7,0.15445165027254582,0.1719722596209535,0.2073343519315839,0.008563788730431223,7,60,44.05891537666321,0.00766301155090332,100,False
8,0.1560507756633481,0.17106582173181212,0.1880491417733523,0.007524519284278369,9,56,43.52732968330383,0.008960485458374023,100,False
9,0.160267829474523,0.17487911299429992,0.19135133866753257,0.007151652446224722,12,62,44.050535678863525,0.009009361267089844,100,False
10,0.1602805265987633,0.17411286194330663,0.19470723592084532,0.006624159396358149,10,67,41.5495765209198,0.008943796157836914,100,False
11,0.158945800453412,0.17263883769004887,0.18656651105129457,0.006707524497142559,11,59,39.225361824035645,0.007792472839355469,100,False
12,0.14708346747815215,0.17093532681496562,0.18544830789259759,0.006631608484686059,6,60,41.30156350135803,0.006779193878173828,100,False
13,0.15550280014029272,0.17089542150867462,0.18698611377303165,0.006114035159374585,9,63,40.20535588264465,0.009271383285522461,100,False
14,0.15784149930695607,0.17053818775107524,0.19000277385819553,0.00581022178856186,10,66,43.03726387023926,0.007125377655029297,100,False
15,0.15245029341852911,0.169710211534085,0.19286387995879017,0.007104125439283728,8,64,40.65144395828247,0.006572723388671875,100,False
16,0.15813076256163755,0.16751496236637553,0.1866214639691499,0.005118169333342054,10,68,41.19586372375488,0.006928205490112305,100,False
17,0.15351467834836424,0.16846074500745348,0.18781752834918425,0.006610211489851692,10,51,40.82996988296509,0.008731365203857422,100,False
18,0.15847424929906684,0.1700578274177998,0.18918291127145387,0.006071690928618277,10,62,42.931039333343506,0.0077741146087646484,100,False
19,0.15619918091116372,0.1676413667228233,0.18502865285420023,0.005533804975119751,9,63,45.394543409347534,0.007894039154052734,100,False
20,0.15244176826965694,0.1687661436717871,0.18839983267103935,0.006789353116240904,9,56,42.506476163864136,0.00882411003112793,100,False
21,0.1545350981245765,0.16807086468159038,0.18097358360191637,0.005956490414197095,11,57,41.80424952507019,0.0066678524017333984,100,False
22,0.15164503406941188,0.16760740383397962,0.18893854539117744,0.006845728482964564,9,57,42.41199707984924,0.006024599075317383,100,False
23,0.15377404111139362,0.16861024491437274,0.18419047641778125,0.005793884298057164,10,53,41.736048460006714,0.00910329818725586,100,False
24,0.14849361706433772,0.16802650733296506,0.18063007845490509,0.005862212321874441,8,51,39.493478298187256,0.006535053253173828,100,False
25,0.14849361706433772,0.16548892353214054,0.18261428353600428,0.006882159683874642,8,51,40.83889150619507,0.008549928665161133,100,False
26,0.1500056972419071,0.1668652148645218,0.18346477576082754,0.006137845394796997,9,50,40.60624384880066,0.007601261138916016,100,False
27,0.1501932015242297,0.16569585329708894,0.17629947307031327,0.004695866798884234,7,52,43.211260080337524,0.009001016616821289,100,False
28,0.14854721312342775,0.16616581282440385,0.17730487376998502,0.005135671092700648,9,50,42.1284077167511,0.00859832763671875,100,False
29,0.15069506561165108,0.16484828832696471,0.18449440538957235,0.005757685613567635,10,50,42.246814489364624,0.007839679718017578,100,False
30,0.14887084478923845,0.16282095913283737,0.17740263988853983,0.006213980856267601,8,55,40.6060357093811,0.008167505264282227,100,False
31,0.14994579844327954,0.16271052893612933,0.18451268208926835,0.006661782844487398,9,56,38.61469125747681,0.007976531982421875,100,False
32,0.15001191295275196,0.16402044547747402,0.1799961502216921,0.005940600509161648,9,55,38.65085053443909,0.006701231002807617,100,False
33,0.15341851662719458,0.16307545857214858,0.17471130507709245,0.004620972124156186,9,60,37.818984508514404,0.0059282779693603516,100,False
34,0.15268196784063812,0.16285775117787657,0.1764682438462559,0.005204249729016725,8,58,37.47124171257019,0.006728410720825195,100,False
35,0.1544665108072167,0.1631931853426116,0.1764063152909569,0.004304778336134426,11,50,39.08712983131409,0.007988214492797852,100,False
36,0.15280806966986055,0.1658136940228589,0.17458617840885282,0.004387420554635043,10,55,38.385711669921875,0.006678342819213867,100,False
37,0.15221232144930497,0.16695495410573036,0.1784721218375077,0.005122598604938155,9,56,40.450838804244995,0.007738828659057617,100,False
38,0.1538157467068086,0.1672397945754156,0.17919565607598847,0.004880219589627661,9,57,38.376752614974976,0.0072748661041259766,100,False
39,0.15809262795150986,0.1681190097482336,0.18166974300130828,0.005460871807903114,10,60,40.98393678665161,0.008457183837890625,100,False
40,0.15756272870831345,0.1676322532675633,0.17873440137837,0.004534392257948093,10,62,38.697683572769165,0.008338689804077148,100,False
