generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.13174733314027184,0.14524213321197377,0.16055464035966407,0.006545476836372568,29,98,14.718882083892822,0.003865957260131836,100,False
1,0.1291191363685273,0.13359586155117895,0.1372804439781429,0.0023479688638469412,28,98,12.904658079147339,0.0008118152618408203,100,False
2,0.12750742827259975,0.1304141081577183,0.1367566137313888,0.0020369608360214647,29,96,13.063618659973145,0.0007975101470947266,100,False
3,0.12750742827259975,0.130760366680139,0.1335193612736799,0.0012499806216647277,29,96,13.110360145568848,0.0008180141448974609,100,False
4,0.12750742827259975,0.12965653112063244,0.1343866216688882,0.001396320995438714,29,96,12.951037883758545,0.0008242130279541016,100,False
5,0.12537847630238935,0.12712751660832564,0.1298966901684293,0.0007758619955955445,29,99,12.915971040725708,0.0007669925689697266,100,False
6,0.12537847630238935,0.13028488202365543,0.14115258558190005,0.002111011711352239,29,99,12.997018814086914,0.0008111000061035156,100,False
7,0.12537847630238935,0.1288048626878192,0.13582318794423776,0.0019558696568243656,29,99,13.144228219985962,0.0008037090301513672,100,False
8,0.12537847630238935,0.13026423657745195,0.13222449534099445,0.001847411998781329,29,99,13.062658071517944,0.0007979869842529297,100,False
9,0.12431793923683909,0.1261593410046355,0.12958196358654023,0.0008134548327479702,29,98,13.112815141677856,0.0008018016815185547,100,False
10,0.12431793923683909,0.12892647927392142,0.13146690363211747,0.0016369131469555701,29,98,13.03030800819397,0.0008132457733154297,100,False
11,0.12431793923683909,0.1266417837315025,0.12877701827165838,0.0009989486308797698,29,98,13.012234926223755,0.0008072853088378906,100,False
12,0.12431793923683909,0.1298264065409611,0.13276879624170262,0.0020443400677477566,29,98,13.037453889846802,0.0007801055908203125,100,False
13,0.1242239492206857,0.1263752484967864,0.12897381305852063,0.0011473035172521295,29,100,13.026264905929565,0.0008111000061035156,100,False
14,0.1242239492206857,0.1264417673789296,0.12878277573390062,0.0010231099941958232,29,100,13.066932916641235,0.0008141994476318359,100,False
15,0.1242239492206857,0.12744694007759783,0.12960160991605665,0.0012776280341054932,29,100,13.214792251586914,0.0008106231689453125,100,False
16,0.1242239492206857,0.12688920489541886,0.1300495035366469,0.0012161438225000267,29,100,13.099148035049438,0.0008270740509033203,100,False
