generation,best_fitness,mean_fitness,worst_fitness,std_fitness,n_hospitals_large,n_hospitals_small,time_simulation,time_offspring,n_population,did_random_restart
0,0.1274805670085854,0.14221788360748944,0.16840331758309485,0.006457479619784978,29,101,14.58008885383606,0.003221273422241211,100,False
1,0.12745254467791675,0.1358628436807508,0.15122092559186473,0.004787216618655455,29,101,13.653055429458618,0.003813505172729492,100,False
2,0.12517864947206403,0.1298362563984791,0.1411207633694158,0.002862750126957088,29,101,13.430800199508667,0.003832578659057617,100,False
3,0.12508900585487018,0.12691947914215054,0.12945354544916907,0.0008195640079157401,29,101,13.51648998260498,0.0038099288940429688,100,False
4,0.12318117577639849,0.12471943685773806,0.1266496891868099,0.000689411904910122,29,101,13.578922986984253,0.00396275520324707,100,False
5,0.12318117577639849,0.12590683729432442,0.12895197755826981,0.0012595670341578001,29,101,13.015393018722534,0.0034818649291992188,100,False
6,0.12318117577639849,0.12833755824803694,0.13189240328313176,0.0017549438556192286,29,101,13.259781122207642,0.0037217140197753906,100,False
7,0.12318117577639849,0.12759619441085843,0.132024750141806,0.0015030435862265505,29,101,13.460002183914185,0.003954887390136719,100,False
8,0.12318117577639849,0.12491819088292307,0.12707395138904415,0.0007393147532205279,29,101,13.804610013961792,0.0041658878326416016,100,False
9,0.12318117577639849,0.1296877737586119,0.13320584894856227,0.0013826011652894685,29,101,14.595340728759766,0.004068136215209961,100,False
10,0.12318117577639849,0.12615327432166776,0.12867582436703354,0.0012631240371669442,29,101,12.779930114746094,0.003258943557739258,100,False
11,0.12318117577639849,0.12847949251759508,0.13226639510680677,0.0014540701797053379,29,101,14.688480854034424,0.004251241683959961,100,False
12,0.12318117577639849,0.14189245799779376,0.16091099187810987,0.0076794200649354044,29,101,13.099326848983765,0.002791166305541992,100,True
13,0.12043029369454239,0.12254613932529491,0.12663024659138647,0.0013760887092262955,29,101,13.82659101486206,0.003740072250366211,100,False
14,0.12043029369454239,0.12343160339611237,0.12687292150354468,0.00107436684060001,29,101,13.802893877029419,0.004171133041381836,100,False
15,0.11910390894794014,0.12119919031341166,0.12430486875597853,0.0009695005649338912,29,101,13.63245415687561,0.00391387939453125,100,False
16,0.11910390894794014,0.12652421334212574,0.13236624476869313,0.0021515424195782426,29,101,13.391919136047363,0.003455638885498047,100,False
17,0.11910390894794014,0.1237634449609416,0.12743583422313504,0.0014799437157528611,29,101,13.392949104309082,0.003946065902709961,100,False
18,0.11910390894794014,0.12471567188746058,0.1278661059832114,0.0016604386628123477,29,101,13.281405210494995,0.003861665725708008,100,False
19,0.11910390894794014,0.12405012517955415,0.12783472168233845,0.0016376022846997503,29,101,13.719497203826904,0.004219532012939453,100,False
20,0.11910390894794014,0.12280330048096126,0.1263205099367331,0.0015093911477178975,29,101,13.54423213005066,0.0038559436798095703,100,False
21,0.11910390894794014,0.121533731603159,0.12455357735408043,0.0012206846548995364,29,101,13.516441106796265,0.004008054733276367,100,False
22,0.11837046935936946,0.12010395214253539,0.12321406169034826,0.0009491547015136502,29,101,13.366074085235596,0.0038039684295654297,100,False
23,0.11837046935936946,0.121711418452358,0.12566348039840028,0.001364672226276198,29,101,13.633466005325317,0.004122018814086914,100,False
24,0.11837046935936946,0.12178837692397398,0.1243944311240281,0.001074156142522759,29,101,13.54690408706665,0.004014730453491211,100,False
25,0.11837046935936946,0.1240638751548404,0.1272363552412698,0.0014827690647986765,29,101,13.84394121170044,0.00391077995300293,100,False
26,0.11817296659867414,0.11960534499367277,0.12288344159745984,0.0010134372033395852,29,101,13.577099084854126,0.0038115978240966797,100,False
27,0.11731084427982647,0.11929508464850973,0.12401023074961753,0.0012596549189443724,29,101,13.387412071228027,0.003638029098510742,100,False
28,0.11731084427982647,0.1196828200060272,0.12266308809398048,0.0009024069535083335,29,101,13.399768829345703,0.003942012786865234,100,False
29,0.11731084427982647,0.11933784214987467,0.12103366832805726,0.0007467924283915876,29,101,13.272425889968872,0.004004955291748047,100,False
30,0.11731084427982647,0.1209222698408682,0.12439402261406465,0.0011054104623448914,29,101,13.472634077072144,0.003858804702758789,100,False
31,0.11731084427982647,0.1195633298418353,0.12377980245636797,0.0011637509112334906,29,101,13.258595943450928,0.004083871841430664,100,False
32,0.11731084427982647,0.12170134805980247,0.12583100740252762,0.0013959875973419947,29,101,13.572910785675049,0.0038313865661621094,100,False
33,0.11731084427982647,0.12055985187686252,0.12386724587755514,0.0010244927018181113,29,101,13.356173753738403,0.003744363784790039,100,False
34,0.11458276111340981,0.116843835949047,0.11989583069479975,0.000838158257645545,29,101,13.6167311668396,0.0038857460021972656,100,False
35,0.11458276111340981,0.1166044054415497,0.11943608542379808,0.0009092712511649852,29,101,13.803718090057373,0.00392603874206543,100,False
36,0.11458276111340981,0.11892547112436537,0.12042535438206126,0.0010606942132941103,29,101,13.597958087921143,0.0037419795989990234,100,False
37,0.11458276111340981,0.11990050747189274,0.12160707528735988,0.0015022083350618742,29,101,13.367201089859009,0.003990888595581055,100,False
38,0.11458276111340981,0.12047411030283764,0.12236081184902176,0.00115152323758152,29,101,13.580214023590088,0.0038499832153320312,100,False
39,0.11458276111340981,0.11687294728330716,0.12033587685665698,0.0011304019202047846,29,101,13.453187704086304,0.003446340560913086,100,False
40,0.11458276111340981,0.11657913561213304,0.11835849195126388,0.0005308006252245227,29,101,14.589104175567627,0.003977775573730469,100,False
41,0.11458276111340981,0.11620272444051104,0.11774711005466623,0.0006427923357844074,29,101,13.131275177001953,0.003969907760620117,100,False
42,0.11458276111340981,0.14132787962752094,0.16381484987892309,0.010545938788885207,29,101,13.425426959991455,0.0027458667755126953,100,True
43,0.11458276111340981,0.11565468395796855,0.11719286594286593,0.0005155961812774952,29,101,14.296274900436401,0.0035810470581054688,100,False
44,0.11458276111340981,0.11829115177439027,0.1205601021996886,0.0012277857413111985,29,101,13.57043194770813,0.0038890838623046875,100,False
45,0.11458276111340981,0.11737628126052409,0.11924772271976433,0.0008586258840383073,29,101,13.942704916000366,0.003940105438232422,100,False
46,0.11458276111340981,0.11958377758556495,0.12241012742329686,0.0014753715316270638,29,101,13.178928136825562,0.003840923309326172,100,False
47,0.11458276111340981,0.11890880838527246,0.12191942221255503,0.001299997696346947,29,101,13.377892017364502,0.0040018558502197266,100,False
48,0.11458276111340981,0.14029832623134117,0.16262790217876316,0.00987042122958127,29,101,13.225496768951416,0.002752542495727539,100,True
49,0.11458276111340981,0.11625190836737337,0.11860945099082967,0.0006547241021561087,29,101,13.857786893844604,0.0039043426513671875,100,False
50,0.11458276111340981,0.11822954428053341,0.12031316428788338,0.001032307889556865,29,101,13.41359806060791,0.004028797149658203,100,False
51,0.11458276111340981,0.11989392099535187,0.12304984386090537,0.0011453800741638692,29,101,14.167531967163086,0.004056215286254883,100,False
52,0.11458276111340981,0.11690096347015783,0.11950181209094768,0.0008136115186448858,29,101,14.345431089401245,0.0035789012908935547,100,False
53,0.11458276111340981,0.11670594288596041,0.11849064798099454,0.0006683952772636812,29,101,13.972460985183716,0.003942012786865234,100,False
54,0.11458276111340981,0.14091596247075622,0.16100887146688672,0.01017395611604791,29,101,13.481337070465088,0.002950906753540039,100,True
55,0.11458276111340981,0.1170274177247804,0.1193099018300812,0.0008169358126897369,29,101,13.514079809188843,0.0038275718688964844,100,False
56,0.11458276111340981,0.11885673532664366,0.1207460006166345,0.0010143745562143963,29,101,13.471195220947266,0.00373077392578125,100,False
57,0.11458276111340981,0.1159084418728861,0.11864912442074746,0.0008171845558511342,29,101,13.585155010223389,0.0038220882415771484,100,False
58,0.11458276111340981,0.11857943334577868,0.12083349977231148,0.001423317606587756,29,101,13.07355809211731,0.0038149356842041016,100,False
59,0.11458276111340981,0.11758973392864577,0.11961944611119488,0.0010967683900845193,29,101,13.2429039478302,0.003654956817626953,100,False
60,0.11458276111340981,0.1375195138785004,0.1582637501314544,0.009579620237750342,29,101,13.099178075790405,0.0027587413787841797,100,True
61,0.11458276111340981,0.11637963365114594,0.11782054349519146,0.0006866413608984679,29,101,13.168485164642334,0.003596782684326172,100,False
62,0.11458276111340981,0.12163323474544399,0.12479702432100112,0.0013522475718913888,29,101,14.582418203353882,0.003926753997802734,100,False
63,0.11283074146314925,0.11455264798355824,0.12116098005611442,0.001150205552565022,29,101,13.112412929534912,0.003921985626220703,100,False
64,0.11283074146314925,0.117100850929148,0.1195003103512984,0.001577966875400908,29,101,12.959805011749268,0.0036437511444091797,100,False
